subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
jpetstore,8,seed8_solution088,0.339158664837677,0.5259259259259259,1.109375,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,8,seed8_solution089,0.33142203932327385,0.5185185185185185,1.0769230769230769,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,8,seed8_solution090,0.32900472488949856,0.5160493827160494,1.066326530612245,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 3, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,8,seed8_solution091,0.3025849718030788,0.508641975308642,1.035175879396985,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,8,seed8_solution092,0.3149580856576742,0.5012345679012346,1.004950495049505,6,4.0,6,2,0.25,0.0,"{""2"": 3, ""6"": 3}"
jpetstore,8,seed8_solution093,0.32139612863892697,0.5012345679012346,1.004950495049505,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,8,seed8_solution094,0.32089620484682213,0.49876543209876545,0.9950738916256158,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,8,seed8_solution095,0.32902911141594243,0.49876543209876545,0.9950738916256158,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,8,seed8_solution096,0.32131077579637246,0.4962962962962963,0.9852941176470589,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,8,seed8_solution097,0.3220576131687242,0.49382716049382713,0.975609756097561,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,8,seed8_solution098,0.29750647767108673,0.4691358024691358,0.8837209302325582,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,8,seed8_solution099,0.27672001219326314,0.44938271604938274,0.8161434977578476,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,9,seed9_solution000,0.44206980643194654,0.7481481481481481,2.9705882352941178,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,9,seed9_solution001,0.43705532693187044,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,9,seed9_solution002,0.43669257735101386,0.7481481481481481,2.9705882352941178,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,9,seed9_solution003,0.43991159884164033,0.745679012345679,2.9320388349514563,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution004,0.4370278920896207,0.7432098765432099,2.894230769230769,4,6.0,7,3,0.2916666666666667,0.0,"{""3"": 1, ""7"": 3}"
jpetstore,9,seed9_solution005,0.43652796829751594,0.725925925925926,2.6486486486486487,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,9,seed9_solution006,0.3739460448102423,0.7209876543209877,2.584070796460177,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""6"": 1, ""8"": 2}"
jpetstore,9,seed9_solution007,0.434802621551593,0.7209876543209877,2.584070796460177,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,9,seed9_solution008,0.43026063100137213,0.7160493827160493,2.5217391304347827,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""6"": 2, ""8"": 1}"
jpetstore,9,seed9_solution009,0.4297424173144341,0.7160493827160493,2.5217391304347827,4,6.0,7,4,0.2916666666666667,0.0,"{""4"": 1, ""6"": 1, ""7"": 2}"
jpetstore,9,seed9_solution010,0.42478585581466277,0.7135802469135802,2.4913793103448274,4,6.0,9,3,0.375,0.0,"{""3"": 1, ""6"": 2, ""9"": 1}"
jpetstore,9,seed9_solution011,0.42356043286084477,0.7111111111111111,2.4615384615384617,4,6.0,8,3,0.3333333333333333,0.0,"{""3"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution012,0.41478737997256526,0.7086419753086419,2.4322033898305087,4,6.0,6,6,0.25,0.0,"{""6"": 4}"
jpetstore,9,seed9_solution013,0.4207925621094345,0.6962962962962963,2.292682926829268,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 1, ""6"": 2, ""7"": 1}"
jpetstore,9,seed9_solution014,0.36728242645938114,0.6938271604938272,2.2661290322580645,4,6.0,9,2,0.375,0.0,"{""2"": 1, ""6"": 1, ""7"": 1, ""9"": 1}"
jpetstore,9,seed9_solution015,0.3708763907940862,0.691358024691358,2.24,4,6.0,8,2,0.3333333333333333,0.0,"{""2"": 1, ""7"": 2, ""8"": 1}"
jpetstore,9,seed9_solution016,0.435515927450084,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution017,0.4305014479500079,0.6839506172839506,2.1640625,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""5"": 3, ""7"": 1}"
jpetstore,9,seed9_solution018,0.4301386983691513,0.6839506172839506,2.1640625,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,9,seed9_solution019,0.4333577198597777,0.6814814814814815,2.13953488372093,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,9,seed9_solution020,0.4090870294162477,0.6814814814814815,2.13953488372093,4,6.0,8,4,0.3333333333333333,0.0,"{""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution021,0.42335924401768044,0.674074074074074,2.0681818181818183,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,9,seed9_solution022,0.42484682213077285,0.671604938271605,2.045112781954887,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution023,0.4032098765432099,0.671604938271605,2.045112781954887,4,6.0,7,5,0.2916666666666667,0.0,"{""5"": 2, ""7"": 2}"
jpetstore,9,seed9_solution024,0.41671086724584694,0.6691358024691358,2.0223880597014925,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,9,seed9_solution025,0.42392623075750663,0.6617283950617284,1.9562043795620438,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution026,0.41513488797439435,0.6617283950617284,1.9562043795620438,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""4"": 1, ""6"": 3}"
jpetstore,9,seed9_solution027,0.4138759335467157,0.6592592592592592,1.934782608695652,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,9,seed9_solution028,0.4171406797744248,0.6518518518518519,1.872340425531915,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 2, ""7"": 2}"
jpetstore,9,seed9_solution029,0.4084103033074227,0.6518518518518519,1.872340425531915,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,9,seed9_solution030,0.402344154854443,0.6493827160493827,1.852112676056338,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution031,0.4055022100289591,0.6419753086419753,1.793103448275862,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution032,0.3881694863587868,0.6320987654320988,1.7181208053691275,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution033,0.36072854747751865,0.6296296296296297,1.7,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""5"": 1, ""6"": 1, ""9"": 1}"
jpetstore,9,seed9_solution034,0.38178326474622765,0.6271604938271605,1.6821192052980132,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""4"": 1, ""8"": 2}"
jpetstore,9,seed9_solution035,0.3643225118122237,0.6271604938271605,1.6821192052980132,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution036,0.39411370217954594,0.6271604938271605,1.6821192052980132,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution037,0.3794695930498399,0.6246913580246913,1.6644736842105263,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,9,seed9_solution038,0.39223898795915263,0.6222222222222222,1.6470588235294117,5,4.8,7,4,0.2916666666666667,0.0,"{""4"": 3, ""5"": 1, ""7"": 1}"
jpetstore,9,seed9_solution039,0.38646852613930793,0.6172839506172839,1.6129032258064515,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution040,0.39052278616064634,0.6172839506172839,1.6129032258064515,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,9,seed9_solution041,0.3725864959609815,0.6148148148148148,1.5961538461538463,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution042,0.3778174058832495,0.6074074074074074,1.5471698113207548,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,9,seed9_solution043,0.37945130315500664,0.6074074074074074,1.5471698113207548,5,4.8,6,4,0.25,0.0,"{""4"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution044,0.3500655387898186,0.6049382716049383,1.53125,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,9,seed9_solution045,0.3700960219478738,0.6024691358024692,1.515527950310559,5,4.8,5,4,0.20833333333333334,0.0,"{""4"": 1, ""5"": 4}"
jpetstore,9,seed9_solution046,0.4085688157293094,0.6,1.5,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution047,0.3874897119341564,0.6,1.5,5,4.8,7,3,0.2916666666666667,0.0,"{""3"": 1, ""4"": 1, ""5"": 2, ""7"": 1}"
jpetstore,9,seed9_solution048,0.34003048315805523,0.5975308641975309,1.4846625766871167,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,9,seed9_solution049,0.34048163389727176,0.5950617283950618,1.4695121951219512,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""3"": 1, ""8"": 1, ""9"": 1}"
jpetstore,9,seed9_solution050,0.3943087943910988,0.5901234567901235,1.4397590361445782,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 2, ""3"": 2, ""6"": 1, ""8"": 1}"
jpetstore,9,seed9_solution051,0.3964121322969059,0.5901234567901235,1.4397590361445782,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,9,seed9_solution052,0.35032159731748214,0.5876543209876544,1.4251497005988023,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution053,0.39789971040999844,0.5876543209876544,1.4251497005988023,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,9,seed9_solution054,0.38927297668038413,0.5851851851851851,1.4107142857142858,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution055,0.36388050602042377,0.582716049382716,1.3964497041420119,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution056,0.3430544124371284,0.5753086419753086,1.3546511627906976,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""6"": 2, ""8"": 1}"
jpetstore,9,seed9_solution057,0.37386678859929867,0.5679012345679012,1.3142857142857143,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""5"": 2, ""7"": 1}"
jpetstore,9,seed9_solution058,0.3269074836153024,0.5654320987654321,1.3011363636363635,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 2, ""5"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution059,0.35149824721841183,0.5654320987654321,1.3011363636363635,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,9,seed9_solution060,0.3505380277396739,0.5654320987654321,1.3011363636363635,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""6"": 2, ""7"": 1}"
jpetstore,9,seed9_solution061,0.31302240512117036,0.562962962962963,1.2881355932203389,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""4"": 1, ""7"": 1, ""9"": 1}"
jpetstore,9,seed9_solution062,0.36925468678555096,0.562962962962963,1.2881355932203389,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,9,seed9_solution063,0.3538393537570491,0.562962962962963,1.2881355932203389,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution064,0.3529888736473098,0.5604938271604938,1.2752808988764044,5,4.8,8,2,0.3333333333333333,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}"
jpetstore,9,seed9_solution065,0.326816034141137,0.5580246913580247,1.2625698324022345,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 2, ""6"": 1, ""7"": 2}"
jpetstore,9,seed9_solution066,0.3730437433318091,0.5530864197530864,1.2375690607734806,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 2, ""7"": 2}"
jpetstore,9,seed9_solution067,0.3544368236549306,0.5506172839506173,1.2252747252747254,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution068,0.33801859472641366,0.5506172839506173,1.2252747252747254,5,4.8,6,3,0.25,0.0,"{""3"": 1, ""5"": 3, ""6"": 1}"
jpetstore,9,seed9_solution069,0.35437585733882015,0.5456790123456791,1.201086956521739,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,9,seed9_solution070,0.33425697302240487,0.5456790123456791,1.201086956521739,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,9,seed9_solution071,0.3318000304831581,0.5432098765432098,1.1891891891891893,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution072,0.3395671391556165,0.5407407407407407,1.1774193548387097,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution073,0.2932632220698063,0.5382716049382716,1.1657754010695187,5,4.8,9,2,0.375,0.0,"{""2"": 2, ""3"": 1, ""8"": 1, ""9"": 1}"
jpetstore,9,seed9_solution074,0.32772443225118136,0.5382716049382716,1.1657754010695187,5,4.8,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 1, ""5"": 1, ""7"": 2}"
jpetstore,9,seed9_solution075,0.3659411675049535,0.5382716049382716,1.1657754010695187,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""4"": 1, ""6"": 2}"
jpetstore,9,seed9_solution076,0.35768937661941763,0.5358024691358024,1.1542553191489362,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution077,0.34901386983691507,0.5358024691358024,1.1542553191489362,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution078,0.346947111720774,0.5358024691358024,1.1542553191489362,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 2, ""4"": 2, ""5"": 2}"
jpetstore,9,seed9_solution079,0.3527511050144794,0.528395061728395,1.1204188481675392,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 1, ""3"": 3, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution080,0.3161377838744094,0.5259259259259259,1.109375,5,4.8,6,2,0.25,0.0,"{""2"": 1, ""5"": 2, ""6"": 2}"
jpetstore,9,seed9_solution081,0.344471879286694,0.5234567901234568,1.0984455958549222,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,9,seed9_solution082,0.2672306050906873,0.5209876543209877,1.0876288659793814,5,4.8,9,2,0.375,0.0,"{""2"": 3, ""9"": 2}"
jpetstore,9,seed9_solution083,0.3398171010516688,0.5209876543209877,1.0876288659793814,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 1, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution084,0.3228318853833258,0.5061728395061729,1.025,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""4"": 2, ""6"": 2}"
jpetstore,9,seed9_solution085,0.31879591525682055,0.5061728395061729,1.025,6,4.0,5,3,0.20833333333333334,0.0,"{""3"": 1, ""4"": 4, ""5"": 1}"
jpetstore,9,seed9_solution086,0.3243042219173905,0.5037037037037037,1.0149253731343284,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,9,seed9_solution087,0.324554183813443,0.5012345679012346,1.004950495049505,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""4"": 3, ""5"": 2}"
jpetstore,9,seed9_solution088,0.2929980185947264,0.48641975308641977,0.9471153846153846,6,4.0,8,2,0.3333333333333333,0.0,"{""2"": 3, ""3"": 1, ""7"": 1, ""8"": 1}"
jpetstore,9,seed9_solution089,0.3017131534827007,0.4765432098765432,0.910377358490566,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,9,seed9_solution090,0.27998780673677787,0.4740740740740741,0.9014084507042254,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 3, ""4"": 1, ""7"": 2}"
jpetstore,9,seed9_solution091,0.29356195701874704,0.4691358024691358,0.8837209302325582,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
jpetstore,9,seed9_solution092,0.26103033074226495,0.45925925925925926,0.8493150684931506,6,4.0,7,2,0.2916666666666667,0.0,"{""2"": 3, ""5"": 1, ""6"": 1, ""7"": 1}"
jpetstore,9,seed9_solution093,0.26165828379820144,0.454320987654321,0.832579185520362,6,4.0,6,2,0.25,0.0,"{""2"": 1, ""3"": 2, ""5"": 2, ""6"": 1}"
jpetstore,9,seed9_solution094,0.2780216430422191,0.4469135802469136,0.8080357142857143,6,4.0,5,2,0.20833333333333334,0.0,"{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3}"
jpetstore,9,seed9_solution095,0.26091449474165523,0.4444444444444444,0.8,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution096,0.23433013260173738,0.43209876543209874,0.7608695652173914,6,4.0,6,2,0.25,0.0,"{""2"": 2, ""3"": 1, ""5"": 1, ""6"": 2}"
jpetstore,9,seed9_solution097,0.20320682822740435,0.39753086419753086,0.6598360655737705,6,4.0,6,2,0.25,0.0,"{""2"": 3, ""6"": 3}"
