subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution,mojofm_vs_reference,pairwise_f1,reference_coverage_ratio,ari_vs_reference,nmi_vs_reference,pairwise_precision,pairwise_recall
daytrader,0,seed0_solution032,0.09573873500497004,0.6457564575645757,1.8229166666666667,11,4.818181818181818,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""10"": 1, ""18"": 1, ""2"": 4, ""3"": 1, ""6"": 2}",23.913043478260864,0.13975903614457832,1.0,-0.009596322367475943,0.3651824110738814,0.12340425531914893,0.16111111111111112
daytrader,0,seed0_solution033,0.11858636950068761,0.6402214022140221,1.7794871794871794,9,5.888888888888889,18,2,0.33962264150943394,0.0,"{""18"": 1, ""2"": 2, ""3"": 1, ""4"": 3, ""7"": 1, ""9"": 1}",28.260869565217394,0.1791767554479419,1.0,0.0372851036819349,0.38806782054746747,0.15879828326180256,0.20555555555555555
daytrader,0,seed0_solution034,0.10090976515161831,0.632380073800738,1.7202007528230865,8,6.625,17,1,0.32075471698113206,0.018867924528301886,"{""1"": 1, ""17"": 1, ""2"": 1, ""6"": 3, ""7"": 1, ""8"": 1}",26.086956521739136,0.18491484184914844,1.0,0.0446359463408375,0.385457702169224,0.1645021645021645,0.2111111111111111
daytrader,0,seed0_solution035,0.09358288030527905,0.6236162361623616,1.6568627450980393,8,6.625,17,2,0.32075471698113206,0.0,"{""17"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""8"": 2}",26.086956521739136,0.171990171990172,1.0,0.030764350087450893,0.3843515323040257,0.15418502202643172,0.19444444444444445
daytrader,0,seed0_solution036,0.09019804162525016,0.6093173431734318,1.5596221959858323,8,6.625,16,2,0.3018867924528302,0.0,"{""16"": 1, ""2"": 1, ""3"": 2, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",26.086956521739136,0.16915422885572137,1.0,0.029077960323688493,0.361899335632522,0.15315315315315314,0.18888888888888888
daytrader,0,seed0_solution037,0.08701532097193665,0.6047047970479705,1.52975495915986,8,6.625,16,2,0.3018867924528302,0.0,"{""16"": 1, ""2"": 1, ""3"": 2, ""6"": 1, ""7"": 1, ""8"": 2}",21.739130434782606,0.15037593984962408,1.0,0.008153177828452035,0.33123645256947987,0.136986301369863,0.16666666666666666
daytrader,0,seed0_solution038,0.09125405512588329,0.6000922509225092,1.5005767012687428,8,6.625,17,2,0.32075471698113206,0.0,"{""17"": 1, ""2"": 1, ""3"": 2, ""4"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",19.565217391304344,0.11594202898550725,1.0,-0.03721527109400065,0.2762188827689041,0.10256410256410256,0.13333333333333333
daytrader,0,seed0_solution039,0.08842748771122394,0.5816420664206642,1.390297684674752,8,6.625,15,3,0.2830188679245283,0.0,"{""15"": 1, ""3"": 3, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",26.086956521739136,0.17994858611825193,1.0,0.046050147351791,0.38846802982491946,0.1674641148325359,0.19444444444444445
daytrader,0,seed0_solution040,0.09575724476110094,0.5627306273062731,1.2869198312236287,4,13.25,20,2,0.37735849056603776,0.0,"{""14"": 1, ""17"": 1, ""2"": 1, ""20"": 1}",21.739130434782606,0.18394648829431437,1.0,0.0016331039069783927,0.17308208084167953,0.13157894736842105,0.3055555555555556
daytrader,0,seed0_solution041,0.09694080537438216,0.5595018450184502,1.2701570680628271,8,6.625,16,2,0.3018867924528302,0.0,"{""11"": 1, ""16"": 1, ""2"": 2, ""4"": 2, ""6"": 1, ""8"": 1}",19.565217391304344,0.13106796116504854,1.0,-0.018809787367621067,0.3167589014555986,0.11637931034482758,0.15
daytrader,0,seed0_solution042,0.08109368830081291,0.5567343173431735,1.2559833506763787,8,6.625,15,2,0.2830188679245283,0.0,"{""15"": 1, ""2"": 1, ""4"": 1, ""5"": 2, ""7"": 2, ""8"": 1}",34.78260869565217,0.20418848167539266,1.0,0.07662737283876599,0.4218382588135564,0.19306930693069307,0.21666666666666667
daytrader,0,seed0_solution043,0.0817779110101987,0.5539667896678967,1.2419855222337126,8,6.625,14,2,0.2641509433962264,0.0,"{""14"": 1, ""2"": 1, ""4"": 1, ""5"": 2, ""7"": 2, ""9"": 1}",32.608695652173914,0.19680851063829785,1.0,0.07018374861473563,0.40809387066016,0.18877551020408162,0.20555555555555555
daytrader,0,seed0_solution044,0.06068285256192036,0.5433579335793358,1.1898989898989898,8,6.625,17,2,0.32075471698113206,0.0,"{""17"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",26.086956521739136,0.15196078431372548,1.0,0.006989569795727941,0.32339966283061766,0.13596491228070176,0.17222222222222222
daytrader,0,seed0_solution045,0.13358863322258674,0.5359778597785978,1.1550695825049702,9,5.888888888888889,13,2,0.24528301886792453,0.0,"{""13"": 1, ""2"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""9"": 1}",21.739130434782606,0.12359550561797752,1.0,-0.006385648208835046,0.33885883799497096,0.125,0.12222222222222222
daytrader,0,seed0_solution046,0.10220800115058366,0.5239852398523985,1.1007751937984496,4,13.25,19,2,0.3584905660377358,0.0,"{""16"": 2, ""19"": 1, ""2"": 1}",23.913043478260864,0.20945945945945943,1.0,0.03378799501390353,0.2146298906083564,0.15048543689320387,0.34444444444444444
daytrader,0,seed0_solution047,0.04636023729932875,0.5207564575645757,1.0866217516843117,3,17.666666666666668,18,17,0.33962264150943394,0.0,"{""17"": 1, ""18"": 2}",13.043478260869568,0.17363344051446944,1.0,-0.014750800864188342,0.14847228648946884,0.12217194570135746,0.3
daytrader,0,seed0_solution048,0.1417251603327842,0.5166051660516605,1.0687022900763359,8,6.625,11,4,0.20754716981132076,0.0,"{""11"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 3}",34.78260869565217,0.19186046511627908,1.0,0.07688822917068279,0.4124792196360132,0.20121951219512196,0.18333333333333332
daytrader,0,seed0_solution049,0.11483112294222562,0.5152214022140221,1.0627973358705993,8,6.625,21,2,0.39622641509433965,0.0,"{""10"": 1, ""2"": 2, ""21"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1}",21.739130434782606,0.15286624203821655,1.0,-0.010185971139748427,0.33724005285439074,0.12371134020618557,0.2
daytrader,0,seed0_solution050,0.09523599300799303,0.5138376383763837,1.0569259962049335,8,6.625,14,1,0.2641509433962264,0.018867924528301886,"{""1"": 1, ""11"": 1, ""14"": 1, ""2"": 1, ""4"": 1, ""5"": 1, ""7"": 1, ""9"": 1}",23.913043478260864,0.16999999999999998,1.0,0.03072881355932203,0.36458544311776137,0.15454545454545454,0.18888888888888888
daytrader,0,seed0_solution051,0.25283741796135684,0.5092250922509225,1.037593984962406,7,7.571428571428571,14,2,0.2641509433962264,0.0,"{""13"": 1, ""14"": 1, ""2"": 2, ""6"": 1, ""8"": 2}",28.260869565217394,0.1943127962085308,1.0,0.052338611153811915,0.35470520566022723,0.16942148760330578,0.22777777777777777
daytrader,0,seed0_solution052,0.11754673819800922,0.48154981549815495,0.9288256227758007,9,5.888888888888889,17,2,0.32075471698113206,0.0,"{""11"": 1, ""17"": 1, ""2"": 2, ""3"": 3, ""5"": 1, ""7"": 1}",26.086956521739136,0.15980629539951574,1.0,0.014566168075608874,0.370353263996543,0.14163090128755365,0.18333333333333332
daytrader,0,seed0_solution053,0.11844605703898362,0.46494464944649444,0.8689655172413793,9,5.888888888888889,17,2,0.32075471698113206,0.0,"{""11"": 1, ""17"": 1, ""2"": 2, ""3"": 2, ""4"": 2, ""7"": 1}",26.086956521739136,0.16990291262135923,1.0,0.0267236109504849,0.38994787647144286,0.15086206896551724,0.19444444444444445
daytrader,0,seed0_solution054,0.07731610238150355,0.4460332103321033,0.8051623646960866,8,6.625,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""11"": 1, ""19"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}",21.739130434782606,0.1592920353982301,1.0,0.002468872395873013,0.3324438565921412,0.1323529411764706,0.2
daytrader,0,seed0_solution055,0.08839482969322303,0.44511070110701106,0.802161263507897,9,5.888888888888889,16,1,0.3018867924528302,0.018867924528301886,"{""1"": 1, ""10"": 1, ""16"": 1, ""2"": 1, ""4"": 3, ""6"": 2}",21.739130434782606,0.14213197969543145,1.0,0.00027474178564988657,0.3490928449750988,0.1308411214953271,0.15555555555555556
daytrader,0,seed0_solution056,0.1766965787162482,0.44095940959409596,0.7887788778877888,6,8.833333333333334,14,2,0.2641509433962264,0.0,"{""10"": 1, ""13"": 1, ""14"": 1, ""2"": 1, ""7"": 2}",23.913043478260864,0.17391304347826086,1.0,0.02395294173046663,0.3053689175134201,0.14785992217898833,0.2111111111111111
daytrader,0,seed0_solution057,0.08574665803161728,0.4312730627306273,0.7583130575831306,6,8.833333333333334,15,2,0.2830188679245283,0.0,"{""13"": 2, ""15"": 1, ""2"": 1, ""3"": 1, ""7"": 1}",21.739130434782606,0.18884120171673818,1.0,0.03394734304175908,0.31894598755772424,0.15384615384615385,0.24444444444444444
daytrader,0,seed0_solution058,0.06882459218964883,0.42297047970479706,0.7330135891286971,8,6.625,17,2,0.32075471698113206,0.0,"{""11"": 1, ""17"": 1, ""2"": 3, ""4"": 1, ""6"": 1, ""9"": 1}",19.565217391304344,0.1392111368909513,1.0,-0.015251470535668173,0.31622094890984265,0.11952191235059761,0.16666666666666666
daytrader,0,seed0_solution059,0.16198621597608953,0.42066420664206644,0.7261146496815286,6,8.833333333333334,14,2,0.2641509433962264,0.0,"{""13"": 1, ""14"": 1, ""2"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",21.739130434782606,0.1563218390804598,1.0,0.003750763351259788,0.28245334979879316,0.13333333333333333,0.18888888888888888
daytrader,0,seed0_solution060,0.16247512884492316,0.4174354243542435,0.716547901821061,6,8.833333333333334,13,3,0.24528301886792453,0.0,"{""11"": 1, ""13"": 1, ""3"": 1, ""8"": 1, ""9"": 2}",19.565217391304344,0.15384615384615385,1.0,0.006619044498328849,0.2843972222463484,0.13559322033898305,0.17777777777777778
daytrader,0,seed0_solution061,0.1139339316594273,0.4137453874538745,0.7057435090479937,8,6.625,11,2,0.20754716981132076,0.0,"{""10"": 1, ""11"": 2, ""2"": 2, ""3"": 1, ""6"": 1, ""8"": 1}",17.391304347826086,0.12532637075718014,1.0,-0.015254214922563313,0.2976363150190051,0.11822660098522167,0.13333333333333333
daytrader,0,seed0_solution062,0.12081988007380073,0.40636531365313655,0.6845376845376845,4,13.25,19,4,0.3584905660377358,0.0,"{""12"": 1, ""18"": 1, ""19"": 1, ""4"": 1}",15.217391304347828,0.16319444444444445,1.0,-0.020007125657280467,0.15691281653422198,0.11868686868686869,0.2611111111111111
daytrader,0,seed0_solution063,0.15740632786862963,0.4003690036900369,0.6676923076923077,7,7.571428571428571,15,1,0.2830188679245283,0.018867924528301886,"{""1"": 1, ""15"": 2, ""3"": 1, ""5"": 1, ""6"": 1, ""8"": 1}",21.739130434782606,0.20179372197309414,1.0,0.0544689184084128,0.32162997844755076,0.16917293233082706,0.25
daytrader,0,seed0_solution064,0.132048068347381,0.39990774907749077,0.6664104534973098,7,7.571428571428571,13,3,0.24528301886792453,0.0,"{""11"": 1, ""13"": 2, ""3"": 2, ""4"": 1, ""6"": 1}",19.565217391304344,0.12918660287081338,1.0,-0.022980722950538834,0.24401340698760202,0.1134453781512605,0.15
daytrader,0,seed0_solution065,0.08817856340463771,0.3980627306273063,0.6613026819923372,8,6.625,15,2,0.2830188679245283,0.0,"{""15"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""9"": 2}",19.565217391304344,0.1275510204081633,1.0,-0.015996343692870205,0.3108300773927627,0.1179245283018868,0.1388888888888889
daytrader,0,seed0_solution066,0.09010942882722194,0.3980627306273063,0.6613026819923372,7,7.571428571428571,15,4,0.2830188679245283,0.0,"{""15"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 2}",21.739130434782606,0.15267175572519084,1.0,0.012906723112069071,0.31925838600193857,0.14084507042253522,0.16666666666666666
daytrader,0,seed0_solution067,0.07696101292193727,0.39206642066420666,0.644916540212443,7,7.571428571428571,18,2,0.33962264150943394,0.0,"{""18"": 2, ""2"": 2, ""3"": 1, ""4"": 1, ""6"": 1}",23.913043478260864,0.17187500000000003,1.0,0.002976027958280995,0.32898891335689445,0.13253012048192772,0.24444444444444444
daytrader,0,seed0_solution068,0.09889071244264118,0.38883763837638374,0.6362264150943396,6,8.833333333333334,17,4,0.32075471698113206,0.0,"{""10"": 1, ""12"": 1, ""17"": 1, ""4"": 2, ""6"": 1}",19.565217391304344,0.14977973568281938,1.0,-0.009366721571544605,0.25378185585949625,0.12408759124087591,0.18888888888888888
daytrader,0,seed0_solution069,0.10225821152353597,0.37822878228782286,0.6083086053412463,7,7.571428571428571,12,3,0.22641509433962265,0.0,"{""10"": 1, ""11"": 1, ""12"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 1}",21.739130434782606,0.1432225063938619,1.0,0.002609984487012728,0.2966784188665748,0.13270142180094788,0.15555555555555556
daytrader,0,seed0_solution070,0.05152350185863492,0.37407749077490776,0.5976418570375829,7,7.571428571428571,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""14"": 1, ""19"": 1, ""2"": 1, ""4"": 1, ""6"": 1, ""7"": 1}",19.565217391304344,0.1814432989690722,1.0,0.0205253075036256,0.34527510126119393,0.14426229508196722,0.24444444444444444
daytrader,0,seed0_solution071,0.04995847006440553,0.371309963099631,0.5906089508437271,7,7.571428571428571,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""14"": 1, ""18"": 1, ""2"": 1, ""5"": 1, ""6"": 1, ""7"": 1}",17.391304347826086,0.1740976645435244,1.0,0.015131972999092386,0.3341414752679652,0.140893470790378,0.22777777777777777
daytrader,0,seed0_solution072,0.1190258166419303,0.36808118081180813,0.5824817518248175,7,7.571428571428571,14,3,0.2641509433962264,0.0,"{""12"": 1, ""14"": 1, ""3"": 1, ""5"": 2, ""6"": 1, ""8"": 1}",23.913043478260864,0.1687344913151365,1.0,0.028257840161329022,0.324150702488559,0.15246636771300448,0.18888888888888888
daytrader,0,seed0_solution073,0.1070376645879005,0.36023985239852396,0.5630857966834896,7,7.571428571428571,12,3,0.22641509433962265,0.0,"{""11"": 1, ""12"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""8"": 1, ""9"": 1}",23.913043478260864,0.16452442159383032,1.0,0.028107516894457917,0.34021162610661604,0.15311004784688995,0.17777777777777778
daytrader,0,seed0_solution074,0.11542247773723137,0.35977859778597787,0.5619596541786743,6,8.833333333333334,18,2,0.33962264150943394,0.0,"{""13"": 1, ""14"": 1, ""18"": 1, ""2"": 2, ""4"": 1}",19.565217391304344,0.16078431372549018,1.0,-0.009938696530703114,0.23263792889227472,0.12424242424242424,0.22777777777777777
daytrader,0,seed0_solution075,0.0925797366253183,0.35378228782287824,0.5474660956459672,7,7.571428571428571,14,5,0.2641509433962264,0.0,"{""14"": 1, ""5"": 1, ""6"": 2, ""7"": 2, ""8"": 1}",19.565217391304344,0.1469816272965879,1.0,0.010621705570209732,0.32268170232596477,0.13930348258706468,0.15555555555555556
daytrader,0,seed0_solution076,0.10870290437221726,0.34870848708487084,0.5354107648725213,8,6.625,10,3,0.18867924528301888,0.0,"{""10"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""7"": 2, ""8"": 2}",19.565217391304344,0.1268011527377522,1.0,0.0012247456021586085,0.3347303717581248,0.1317365269461078,0.12222222222222222
daytrader,0,seed0_solution077,0.0584520014365272,0.34732472324723246,0.5321554770318021,5,10.6,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""13"": 1, ""17"": 1, ""2"": 1, ""20"": 1}",21.739130434782606,0.1914529914529914,1.0,0.012926869898384147,0.2226396400367194,0.1382716049382716,0.3111111111111111
daytrader,0,seed0_solution078,0.05116479555016958,0.34732472324723246,0.5321554770318021,7,7.571428571428571,17,2,0.32075471698113206,0.0,"{""14"": 1, ""17"": 1, ""2"": 1, ""3"": 1, ""4"": 2, ""9"": 1}",17.391304347826086,0.13507625272331153,1.0,-0.028199721085136683,0.26128949325413847,0.1111111111111111,0.17222222222222222
daytrader,0,seed0_solution079,0.09989481352378114,0.3422509225092251,0.520336605890603,6,8.833333333333334,16,2,0.3018867924528302,0.0,"{""12"": 1, ""16"": 2, ""2"": 2, ""5"": 1}",23.913043478260864,0.18072289156626506,1.0,0.016685205784204665,0.27388545226594946,0.14150943396226415,0.25
daytrader,0,seed0_solution080,0.06861290015114177,0.32933579335793356,0.49105914718019256,5,10.6,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""14"": 1, ""17"": 1, ""19"": 1, ""2"": 1}",19.565217391304344,0.18998272884283246,1.0,0.012136553035513946,0.23522162571226093,0.13784461152882205,0.3055555555555556
daytrader,0,seed0_solution081,0.10970828198826266,0.3284132841328413,0.489010989010989,7,7.571428571428571,13,3,0.24528301886792453,0.0,"{""13"": 1, ""3"": 1, ""6"": 1, ""7"": 1, ""8"": 3}",23.913043478260864,0.16797900262467194,1.0,0.03497563281771226,0.33636325687243807,0.15920398009950248,0.17777777777777778
daytrader,0,seed0_solution082,0.038288387957680296,0.3196494464944649,0.46983050847457625,7,7.571428571428571,10,6,0.18867924528301888,0.0,"{""10"": 1, ""6"": 2, ""7"": 1, ""8"": 3}",19.565217391304344,0.1388888888888889,1.0,0.009506585049155993,0.3196459946641624,0.1388888888888889,0.1388888888888889
daytrader,0,seed0_solution083,0.038064568837570305,0.3196494464944649,0.46983050847457625,7,7.571428571428571,9,6,0.16981132075471697,0.0,"{""6"": 1, ""7"": 2, ""8"": 3, ""9"": 1}",19.565217391304344,0.13445378151260504,1.0,0.005660562413305118,0.3097640499372703,0.13559322033898305,0.13333333333333333
daytrader,0,seed0_solution084,0.06270190527089785,0.30996309963099633,0.44919786096256686,7,7.571428571428571,10,5,0.18867924528301888,0.0,"{""10"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 2, ""9"": 1}",17.391304347826086,0.11570247933884299,1.0,-0.01842821423144401,0.2905868164215325,0.11475409836065574,0.11666666666666667
daytrader,0,seed0_solution085,0.08209130032951623,0.29428044280442806,0.4169934640522876,7,7.571428571428571,14,2,0.2641509433962264,0.0,"{""10"": 1, ""14"": 2, ""2"": 2, ""5"": 1, ""6"": 1}",21.739130434782606,0.1566820276497696,1.0,0.004468903223768873,0.3004638551169706,0.13385826771653545,0.18888888888888888
daytrader,0,seed0_solution086,0.0715373352418948,0.29197416974169743,0.41237785016286643,7,7.571428571428571,12,2,0.22641509433962265,0.0,"{""10"": 1, ""12"": 1, ""2"": 1, ""6"": 1, ""7"": 2, ""9"": 1}",19.565217391304344,0.14545454545454548,1.0,0.0073741597880585845,0.3198699685401518,0.13658536585365855,0.15555555555555556
daytrader,0,seed0_solution087,0.06453830711046975,0.2878228782287823,0.40414507772020725,7,7.571428571428571,9,4,0.16981132075471697,0.0,"{""4"": 1, ""7"": 2, ""8"": 1, ""9"": 3}",21.739130434782606,0.14285714285714282,1.0,0.012440507910839957,0.31915349646726165,0.14130434782608695,0.14444444444444443
daytrader,0,seed0_solution088,0.06443075904467539,0.2873616236162362,0.40323624595469254,7,7.571428571428571,9,4,0.16981132075471697,0.0,"{""4"": 1, ""7"": 1, ""8"": 3, ""9"": 2}",21.739130434782606,0.1487603305785124,1.0,0.019643868543563245,0.33297763011776516,0.14754098360655737,0.15
daytrader,0,seed0_solution089,0.0663906656363611,0.2785977859778598,0.38618925831202044,7,7.571428571428571,11,2,0.20754716981132076,0.0,"{""11"": 2, ""2"": 1, ""5"": 1, ""7"": 1, ""8"": 1, ""9"": 1}",19.565217391304344,0.155440414507772,1.0,0.018612861224953463,0.33618515785521147,0.14563106796116504,0.16666666666666666
daytrader,0,seed0_solution090,0.09181658150760481,0.2735239852398524,0.3765079365079365,7,7.571428571428571,11,2,0.20754716981132076,0.0,"{""11"": 1, ""2"": 1, ""7"": 1, ""8"": 3, ""9"": 1}",26.086956521739136,0.17506631299734748,1.0,0.04464695732813775,0.35380632773878196,0.16751269035532995,0.18333333333333332
daytrader,0,seed0_solution091,0.03730460505712074,0.2629151291512915,0.3566958698372966,7,7.571428571428571,13,2,0.24528301886792453,0.0,"{""12"": 2, ""13"": 1, ""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1}",17.391304347826086,0.1575178997613365,1.0,0.009988968986978514,0.3244451752470409,0.13807531380753138,0.18333333333333332
daytrader,0,seed0_solution092,0.037587570294522206,0.2629151291512915,0.3566958698372966,7,7.571428571428571,13,2,0.24528301886792453,0.0,"{""11"": 1, ""12"": 1, ""13"": 1, ""2"": 1, ""3"": 1, ""6"": 2}",17.391304347826086,0.1549636803874092,1.0,0.00888643417402737,0.3252489667037275,0.13733905579399142,0.17777777777777778
daytrader,0,seed0_solution093,0.013044910200024526,0.21079335793357934,0.26709526592635885,7,7.571428571428571,10,3,0.18867924528301888,0.0,"{""10"": 1, ""3"": 1, ""6"": 1, ""8"": 2, ""9"": 2}",23.913043478260864,0.16172506738544473,1.0,0.03145919119142646,0.32639081319613744,0.15706806282722513,0.16666666666666666
daytrader,0,seed0_solution094,0.013161500388066617,0.21079335793357934,0.26709526592635885,7,7.571428571428571,9,3,0.16981132075471697,0.0,"{""3"": 1, ""6"": 1, ""8"": 1, ""9"": 4}",23.913043478260864,0.16216216216216214,1.0,0.03234721152539301,0.3272488627809892,0.15789473684210525,0.16666666666666666
daytrader,0,seed0_solution095,0.019616405515992447,0.20940959409594095,0.26487747957992996,7,7.571428571428571,10,5,0.18867924528301888,0.0,"{""10"": 1, ""5"": 1, ""7"": 3, ""8"": 1, ""9"": 1}",17.391304347826086,0.10497237569060774,1.0,-0.03036121444857795,0.256335416118937,0.1043956043956044,0.10555555555555556
daytrader,1,seed1_solution000,0.09883922553478301,0.8173431734317343,4.474747474747475,16,3.3125,21,1,0.39622641509433965,0.1320754716981132,"{""1"": 7, ""2"": 5, ""21"": 1, ""3"": 2, ""9"": 1}",28.260869565217394,0.1830663615560641,1.0,0.03476786758386866,0.4778042958352844,0.1556420233463035,0.2222222222222222
daytrader,1,seed1_solution001,0.09852190023283998,0.8173431734317343,4.474747474747475,13,4.076923076923077,21,1,0.39622641509433965,0.09433962264150944,"{""1"": 5, ""2"": 1, ""21"": 1, ""3"": 4, ""4"": 1, ""9"": 1}",26.086956521739136,0.18426966292134833,1.0,0.03398157625383829,0.44517332151386035,0.15471698113207547,0.22777777777777777
daytrader,1,seed1_solution002,0.0980051163519015,0.816420664206642,4.447236180904523,14,3.7857142857142856,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 7, ""21"": 1, ""3"": 2, ""9"": 1}",32.608695652173914,0.1958997722095672,1.0,0.04938030337970148,0.4884258494166735,0.16602316602316602,0.2388888888888889
daytrader,1,seed1_solution003,0.08993379889979711,0.8071955719557196,4.186602870813397,14,3.7857142857142856,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 6, ""21"": 1, ""3"": 3, ""8"": 1}",30.434782608695656,0.18937644341801382,1.0,0.043347033390427905,0.47970910049348403,0.16205533596837945,0.22777777777777777
daytrader,1,seed1_solution004,0.08699308798899799,0.797509225092251,3.938496583143508,11,4.818181818181818,21,1,0.39622641509433965,0.05660377358490566,"{""1"": 3, ""2"": 2, ""21"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""9"": 1}",21.739130434782606,0.15011037527593818,1.0,-0.008700380641653061,0.4006248910636781,0.12454212454212454,0.18888888888888888
daytrader,1,seed1_solution005,0.07278929685053322,0.7938191881918819,3.850111856823266,11,4.818181818181818,21,1,0.39622641509433965,0.03773584905660377,"{""1"": 2, ""2"": 3, ""21"": 1, ""3"": 1, ""4"": 2, ""6"": 1, ""7"": 1}",19.565217391304344,0.12162162162162163,1.0,-0.039915478567779696,0.3543417826087563,0.10227272727272728,0.15
daytrader,1,seed1_solution006,0.0840616319562643,0.7892066420664207,3.7439824945295404,11,4.818181818181818,20,1,0.37735849056603776,0.03773584905660377,"{""1"": 2, ""2"": 1, ""20"": 1, ""3"": 4, ""4"": 1, ""5"": 1, ""8"": 1}",23.913043478260864,0.15456674473067916,1.0,0.0040601738587267835,0.39544991248552297,0.13360323886639677,0.18333333333333332
daytrader,1,seed1_solution007,0.1020015216296075,0.7873616236162362,3.702819956616052,9,5.888888888888889,19,1,0.3584905660377358,0.03773584905660377,"{""1"": 2, ""12"": 1, ""19"": 1, ""2"": 2, ""3"": 1, ""6"": 1, ""7"": 1}",19.565217391304344,0.13973799126637557,1.0,-0.022386092301202924,0.294715711629204,0.11510791366906475,0.17777777777777778
daytrader,1,seed1_solution008,0.056298061539194824,0.7435424354243543,2.8992805755395685,9,5.888888888888889,21,1,0.39622641509433965,0.018867924528301886,"{""1"": 1, ""2"": 1, ""21"": 1, ""3"": 1, ""4"": 2, ""5"": 2, ""8"": 1}",17.391304347826086,0.11894273127753303,1.0,-0.045975877276212024,0.31149621668511,0.09854014598540146,0.15
daytrader,1,seed1_solution009,0.07907644401628518,0.7407749077490775,2.8576512455516014,10,5.3,18,1,0.33962264150943394,0.018867924528301886,"{""1"": 1, ""18"": 1, ""2"": 3, ""3"": 1, ""5"": 2, ""6"": 1, ""9"": 1}",19.565217391304344,0.1073170731707317,1.0,-0.045974532332324035,0.31224813161834675,0.09565217391304348,0.12222222222222222
daytrader,1,seed1_solution010,0.07565128810882209,0.7380073800738007,2.816901408450704,8,6.625,21,2,0.39622641509433965,0.0,"{""2"": 1, ""21"": 1, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 1}",19.565217391304344,0.11764705882352941,1.0,-0.048919110930681,0.30651478007392585,0.0967741935483871,0.15
daytrader,1,seed1_solution011,0.08848599556106279,0.7283210332103321,2.6808149405772497,10,5.3,18,1,0.33962264150943394,0.03773584905660377,"{""1"": 2, ""10"": 1, ""18"": 1, ""2"": 2, ""3"": 1, ""5"": 2, ""6"": 1}",17.391304347826086,0.10526315789473684,1.0,-0.05108458896566353,0.30751330421288714,0.09243697478991597,0.12222222222222222
daytrader,1,seed1_solution012,0.0467702177598345,0.7227859778597786,2.6073211314475873,9,5.888888888888889,20,2,0.37735849056603776,0.0,"{""2"": 1, ""20"": 1, ""3"": 2, ""4"": 3, ""5"": 1, ""8"": 1}",19.565217391304344,0.10623556581986143,1.0,-0.054771219595169236,0.31071344256633976,0.09090909090909091,0.12777777777777777
daytrader,1,seed1_solution013,0.06491190632616667,0.7204797047970479,2.5775577557755778,8,6.625,20,1,0.37735849056603776,0.018867924528301886,"{""1"": 1, ""2"": 1, ""20"": 1, ""3"": 1, ""4"": 1, ""6"": 1, ""8"": 1, ""9"": 1}",19.565217391304344,0.14814814814814814,1.0,-0.012660178700978447,0.29990313893537424,0.12186379928315412,0.18888888888888888
daytrader,1,seed1_solution014,0.06286381244808764,0.7163284132841329,2.5252032520325205,10,5.3,19,1,0.3584905660377358,0.018867924528301886,"{""1"": 1, ""19"": 1, ""2"": 3, ""3"": 1, ""5"": 3, ""9"": 1}",21.739130434782606,0.12293144208037823,1.0,-0.031940962508124525,0.3380878423877144,0.10699588477366255,0.14444444444444443
