subject,class_id,stage3a_input_hash,stage3b_input_hash,stage3a_stage3b_cosine_similarity,cosine_distance,euclidean_distance,body_empty,body_token_count,declaration_token_count,total_token_count,body_tokens_truncated,generated_code_status,stage3a_collision_group,stage3b_collision_group,effectively_unchanged,materially_shifted
xerces,org.apache.xerces.impl.dv.xs.FloatDV$XFloat,c2b49367d6f5a551c2cf94198b20b8a7c0019c65864da5ca393776adcf4f3e84,978cef268c09ad4cdb73fc4e912ba3e30d27db3e438fc5cf35d63ddcf672a580,0.830581572451,0.169418427549,0.582205562965,false,27,48,88,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.impl.dv.xs.FullDVFactory,42ce462d2f0545e15bca9a8dd49bb9ecc208e4c53173a549a9f37d9e53aa1f58,1d83bc17917041f0cc66e61cf76f546d7a0036bc79acb581f10426b845950ae8,0.856810587287,0.143189412713,0.535260327051,false,39,38,92,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.HexBinaryDV,83be141abe313aa50509ee43fb9d0231653f6fa0d5181e68f4ff9e2ba844055c,bdc2c0b9fe19b0162b4ea2b25de250bd2f11433cfa1c2b3cd9badf910b70904e,0.812052326035,0.187947673965,0.613153043976,false,18,33,61,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.HexBinaryDV$XHex,4d46017c06a66c2ea50a46c8eefc81703fa4875207d8d17a2618c4ed84117f87,276798e6ae70afdbb8943eff77b25452b5d3f619df8f80810a3830359a56d611,0.797851944272,0.202148055728,0.635966340561,false,17,26,54,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.IDDV,16dc9b7f82950a23f48341d84fca25f1c365c800ca0ac59df002ede9bc023ab1,86171f40516cfb7082cef914a8c1db3967b2fdee829b47d107702db1b52a4622,0.830263247301,0.169736752699,0.582609874305,false,29,36,76,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.IDREFDV,c74ee0c19cdfa464ea9dddd489ba2325c83da3a470ca937b836aa0bc1e48db56,835ec6c60fdd0e45d14291224d3dd808e2369b3de62d9b7c6b1cb56f6812f0c9,0.853514996656,0.146485003344,0.541198564355,false,22,37,69,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.IntegerDV,7701897be107feb2126d800e28743c2b6074a84af796284137e326debd1e2637,a59976e518c88ba46b2eedd6749b7af67ae953c05b1f3476287e08b8b0753152,0.806941915298,0.193058084702,0.621481506142,false,11,19,40,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.ListDV,d7fb2bd87f5f5797e60da0be05a5f837b49577cd274f0fa7c868182257b23453,b6e9eeae569caaf7fbcf02cc9ea3f5a8c129d3713ffccb53b2625d5263940164,0.853029017711,0.146970982289,0.542125642615,false,8,32,49,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.ListDV$ListData,85fbaa9b5bf8897f5f81ac14a6b56ab2d68c6fc0aa5cf37a00a44dea9b7dfbde,5b2fa5c8d0afe0e45c629aae0530929240614953d1b8fe3ac279cd9656090574,0.760628854454,0.239371145546,0.69187437727,false,25,51,85,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.MonthDV,c0097787bd60d630328a7736697cb921e035f99debf5a37e04a031b2746d2ae9,851ca709eab9a94cdbef48422d886524e8ed071a3738b24d635991c8cf0ee182,0.758562019613,0.241437980387,0.694876579411,false,43,56,111,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.MonthDayDV,bc98fff02bfda5582057b3c394af2d4949cea6836ac84ee9ae1b4a268814fb7e,532d47790bc62cb9b9b5c28df47035365a7c97bee936937dc0518ebecc5ba790,0.749464364393,0.250535635607,0.707948135208,false,44,57,113,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.PrecisionDecimalDV,de9b15c90c0cbe1b27bedbfe49e0fe5decc979094226a57949ad1ac01e587369,0ffb68c8273a1df9e4ae6cc80933307c744cadee0e9b6fdf5e21a4c9b77e7f3f,0.823426702376,0.176573297624,0.594288249393,false,23,55,88,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.PrecisionDecimalDV$XPrecisionDecimal,6db1237e0fce3275371d603b489ef1ec023f8df049b19a76a25c2d8653e5ef9e,bdc16a0c6b2b3e5f497923053c66d37da9ec63ddc2edca0ded8f6f13dbf4f671,0.902786499856,0.0972135001437,0.440941237742,false,50,120,186,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.QNameDV,b985e6b5b8256cb4d39580d40dded4bace1a8401e80417ffee5cf07b9fc4004a,1fa8e8e522453295305d26ec9fae710f408d5424a5a9257d343a98c32814da7e,0.755755924923,0.244244075077,0.698983112948,false,25,32,69,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.QNameDV$XQName,a240f1b29e1daedca76dcd16b942bba6e9bb5f2e5908fa50de0dacd0d061cbf5,6d3ae34115db976b89b4eae059675377d69ad79fd0bfe39bf5e8245444e30187,0.761841736299,0.238158263701,0.690048710671,false,17,40,73,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl,e81cd3e927f112c9315440149cb545188b2b6ae7eee9633d878e9dd30c727ac3,dd272c9fd0533f939c0010237c06b38f97874840cfb61778bde9ffd03459dc91,0.828186120882,0.171813879118,0.586177368724,false,14,38,61,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.SchemaDateTimeException,01d0f5be1ff61e49e295801ad351629b9f8d446857298e0371b994079f58366f,253a6ccda37d3678a9fd8411d70960a0df5971d60bd9ffbb02e3c9d7395ff1af,0.742014968325,0.257985031675,0.718378863763,false,2,9,20,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.StringDV,d97e07b5174ae3b6705a042b8dcb15d91ab99520102a8f575cbd2326ddb199fd,619fee77aa2936e7ff4b2501bb77e79d510c126caed99db0635831d3cf819c54,0.835084751809,0.164915248191,0.57428913721,false,5,26,40,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.TimeDV,175dfb6eb3594f8a3e0bcad2a2d3d77985d1764870d071cb6a189f61b936e697,cb349a7f2b442c66260053da87db7b149f1e62c39ab27ebb081077ac98431f87,0.727723930491,0.272276069509,0.737928936731,false,43,56,112,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.TypeValidator,6ecc97a2f15b83b6e1edd21d4b7be60a3df8684cc9c47e4e0b9f655fb63a3168,1ac8a0970a3a58eb09b887c58e24ef853e479e107850c42c9a3a8bb1484d82a3,0.820417903531,0.179582096469,0.599401919038,false,31,88,128,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.TypeValidator$1,ab063bab902316f4407ef50f21e18cbcee3fad422b3bcc173ce667cd99dd4659,3e960689e02c00bc3c29662c7cf0bb3706308f17a6a7133dbb4d8c9c56b2a911,0.649013049317,0.350986950683,0.837700425532,false,16,15,42,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.UnionDV,4a34da89c9c7c0c162effc73f44ff4395894aa23fee569dabac3a8d43c108e76,c17597b1648de3b9f91b7e9a7379dcdb7ebba714587365ade6e9339b428efec6,0.838068583416,0.161931416584,0.569192601229,false,5,26,40,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,543195df50424fafec92ddce553868ca3f5f2cd7f9f1f87e4ebd43e405711779,b0fa321285b0fdfd6cd38662099d313df46be96a7561317cadbd1ef7f3eb7f84,0.858351262421,0.141648737579,0.532190357489,false,256,789,1414,342,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$1,2f1a11e3ed454872727f3f21eafb8a26f8a6108a05684a9e66c41704c649ef21,aae97306df7420922010c39490b9bb13144abf8a68d8ba6eb71bd11642b16fd2,0.883984375891,0.116015624109,0.481646418161,false,25,89,124,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$2,ecaa7c69a3486fce06c6acf7db545956e0e5b86fdfb3d229f373ff4028b7f6cc,f1977b8116ced9bdbf82fb7e17021a8bc52037c7377a92085ea4090f3c979a53,0.815825145569,0.184174854431,0.606936031571,false,11,33,53,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$3,1cc32b7dcfc0bfd01bac1a018c8b8b4a8bffafbc3853734bf4e66eba024595c3,372619373f9ce93e0724a44673b3e21c38c8f842fe1159617065d5f07c78d435,0.84543359678,0.15456640322,0.556004202752,false,15,33,57,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$4,45837096cf5a7744cbacd422e16ce56c8f9ffe79cb200b27cb5978f3a45e071b,9ec49f6fa7465f61c4d0137c162e346fafb8e7df8375d4faf44895a9e12167cc,0.900760845272,0.0992391547282,0.445434061672,false,25,89,124,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$AbstractObjectList,a02bfa2b28649e893a5cd08de81bc46914222a7450cc23e31cd6bbaf1d1f4f35,9be2f429b35c160253a25d46d89695dc896bdf1b938ad8ad0769057d0f36fd8d,0.735268024115,0.264731975885,0.727544372112,false,11,27,47,0,compiler_synthetic_evidence,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$ValidationContextImpl,6793d5e313fc54520ef95e5c3eed044f1b536de73a0375a189927b00f13ed0aa,b8f6a9c45fbeaa173929dd92a2db1ce9db30b5a5c133ab6a72d3b0be6d4ba52c,0.865680836784,0.134319163216,0.518242438088,false,32,100,142,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSFacetImpl,9bcd91e8efad735cd1281dff187a2851dc41e22f87ee13683036cceceb267c3c,e56419649d65ecb325c5acdcc93aa620f72bd225d6c500cd6e35b384eaf237dd,0.812966060723,0.187033939277,0.611612297562,false,39,87,143,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl$XSMVFacetImpl,2688e43998337784f8abe9caee156cdd562d616e96be1b94338bf226f72656ca,e00b5a5b76a683519c88165a65237c0dd7f201d24db5a6516063f27e69d07893,0.858622616597,0.141377383403,0.531784572364,false,26,74,115,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.XSSimpleTypeDelegate,69cb7ff893a6f8ecce942b7b8f2779295cdf41e4d31508dabecd7dd751feafba,a9c70e5d913a6cfde055fe5b5c4f03c4d5c680a365ebfc8a8c588aee5909fb71,0.890740956462,0.109259043538,0.467424451897,false,60,325,397,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.YearDV,43d61265dd00a0b9a67465e77e0ade9f16d2cbd541c67ddc99894b5c9b1ff917,b95e94af98bdb02598a4a1b3528cd8be00b18329601fd11e866342b88098370e,0.741977220782,0.258022779218,0.718381703738,false,41,56,109,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.YearMonthDV,a60c600120b6b233c5a8ed837ecbc8906e81d9a1d3b59ee2c6d8e59f8e554c78,9a688783883a0a85d769bf8905b5e79f700263c7582224c92ff3b9dbf016a529,0.743490752786,0.256509247214,0.716374774436,false,37,57,106,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.dv.xs.YearMonthDurationDV,58da8f1d9a36501da80237b868aa736fea6ccef53fc562104cb378e28d4c9c86,7785a053324366329f43d0192715c9cf357613d080c138f9a6a4a70e64082873,0.808371057757,0.191628942243,0.619130057467,false,20,31,61,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.ASCIIReader,f84e598337772badf5062f383eefe6f350b8a2b01912812f960bfd184a4d4be8,a68a5ad2e50b248358316175d8066b02c87b834e1e50d5f7883e1d30592d2b0b,0.777241763614,0.222758236386,0.667388815394,false,39,48,99,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.Latin1Reader,004388922bacf589c89925a42bf2c7f04d26cc8984683c3591641f5f90494350,b527879e7f01430995350aaf545bd2f09a686c59a04b3db45641a2169cb91b53,0.770510346769,0.229489653231,0.677535637875,false,23,49,83,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.MalformedByteSequenceException,1c3b44c98a6fbca3d042740d6c9cf43daa387cebbc1826e59761ed1150c69483,a9e1d84dd4420877d44fe3949d0c29c7433551814137806ad4eb808f63272a25,0.819602249115,0.180397750885,0.600676184027,false,16,31,56,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.UCSReader,ff06f06fe27b402830ba80f87799c1b8dafa264b503cf4e53abdf037da54925d,7f94fd522bac3b8dc3b2146ae24e4b3e57caa6ad2560b51cbfb5ede9cc502ea7,0.798672463273,0.201327536727,0.634496235779,false,46,48,133,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.UTF16Reader,928c45d8348cbf92de0ce5aff09ec687104be73fc8df7fd9ea6f06b15ace008c,4f0d19b4729ef2ea230b431a719fca8314db75ed7dda427e23b95dc65d73302a,0.838598533077,0.161401466923,0.568162556751,false,60,76,157,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.io.UTF8Reader,f369b16ff1e665ab312fe6bde74f6f095bfc4df43ecb66423c3e605d3f26b1cb,fa02d9d9198f483753a78423200edfb646ff9966e19764a060d14909704b1536,0.815942491511,0.184057508489,0.606674562448,false,52,74,140,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.msg.XMLMessageFormatter,7b9085b2596486c7217b7cf1389b572ce0e20c13c7ad428680ac678b8c997735,f6b9673e1686f42b9d73b617161c636aaa2dae9413a0d3321017b1e3881fe83a,0.676763306349,0.323236693651,0.804025753071,false,26,20,57,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.validation.ConfigurableValidationState,8abc073947f7e5159731d401a7e758006f69174fe6d2e540848723b50ce0feef,38f7c76cf5847178b5357596a0dd56d54541893ce762850efbae788354c30388,0.844334214136,0.155665785864,0.557882467923,false,23,70,106,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.validation.EntityState,f31f802b0bb7bfcb230ed7bc48a914ae1fa3882b0a8036c810ce2e84a19e7d29,8966ba6b3f8b8ca50cb0866a1da6c62ca1daf9385c751cdcd3a6f6089e50bf0d,0.859465488195,0.140534511805,0.530212087852,true,0,20,31,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.validation.ValidationManager,9b0c64a81a843a42c2a00c9b8869a37904d3f1a35435ffd858b21349c9ad8a73,ba362df631133cc0e66e963bacb824e24ffe6a230c16a503537ca328d2ea1a8c,0.790971681012,0.209028318988,0.64649828183,false,22,53,86,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.validation.ValidationState,93ba0ece1f8dfc2023bcaa65e90ed4988eaae30265aba9ab51483950211766cf,a0ddbf66af8d7949167712ac62cf24a1b40034170fd6fef14856aa93d23855e6,0.840695497497,0.159304502503,0.564414430696,false,62,164,236,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath,9d76716156e5efe6f5e0190d02f51dd522df602319e8d989049ba2f624c743d8,8d658892fde025a30fa1027853d6cd5a4bf6aa7c64f3f72dbb5fea167fc3d9e3,0.808043920122,0.191956079878,0.61948446983,false,44,75,128,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$1,d66055c8632b347b26e2026622ca262df6f71f55da48c59c7ba162d55487d603,7c1eb27fe2a771f669a5d9d94ed317d7b014e8bbb9d074b5c5bdf4c4b349d4f0,0.776592952061,0.223407047939,0.668318760169,false,11,21,41,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$Axis,1db7e39db7807a7b59194296f6284be1c7415ba8cba81aa2c17873193df7c6c4,18683098e5d119e654b22bf679b0f8a6a2ebfa47f984848f9b72223cd5780a5c,0.772416835845,0.227583164155,0.674687978854,false,14,18,43,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$LocationPath,2098c591b6512102d7a8d070f90ec11dccd9c4ae0fc22dcca381625f6b40e424,01cdfe45b2c0050d2524834af291da440f76560277f8049be05064a7aff9c1bb,0.754297935878,0.245702064122,0.700902716692,false,18,19,48,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$NodeTest,c97b05c2e04fdc01444b96310c170098fb29f24b11a43616ddbfd22e2dda8bcd,120150ec2ccac6156be5881a7ebb0b7b227313fb9a5a1585be866c63ae25da73,0.762962517293,0.237037482707,0.688389026282,false,19,19,50,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$Scanner,641a6e8c5f0c5f4c64bd240950775994f6dd63b3b0b14da2222537e44611e643,e12740c5a95a4d295ec234f61ac73bf6729bc08daea9ec30bbaa5026cd66b7c1,0.835988695764,0.164011304236,0.572752527916,false,69,60,138,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$Step,4aab45d2c44c6f8a46139b696ff033d89cd66f3e95910c47390532ecb57032b2,c64f74935aeadea3a4eacf8d1aa754e15f1f0d6e162cdad548dc46a790e791c0,0.768355336816,0.231644663184,0.680625180883,false,21,18,53,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPath$Tokens,3080a67afaffc0069f3ab5168404e8db962ac2a7d3cf44bbc7219b355bcb13c7,0cf80a9da888e199511977445450f56056fd4cee5dfd28f7d35abceb5bb3d72c,0.776084193379,0.223915806621,0.669222557436,false,114,54,189,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.XPathException,e1a7c05e744fdf1635df1588e53c60a1f94c35da5f8e3e5ce8746fc865c34e44,6c4ee4f5f7b1285a985d5795f8e2c0c57632fcef2e2fb78165003fac7f3a9000,0.793737397154,0.206262602846,0.642250988187,false,6,12,27,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.BMPattern,07f493f2b797545e56665aa0504afb33a3f52cb97227e5cf6e0329a588e56ddb,7c1abb73ab6f7b83f0eada8e8fe0e7119fc35fbfde283dc7e0c31b55955c544e,0.816444736136,0.183555263864,0.605932823802,false,19,65,93,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.CaseInsensitiveMap,5734ca443ee94b8889ba2be6948209955a8d6a1e6ec2a3b5ff9f5d29ad19d65b,e8e35f2c1e9ae3a2b25b7ae34cc9724b9b02acb7bde2b56096f98084555dcc87,0.780297885387,0.219702114613,0.662829907673,false,43,85,139,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Match,068ddf7d1f41abbf3b31ad5ff7c8e91bbf8c940a13f12ccbd1e7887a2ab2a79b,072fedaf6726140cfc7474989a35c2c123109bdaaef44e7cc541b34fb22d103c,0.75483616852,0.24516383148,0.700267533982,false,55,80,152,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op,e434983feecfa606d1e2ad855f5d8e0e2f9f544b9665df4f612bd7b87093a22a,83acadc31780ddc133698351ecd597bb6069d90d6dce178e75ce7d2988d9c58c,0.824860208915,0.175139791085,0.591840928726,false,42,192,245,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$CharOp,34d0bccd87c2586b9d653023b744b8eef678aaa51c6d91009cdf164c7898ed70,1552ec6e8718311702248ef4cbe237221bfcb1c89b7681376719cdc1952ce711,0.78692909008,0.21307090992,0.65265754339,false,3,13,25,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ChildOp,4d4b80ecfb0a6ddd800a23c50b8e468d52452d25b0237a54e43bcb0b3df5424c,d40ef5725184d029bd941b1ab08924afd132d82c68d1dfa977210f162eadf43d,0.789062704872,0.210937295128,0.649542913662,false,3,19,31,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ConditionOp,c65bb4b2759c3cba2b507fac46a2a57c5c5a257abb2c5c9f02b9916c3ecc2938,79879f5fe1e78f4c83624ec717da2ce590a37fb240c0b94a55d967dd9e49f99e,0.664419811522,0.335580188478,0.819254184152,false,6,9,24,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$ModifierOp,39e8178a88dbf5ecc0f5f133bbafbce72f2b54a7ea4a22705df18500b5622770,5d73bc393b07c69afade6fa6f5ce82aad3cee6a367ea9baea06b31ed3c8a2930,0.782475309871,0.217524690129,0.659709049088,false,7,21,42,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$RangeOp,3b923461aaedf2bdee45e33efef5f0897c25db8cf2f313c681cc77884f53eb35,23d3f5bb3b5a1aabe3c7abed70248b3f5e01426cff78ab6b495e1c37cb6ff8a0,0.788974605861,0.211025394139,0.649627922958,false,4,14,27,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$StringOp,ccb71198e25c5f1b49bebe9e037e9f361afe2a92952fec47d46468794e6ae16e,32156b4f94bd28bfc7e96312766ce5ef60c7227a6563987e2e7c45602b09977d,0.752603961441,0.247396038559,0.703449325521,false,3,13,25,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.Op$UnionOp,d0813a8c5507b7c91ca3ffcbc124fa44c8ee07a6689b85c18045f62e49685ead,dd454570fdca5ec6fbd4816f1b53c49e5373cbf71f041825ac4d9b82fc6b7a64,0.79634098246,0.20365901754,0.638141994379,false,9,25,43,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.ParseException,c8bbd53f80185a3ada8c351dea7eb1ab595ea8acaa8d3eedb96ed7dd3e7a5580,f4411f1613e729b57792665654a430d8ddb6408f4d19fe40aba405931378dc9e,0.771391050469,0.228608949531,0.676248145815,false,3,11,23,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema,e0f410703f88cfc0fd09618a10abf7acd96723e9e5030192cec36c05ead99576,ea9dc3000df4a7ffb02ae021f2c281fc9abaced212858ec0d99940e84efe10cf,0.894210374654,0.105789625346,0.459952306954,false,89,281,405,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.REUtil,95cdfab1974b9145cb33929b679dcf762f2abdeabf357fc41d0f9155eea8e28f,e904e7bae494222d2e2396847a96ac305c335cf0b70eb2b31c7f4d36fcbab383,0.837260024005,0.162739975995,0.570505048735,false,62,122,203,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RangeToken,52ff70b0d86058241028fa882f3477e3c851dc6c829672815966d4518559e29e,2d050865f2f779b642d5f269631a1acb6569eacaae6c54e184edce17d36fb2f6,0.806286605675,0.193713394325,0.622463132103,false,64,111,192,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegexParser,ce971afb3487a7c508f70fe99ee7455853ce4bff04d8851a70a61bfd21e2a1c7,f3fbc65adce16f18116402edc5d00dc5110d1fc703d0191888ae7d820382bdd6,0.879926363859,0.120073636141,0.490136580479,false,142,355,556,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegexParser$ReferencePosition,e8a9b1c1d7be5a2f5ecee1de8cd692dc807ef054cdfc82bb9347ce7c82233bd3,62f81d83fff7a6f68c42c0935020153dd67ed08e34575eff9b765997be98386a,0.771640497711,0.228359502289,0.675732325269,false,4,8,21,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression,06aaa02e42a975c9ff523c7ed93c434a3607f0423efc8be47e5c5ff058eb83c0,524d5d853276058bb7bdf3f667abcaa2ac818e2ed646f8fe7bf79576a142e439,0.859688192357,0.140311807643,0.52981482082,false,112,309,448,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$CharArrayTarget,9053814d1c7881a57a1ec5ea32a827ac602147c236ceabf26705b0bf22f1840d,cc306d9a71c670a9dde645663647c5c793c91ba2506540f4a7e05acc7a02375a,0.844854448377,0.155145551623,0.557073968951,false,15,104,128,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$CharacterIteratorTarget,ba49932d6b87e462b45918310cd6d5e8ebdc96196a2f3a5524c69a2603471a46,75db61df8b55c2d8d2432b35cc5f98d1befcb9d5cdea72d4e407a1abfdc2251f,0.846869226517,0.153130773483,0.553470784484,false,16,106,131,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$ClosureContext,6bee12745c108d91aa4243afe55bd6f56a9a036bce47812b19dab6c0e566090f,5a35735cdfdef99d943ebbfbfcbb4cb7698ef139d91c1dae21f9417425eb4d43,0.821484701391,0.178515298609,0.597381965071,false,23,29,63,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,e5c41bdbbaebe827ad266e3fd0512fc6c713e650428d1da8f0dec22e47a5bf29,a9eb586b0905f75914e58809f58381c76bcde24c9563dcba535f21ba34595a47,0.786648765315,0.213351234685,0.653164565247,false,30,54,95,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,bf84d4192f40a0da3f1a9535fa3460b15eb86599b9744f1f5d55a01e264b04b2,505f02dc09608ca6174b1a4eae0535fbf0a8b254c6413012fc1aa7196c7ee6e7,0.781461605045,0.218538394955,0.66106817007,false,1,43,53,0,not_detected,,,false,true
xerces,org.apache.xerces.impl.xpath.regex.RegularExpression$StringTarget,6906f40e5905b334e2d6356cacaee5141fb51b282dabf053fe84eca7f369f8ed,7f0a929fb33c494fc884865665be63b6b3051ec1246383e26328f2db070e4e7c,0.854940168521,0.145059831479,0.538681309499,false,13,54,76,0,not_detected,,,false,true
