subject,class_id,stage3a_source_path,stage3a_text_hash,stage3b_declaration_hash,exact_match
xerces,org.apache.xerces.xinclude.XIncludeMessageFormatter,data/semantic_inputs/xerces-j_class_declarations.csv,e080b1e011ca3705adfbb178480397f88b2f089cc59675dfd88453b682ba59f9,e080b1e011ca3705adfbb178480397f88b2f089cc59675dfd88453b682ba59f9,true
xerces,org.apache.xerces.xinclude.XIncludeNamespaceSupport,data/semantic_inputs/xerces-j_class_declarations.csv,c0c28863b66512b8950b34f6682eeef06ca46bfcd87087fc5fb3995fc78aa56a,c0c28863b66512b8950b34f6682eeef06ca46bfcd87087fc5fb3995fc78aa56a,true
xerces,org.apache.xerces.xinclude.XIncludeTextReader,data/semantic_inputs/xerces-j_class_declarations.csv,9902ea4e0a33652a031a5de5d7de05522ce0d3e133676f240843ded1fed8c03e,9902ea4e0a33652a031a5de5d7de05522ce0d3e133676f240843ded1fed8c03e,true
xerces,org.apache.xerces.xni.Augmentations,data/semantic_inputs/xerces-j_class_declarations.csv,aa45acb1829c72a410d85da42fff58b0b66bb24222b827491fece2043e2bd569,aa45acb1829c72a410d85da42fff58b0b66bb24222b827491fece2043e2bd569,true
xerces,org.apache.xerces.xni.NamespaceContext,data/semantic_inputs/xerces-j_class_declarations.csv,cd8c2ad4569f48fb3d4359877bad65c8a8f1877c88089b783a4ea5369118dce2,cd8c2ad4569f48fb3d4359877bad65c8a8f1877c88089b783a4ea5369118dce2,true
xerces,org.apache.xerces.xni.QName,data/semantic_inputs/xerces-j_class_declarations.csv,6b18b93d1612a3e607d65ce8a310d26a433e2aeff0a3857b25ed6660a9dae3fb,6b18b93d1612a3e607d65ce8a310d26a433e2aeff0a3857b25ed6660a9dae3fb,true
xerces,org.apache.xerces.xni.XMLAttributes,data/semantic_inputs/xerces-j_class_declarations.csv,01fddebdedb8b09152a868a102df164e93d3b950be0b9364fc8b970449fe38d0,01fddebdedb8b09152a868a102df164e93d3b950be0b9364fc8b970449fe38d0,true
xerces,org.apache.xerces.xni.XMLDTDContentModelHandler,data/semantic_inputs/xerces-j_class_declarations.csv,e08dc47aa31f6d9f17497d84dc5a261c3f838bf3be1fb2e8c98b14299d07561b,e08dc47aa31f6d9f17497d84dc5a261c3f838bf3be1fb2e8c98b14299d07561b,true
xerces,org.apache.xerces.xni.XMLDTDHandler,data/semantic_inputs/xerces-j_class_declarations.csv,7937749e17dbb47d3068ef0298c2cea6630eb6be9a8f80dcee3e850c06c36c21,7937749e17dbb47d3068ef0298c2cea6630eb6be9a8f80dcee3e850c06c36c21,true
xerces,org.apache.xerces.xni.XMLDocumentFragmentHandler,data/semantic_inputs/xerces-j_class_declarations.csv,bb69248594167003ecffa7b852a4d936a71feec05b3eab6de103c34a99e27919,bb69248594167003ecffa7b852a4d936a71feec05b3eab6de103c34a99e27919,true
xerces,org.apache.xerces.xni.XMLDocumentHandler,data/semantic_inputs/xerces-j_class_declarations.csv,8f8a571b574fbc969c89fad8820d884ff46e8212ce2f8e76e01e356bb2a2bf0d,8f8a571b574fbc969c89fad8820d884ff46e8212ce2f8e76e01e356bb2a2bf0d,true
xerces,org.apache.xerces.xni.XMLLocator,data/semantic_inputs/xerces-j_class_declarations.csv,19b5eb5620e6bf781750b28f725c86ba93f6fa5e0537a3087dc6f01031e71660,19b5eb5620e6bf781750b28f725c86ba93f6fa5e0537a3087dc6f01031e71660,true
xerces,org.apache.xerces.xni.XMLResourceIdentifier,data/semantic_inputs/xerces-j_class_declarations.csv,603e6d4db73e5307fd6c37c64dda4749676bf3e98141a230b2e61f328e63b817,603e6d4db73e5307fd6c37c64dda4749676bf3e98141a230b2e61f328e63b817,true
xerces,org.apache.xerces.xni.XMLString,data/semantic_inputs/xerces-j_class_declarations.csv,abe701a669ec3eb597aa0a2e91d9be93ede70dabd2de221e346c83a321172b0f,abe701a669ec3eb597aa0a2e91d9be93ede70dabd2de221e346c83a321172b0f,true
xerces,org.apache.xerces.xni.XNIException,data/semantic_inputs/xerces-j_class_declarations.csv,3006a44796c9720b1e5fcf2d6527e77de8268fe92b8d6a8abf4036abc13f8c83,3006a44796c9720b1e5fcf2d6527e77de8268fe92b8d6a8abf4036abc13f8c83,true
xerces,org.apache.xerces.xni.grammars.Grammar,data/semantic_inputs/xerces-j_class_declarations.csv,5d0bd640b544e0f138aa615c3669acf2285d79b113bfca91715fd7013aafd7c6,5d0bd640b544e0f138aa615c3669acf2285d79b113bfca91715fd7013aafd7c6,true
xerces,org.apache.xerces.xni.grammars.XMLDTDDescription,data/semantic_inputs/xerces-j_class_declarations.csv,5ae3b6a785ec6965824d4d1e7072be942c41c9ae3136c7a070fbc08aa8902c55,5ae3b6a785ec6965824d4d1e7072be942c41c9ae3136c7a070fbc08aa8902c55,true
xerces,org.apache.xerces.xni.grammars.XMLGrammarDescription,data/semantic_inputs/xerces-j_class_declarations.csv,2bd4dbbe7e0a6027a66894bca7ae8148f84535273aa2b99ead890c0a0d886349,2bd4dbbe7e0a6027a66894bca7ae8148f84535273aa2b99ead890c0a0d886349,true
xerces,org.apache.xerces.xni.grammars.XMLGrammarLoader,data/semantic_inputs/xerces-j_class_declarations.csv,b04d80e8c510e6709d2b6c83604e6a86199e6df91bdbb2300b5b5ccebd23bfac,b04d80e8c510e6709d2b6c83604e6a86199e6df91bdbb2300b5b5ccebd23bfac,true
xerces,org.apache.xerces.xni.grammars.XMLGrammarPool,data/semantic_inputs/xerces-j_class_declarations.csv,581fa2b3142a5d5614e81802bd59fc8c64ff3ccbf26c1174f3b45d7445f44db8,581fa2b3142a5d5614e81802bd59fc8c64ff3ccbf26c1174f3b45d7445f44db8,true
xerces,org.apache.xerces.xni.grammars.XMLSchemaDescription,data/semantic_inputs/xerces-j_class_declarations.csv,8868abc1a7593a73f7b57bc595fbe3e2f24499722030e8a0cff947266a8e10a6,8868abc1a7593a73f7b57bc595fbe3e2f24499722030e8a0cff947266a8e10a6,true
xerces,org.apache.xerces.xni.grammars.XSGrammar,data/semantic_inputs/xerces-j_class_declarations.csv,3c34dcf105179788aa4756e7e6d690eb0fe76536786dd922e117d4a937e97437,3c34dcf105179788aa4756e7e6d690eb0fe76536786dd922e117d4a937e97437,true
xerces,org.apache.xerces.xni.parser.XMLComponent,data/semantic_inputs/xerces-j_class_declarations.csv,7759367a662c35035c8737b0c37f0dcfe821bc82d8818c63a140633fa2e77572,7759367a662c35035c8737b0c37f0dcfe821bc82d8818c63a140633fa2e77572,true
xerces,org.apache.xerces.xni.parser.XMLComponentManager,data/semantic_inputs/xerces-j_class_declarations.csv,8dfcbfba1b841ede1878008efa2a75d8599aa32eb7ae889cb4ea2d4b86c878ae,8dfcbfba1b841ede1878008efa2a75d8599aa32eb7ae889cb4ea2d4b86c878ae,true
xerces,org.apache.xerces.xni.parser.XMLConfigurationException,data/semantic_inputs/xerces-j_class_declarations.csv,c7b8127ceec16432717548649a4d0e53617e398ad3a1258db5ff6d9778a242eb,c7b8127ceec16432717548649a4d0e53617e398ad3a1258db5ff6d9778a242eb,true
xerces,org.apache.xerces.xni.parser.XMLDTDContentModelFilter,data/semantic_inputs/xerces-j_class_declarations.csv,b4054cca101bf75168770e69c00154775bf425f88c12dadacb5811ee3b7c3a25,b4054cca101bf75168770e69c00154775bf425f88c12dadacb5811ee3b7c3a25,true
xerces,org.apache.xerces.xni.parser.XMLDTDContentModelSource,data/semantic_inputs/xerces-j_class_declarations.csv,2f10452b0573683b78c38e0bd7d6ce34a537fbcb6639bc1929fcc71cc457fdff,2f10452b0573683b78c38e0bd7d6ce34a537fbcb6639bc1929fcc71cc457fdff,true
xerces,org.apache.xerces.xni.parser.XMLDTDFilter,data/semantic_inputs/xerces-j_class_declarations.csv,064e1b074d7bbe9cde0cc1453ffb206b96585db92f05b9d731c6c44f9e387acd,064e1b074d7bbe9cde0cc1453ffb206b96585db92f05b9d731c6c44f9e387acd,true
xerces,org.apache.xerces.xni.parser.XMLDTDScanner,data/semantic_inputs/xerces-j_class_declarations.csv,8b19fc467e12a86487e836a098a54d71eb95c4315c3dcc93405c8ea5686708cc,8b19fc467e12a86487e836a098a54d71eb95c4315c3dcc93405c8ea5686708cc,true
xerces,org.apache.xerces.xni.parser.XMLDTDSource,data/semantic_inputs/xerces-j_class_declarations.csv,4363a379007f132313f36ef6db64374664067941a87b9cf19ca5751dba6411f4,4363a379007f132313f36ef6db64374664067941a87b9cf19ca5751dba6411f4,true
xerces,org.apache.xerces.xni.parser.XMLDocumentFilter,data/semantic_inputs/xerces-j_class_declarations.csv,a5373ea632d0e0516c68fe4e50710328d8c84befeb64a5295b9d95c880a4164e,a5373ea632d0e0516c68fe4e50710328d8c84befeb64a5295b9d95c880a4164e,true
xerces,org.apache.xerces.xni.parser.XMLDocumentScanner,data/semantic_inputs/xerces-j_class_declarations.csv,fccb4b626de3fad8385baf5987ed67d52a1f068cb238ee1ff07b7f0f51d26f5c,fccb4b626de3fad8385baf5987ed67d52a1f068cb238ee1ff07b7f0f51d26f5c,true
xerces,org.apache.xerces.xni.parser.XMLDocumentSource,data/semantic_inputs/xerces-j_class_declarations.csv,498f69de18005ecf2052aee87c6d95c45fbe9db8532cc93416bda5c1dbc70548,498f69de18005ecf2052aee87c6d95c45fbe9db8532cc93416bda5c1dbc70548,true
xerces,org.apache.xerces.xni.parser.XMLEntityResolver,data/semantic_inputs/xerces-j_class_declarations.csv,aa18952e3621e548c809a81f46fe0cd81edce68c2e23e4d968f87ce803e32ec2,aa18952e3621e548c809a81f46fe0cd81edce68c2e23e4d968f87ce803e32ec2,true
xerces,org.apache.xerces.xni.parser.XMLErrorHandler,data/semantic_inputs/xerces-j_class_declarations.csv,9db2a638f7483627da739f077b86286ec5503c6a5a019b5404bd1ff6380f1355,9db2a638f7483627da739f077b86286ec5503c6a5a019b5404bd1ff6380f1355,true
xerces,org.apache.xerces.xni.parser.XMLInputSource,data/semantic_inputs/xerces-j_class_declarations.csv,70210c24aff4dcb276291226803d85db06b24a24131f3389707f80ae16cdf6d5,70210c24aff4dcb276291226803d85db06b24a24131f3389707f80ae16cdf6d5,true
xerces,org.apache.xerces.xni.parser.XMLParseException,data/semantic_inputs/xerces-j_class_declarations.csv,2abcc0e69d66fb48dccf63e574a9b96c4b3b60301550255d495ca653d8cac8f0,2abcc0e69d66fb48dccf63e574a9b96c4b3b60301550255d495ca653d8cac8f0,true
xerces,org.apache.xerces.xni.parser.XMLParserConfiguration,data/semantic_inputs/xerces-j_class_declarations.csv,4f573895c69d584301034cc512110b7817ab3c1e57cbf0b97383d50af2a12351,4f573895c69d584301034cc512110b7817ab3c1e57cbf0b97383d50af2a12351,true
xerces,org.apache.xerces.xni.parser.XMLPullParserConfiguration,data/semantic_inputs/xerces-j_class_declarations.csv,e9a4dd526af9a9b16d551b3821abd61dee60c3b8a53bb1cb716783d2d9ae86d5,e9a4dd526af9a9b16d551b3821abd61dee60c3b8a53bb1cb716783d2d9ae86d5,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer,data/semantic_inputs/xerces-j_class_declarations.csv,84cc86f257a5bd682ef6f7e9f9402a2ebff31f2a623590e8d801acc18e6f86da,84cc86f257a5bd682ef6f7e9f9402a2ebff31f2a623590e8d801acc18e6f86da,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$1,data/semantic_inputs/xerces-j_class_declarations.csv,aa592449c1c0d8ba7529f312d46bfacf3860ff99bd0fb9c7adc9d21f1c8fea89,aa592449c1c0d8ba7529f312d46bfacf3860ff99bd0fb9c7adc9d21f1c8fea89,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$Scanner,data/semantic_inputs/xerces-j_class_declarations.csv,f6957863dd93c2f1d02ee811da5174738bb75a7d5bacafae9c06d2455b2bfdae,f6957863dd93c2f1d02ee811da5174738bb75a7d5bacafae9c06d2455b2bfdae,true
xerces,org.apache.xerces.xpointer.ElementSchemePointer$Tokens,data/semantic_inputs/xerces-j_class_declarations.csv,00791308d340dba088d30e8f412dbb25afa933b38678e75e24d4ab56dfa15b00,00791308d340dba088d30e8f412dbb25afa933b38678e75e24d4ab56dfa15b00,true
xerces,org.apache.xerces.xpointer.ShortHandPointer,data/semantic_inputs/xerces-j_class_declarations.csv,50bbc38490a9332141fb4693c99e327c5f85b2b5bd3456e97632b43077285ba0,50bbc38490a9332141fb4693c99e327c5f85b2b5bd3456e97632b43077285ba0,true
xerces,org.apache.xerces.xpointer.XPointerErrorHandler,data/semantic_inputs/xerces-j_class_declarations.csv,c90f90cb12c569f7b8b51090301b71753defd626e397b3af4b59c67a2cfbf21c,c90f90cb12c569f7b8b51090301b71753defd626e397b3af4b59c67a2cfbf21c,true
xerces,org.apache.xerces.xpointer.XPointerHandler,data/semantic_inputs/xerces-j_class_declarations.csv,59e033c7e4922a04a3903987a6815b9f8835f23d1d2030934144ee928280e56b,59e033c7e4922a04a3903987a6815b9f8835f23d1d2030934144ee928280e56b,true
xerces,org.apache.xerces.xpointer.XPointerHandler$1,data/semantic_inputs/xerces-j_class_declarations.csv,21151bdcde91822bc07e4035a49729a9948061a3dc6865d4ca6066177a056c59,21151bdcde91822bc07e4035a49729a9948061a3dc6865d4ca6066177a056c59,true
xerces,org.apache.xerces.xpointer.XPointerHandler$Scanner,data/semantic_inputs/xerces-j_class_declarations.csv,2a1929fc2d11c77edb7bb4ec00f1eb96e89c527ac0ca094bfe8b454c9c850f98,2a1929fc2d11c77edb7bb4ec00f1eb96e89c527ac0ca094bfe8b454c9c850f98,true
xerces,org.apache.xerces.xpointer.XPointerHandler$Tokens,data/semantic_inputs/xerces-j_class_declarations.csv,e4c1a27101a6a921c58d1e1bc84a236232754b0eb8370e4a984a3941d23682c8,e4c1a27101a6a921c58d1e1bc84a236232754b0eb8370e4a984a3941d23682c8,true
xerces,org.apache.xerces.xpointer.XPointerMessageFormatter,data/semantic_inputs/xerces-j_class_declarations.csv,7e464629d71eee80e8d142ead3d734f18d9f631f164a8a920790e48c380c934f,7e464629d71eee80e8d142ead3d734f18d9f631f164a8a920790e48c380c934f,true
xerces,org.apache.xerces.xpointer.XPointerPart,data/semantic_inputs/xerces-j_class_declarations.csv,fa1d74e53bfdf7ef30a635a636efaf14e3e5e2a117d862b373ea7d4c2ca314f2,fa1d74e53bfdf7ef30a635a636efaf14e3e5e2a117d862b373ea7d4c2ca314f2,true
xerces,org.apache.xerces.xpointer.XPointerProcessor,data/semantic_inputs/xerces-j_class_declarations.csv,d519f7dba8b10bb86e9d0ab6227aefc35bddf86f2d056f4c2f6a6a07f7ef031e,d519f7dba8b10bb86e9d0ab6227aefc35bddf86f2d056f4c2f6a6a07f7ef031e,true
xerces,org.apache.xerces.xs.AttributePSVI,data/semantic_inputs/xerces-j_class_declarations.csv,3b55048b28e2aa72193c49f7a995bae914153fbd8f4dd2496b4a2d2e61c7d581,3b55048b28e2aa72193c49f7a995bae914153fbd8f4dd2496b4a2d2e61c7d581,true
xerces,org.apache.xerces.xs.ElementPSVI,data/semantic_inputs/xerces-j_class_declarations.csv,bd5984641a6f80f05451aa39430a34e1fd2e652f18dc264186b12a92de28e2db,bd5984641a6f80f05451aa39430a34e1fd2e652f18dc264186b12a92de28e2db,true
xerces,org.apache.xerces.xs.ItemPSVI,data/semantic_inputs/xerces-j_class_declarations.csv,ec2e60d09775add8693d216b136002edf0d80969cf5d14d769763039b8a2bf6c,ec2e60d09775add8693d216b136002edf0d80969cf5d14d769763039b8a2bf6c,true
xerces,org.apache.xerces.xs.LSInputList,data/semantic_inputs/xerces-j_class_declarations.csv,976e8dd1ee08f8db5f982e85d1440e35fe746ea2f77857cd4973a97f48ca05dc,976e8dd1ee08f8db5f982e85d1440e35fe746ea2f77857cd4973a97f48ca05dc,true
xerces,org.apache.xerces.xs.PSVIProvider,data/semantic_inputs/xerces-j_class_declarations.csv,b7937c8f24ddf79cd733c44b1424f39779bab35c6e02a83a202b0ada73d06425,b7937c8f24ddf79cd733c44b1424f39779bab35c6e02a83a202b0ada73d06425,true
xerces,org.apache.xerces.xs.ShortList,data/semantic_inputs/xerces-j_class_declarations.csv,a4bd526be4bbaaa9365bb9e1099e6bcd649a700cf06225fa4e86196f76fa5019,a4bd526be4bbaaa9365bb9e1099e6bcd649a700cf06225fa4e86196f76fa5019,true
xerces,org.apache.xerces.xs.StringList,data/semantic_inputs/xerces-j_class_declarations.csv,f94aeaaf3c07739d1f2e6756d07cddce6a3c09145f1c01469a14e8d9990b63f6,f94aeaaf3c07739d1f2e6756d07cddce6a3c09145f1c01469a14e8d9990b63f6,true
xerces,org.apache.xerces.xs.XSAnnotation,data/semantic_inputs/xerces-j_class_declarations.csv,d12cf13b8cf87e5422c11495338dec8563b9fb61952672babeff2e6d56a20c26,d12cf13b8cf87e5422c11495338dec8563b9fb61952672babeff2e6d56a20c26,true
xerces,org.apache.xerces.xs.XSAttributeDeclaration,data/semantic_inputs/xerces-j_class_declarations.csv,b15f0feebaa3142731ae521a7410dc235f30d47ab4f3d50d668126343f9667e2,b15f0feebaa3142731ae521a7410dc235f30d47ab4f3d50d668126343f9667e2,true
xerces,org.apache.xerces.xs.XSAttributeGroupDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,3a2afd536b7499195fe7652cac3b52c805d90ba7b845f2055e22590741d0dc3e,3a2afd536b7499195fe7652cac3b52c805d90ba7b845f2055e22590741d0dc3e,true
xerces,org.apache.xerces.xs.XSAttributeUse,data/semantic_inputs/xerces-j_class_declarations.csv,4225be1f0b128bbe12b7accd3189707be3f9b2d14b39a4d38a424897da7bc21d,4225be1f0b128bbe12b7accd3189707be3f9b2d14b39a4d38a424897da7bc21d,true
xerces,org.apache.xerces.xs.XSComplexTypeDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,dd34dc3961eb84f26b8b2cdb52769479128fff8c12ba081582bf6eaca1c1b571,dd34dc3961eb84f26b8b2cdb52769479128fff8c12ba081582bf6eaca1c1b571,true
xerces,org.apache.xerces.xs.XSConstants,data/semantic_inputs/xerces-j_class_declarations.csv,6aec58cb2f545373fa8e68220b4aa733f44fc712051ed865de345da8d391c4fc,6aec58cb2f545373fa8e68220b4aa733f44fc712051ed865de345da8d391c4fc,true
xerces,org.apache.xerces.xs.XSElementDeclaration,data/semantic_inputs/xerces-j_class_declarations.csv,27114ccc5474d4c16c9b415df90cc05aa6898d5be8953aea90a47e3f1084c973,27114ccc5474d4c16c9b415df90cc05aa6898d5be8953aea90a47e3f1084c973,true
xerces,org.apache.xerces.xs.XSException,data/semantic_inputs/xerces-j_class_declarations.csv,0136ba6ac4ff2fd2788ed604b975e4e881c4c9772ae684a5048b6cd0ee798eb1,0136ba6ac4ff2fd2788ed604b975e4e881c4c9772ae684a5048b6cd0ee798eb1,true
xerces,org.apache.xerces.xs.XSFacet,data/semantic_inputs/xerces-j_class_declarations.csv,4d9aa9e777613719c25b8c9058130bccc3def0ee26b2f82b6f664b8b976e62fe,4d9aa9e777613719c25b8c9058130bccc3def0ee26b2f82b6f664b8b976e62fe,true
xerces,org.apache.xerces.xs.XSIDCDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,843ef2e05ef9c500aeb478e0527fb36972d4f27ac86fd3d5ae205548f8e34213,843ef2e05ef9c500aeb478e0527fb36972d4f27ac86fd3d5ae205548f8e34213,true
xerces,org.apache.xerces.xs.XSImplementation,data/semantic_inputs/xerces-j_class_declarations.csv,8ca853f9fa8b5325b4c94cafcd7650440aaf814cb9ebac0009a505ae7bac69d7,8ca853f9fa8b5325b4c94cafcd7650440aaf814cb9ebac0009a505ae7bac69d7,true
xerces,org.apache.xerces.xs.XSLoader,data/semantic_inputs/xerces-j_class_declarations.csv,a7e7f6ea587c520884733e338cbb848744b79481658251795efc529779c2f64b,a7e7f6ea587c520884733e338cbb848744b79481658251795efc529779c2f64b,true
xerces,org.apache.xerces.xs.XSModel,data/semantic_inputs/xerces-j_class_declarations.csv,5cb5d31c4d41de4bf59b7e66af6b7a6fb76d236d805d02ce9454b0a5bb233339,5cb5d31c4d41de4bf59b7e66af6b7a6fb76d236d805d02ce9454b0a5bb233339,true
xerces,org.apache.xerces.xs.XSModelGroup,data/semantic_inputs/xerces-j_class_declarations.csv,b7b181e88b54305deb40cb17d699e3292352ecafbd0cdb93a0989ab2de43e266,b7b181e88b54305deb40cb17d699e3292352ecafbd0cdb93a0989ab2de43e266,true
xerces,org.apache.xerces.xs.XSModelGroupDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,ccd6277f9e7c5d63445ea33540cf58bfcfcbb62e59d1b749b54246e2b5b6be78,ccd6277f9e7c5d63445ea33540cf58bfcfcbb62e59d1b749b54246e2b5b6be78,true
xerces,org.apache.xerces.xs.XSMultiValueFacet,data/semantic_inputs/xerces-j_class_declarations.csv,cf925b581b739fc913a21c20316525b7b95a1f603124bc012b815c15e62b3f07,cf925b581b739fc913a21c20316525b7b95a1f603124bc012b815c15e62b3f07,true
xerces,org.apache.xerces.xs.XSNamedMap,data/semantic_inputs/xerces-j_class_declarations.csv,2686e1e023879545eeac20327fed8f0e1e5b1b848877e70af561ce1c2b66ccb9,2686e1e023879545eeac20327fed8f0e1e5b1b848877e70af561ce1c2b66ccb9,true
xerces,org.apache.xerces.xs.XSNamespaceItem,data/semantic_inputs/xerces-j_class_declarations.csv,7db006be32ed5a068ec36eae9b6f35bd7cc91637a12d5c716cbb6d7124e574a2,7db006be32ed5a068ec36eae9b6f35bd7cc91637a12d5c716cbb6d7124e574a2,true
xerces,org.apache.xerces.xs.XSNamespaceItemList,data/semantic_inputs/xerces-j_class_declarations.csv,46196b4637df0c1399bfce42b22d6444511907ba3f18acf1d555524a84cb26e6,46196b4637df0c1399bfce42b22d6444511907ba3f18acf1d555524a84cb26e6,true
xerces,org.apache.xerces.xs.XSNotationDeclaration,data/semantic_inputs/xerces-j_class_declarations.csv,6ef87086f1cfa01a494c737367eeceb159634d54bfb65aa9b103be9aad7ffe59,6ef87086f1cfa01a494c737367eeceb159634d54bfb65aa9b103be9aad7ffe59,true
xerces,org.apache.xerces.xs.XSObject,data/semantic_inputs/xerces-j_class_declarations.csv,eb75ec8334c2ce878f5786c7b8256b4b376d4e92fc023e052f6efd5830f2cb0d,eb75ec8334c2ce878f5786c7b8256b4b376d4e92fc023e052f6efd5830f2cb0d,true
xerces,org.apache.xerces.xs.XSObjectList,data/semantic_inputs/xerces-j_class_declarations.csv,4853d34b1bcca27fbdb3bcd3771fdd9cabef54b081d4b693dae213820d86ae95,4853d34b1bcca27fbdb3bcd3771fdd9cabef54b081d4b693dae213820d86ae95,true
xerces,org.apache.xerces.xs.XSParticle,data/semantic_inputs/xerces-j_class_declarations.csv,697069f73170a3981fabf6d3347076301b271c89bffaf8e518ed12be5c8b1c00,697069f73170a3981fabf6d3347076301b271c89bffaf8e518ed12be5c8b1c00,true
xerces,org.apache.xerces.xs.XSSimpleTypeDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,690097a91e3e432cb5de9af9e1db146b1fa877a5fa5db2270ffb9922e207cb8c,690097a91e3e432cb5de9af9e1db146b1fa877a5fa5db2270ffb9922e207cb8c,true
xerces,org.apache.xerces.xs.XSTerm,data/semantic_inputs/xerces-j_class_declarations.csv,c2817b1399decca4ca38eb98e193cd32aed826a9e32794e23457513d90bcdab9,c2817b1399decca4ca38eb98e193cd32aed826a9e32794e23457513d90bcdab9,true
xerces,org.apache.xerces.xs.XSTypeDefinition,data/semantic_inputs/xerces-j_class_declarations.csv,c6758ce4ee930a3673c97e610c6ae7d9f153eddae2dd1c0916bb89077d132921,c6758ce4ee930a3673c97e610c6ae7d9f153eddae2dd1c0916bb89077d132921,true
xerces,org.apache.xerces.xs.XSValue,data/semantic_inputs/xerces-j_class_declarations.csv,b412e4dc82ac67a315206039736fcb7cdcc9ad63587f9c9e9a6e18531d6c7e0a,b412e4dc82ac67a315206039736fcb7cdcc9ad63587f9c9e9a6e18531d6c7e0a,true
xerces,org.apache.xerces.xs.XSWildcard,data/semantic_inputs/xerces-j_class_declarations.csv,83ed6699aa9fabffeef45d0c7d0c452becf9a969a9137e38512353e1f92302a3,83ed6699aa9fabffeef45d0c7d0c452becf9a969a9137e38512353e1f92302a3,true
xerces,org.apache.xerces.xs.datatypes.ByteList,data/semantic_inputs/xerces-j_class_declarations.csv,bab99d72e1ab585407e3a9cab24b651e01d0761d9b3bf6ea22f4b9d94e2985b8,bab99d72e1ab585407e3a9cab24b651e01d0761d9b3bf6ea22f4b9d94e2985b8,true
xerces,org.apache.xerces.xs.datatypes.ObjectList,data/semantic_inputs/xerces-j_class_declarations.csv,0a573c42bf6ba410b48c78f01a054156662adf5f5dd56cbd3b81682ac291643f,0a573c42bf6ba410b48c78f01a054156662adf5f5dd56cbd3b81682ac291643f,true
xerces,org.apache.xerces.xs.datatypes.XSDateTime,data/semantic_inputs/xerces-j_class_declarations.csv,5fae79e248b61192353d54bfdcdad910c7b0b0f44e0d995f8f63f3e5a1258553,5fae79e248b61192353d54bfdcdad910c7b0b0f44e0d995f8f63f3e5a1258553,true
