source_class_id,rank,target_class_id,weight
org.apache.xerces.dom.SecuritySupport$5,2,org.apache.xerces.parsers.SecuritySupport$5,0.99999999999999989
org.apache.xerces.dom.SecuritySupport$5,3,org.apache.xerces.xinclude.SecuritySupport$5,0.99999999999999989
org.apache.xerces.dom.SecuritySupport$6,1,org.apache.xerces.impl.dv.SecuritySupport$6,0.99999999999999822
org.apache.xerces.dom.SecuritySupport$6,2,org.apache.xerces.parsers.SecuritySupport$6,0.99999999999999822
org.apache.xerces.dom.SecuritySupport$6,3,org.apache.xerces.xinclude.SecuritySupport$6,0.99999999999999822
org.apache.xerces.dom.SecuritySupport$7,1,org.apache.xerces.impl.dv.SecuritySupport$7,1
org.apache.xerces.dom.SecuritySupport$7,2,org.apache.xerces.parsers.SecuritySupport$7,1
org.apache.xerces.dom.SecuritySupport$7,3,org.apache.xerces.xinclude.SecuritySupport$7,1
org.apache.xerces.dom.SecuritySupport$8,1,org.apache.xerces.impl.dv.SecuritySupport$8,1
org.apache.xerces.dom.SecuritySupport$8,2,org.apache.xerces.parsers.SecuritySupport$8,1
org.apache.xerces.dom.SecuritySupport$8,3,org.apache.xerces.xinclude.SecuritySupport$8,1
org.apache.xerces.dom.TextImpl,1,org.apache.xerces.impl.xs.opti.TextImpl,0.82322027258537811
org.apache.xerces.dom.TextImpl,2,org.apache.xerces.impl.xs.opti.DefaultText,0.79195177967007724
org.apache.xerces.dom.TextImpl,3,org.apache.xerces.dom.CharacterDataImpl,0.7623480558204907
org.apache.xerces.dom.TreeWalkerImpl,1,org.apache.xerces.dom.NodeIteratorImpl,0.69269476113982409
org.apache.xerces.dom.TreeWalkerImpl,2,org.apache.xerces.dom.NodeImpl,0.53205642490505844
org.apache.xerces.dom.TreeWalkerImpl,3,org.apache.xerces.impl.xs.opti.NodeImpl,0.52863535087523195
org.apache.xerces.dom.events.EventImpl,1,org.apache.xerces.dom.events.MouseEventImpl,0.65696058309311978
org.apache.xerces.dom.events.EventImpl,2,org.apache.xerces.dom.events.UIEventImpl,0.65078655843724187
org.apache.xerces.dom.events.EventImpl,3,org.apache.xerces.stax.events.XMLEventImpl,0.62784663279835018
org.apache.xerces.dom.events.MouseEventImpl,1,org.apache.xerces.dom.events.UIEventImpl,0.72644569275503479
org.apache.xerces.dom.events.MouseEventImpl,2,org.apache.xerces.dom.events.EventImpl,0.65696058309311978
org.apache.xerces.dom.events.MouseEventImpl,3,org.apache.xerces.dom.events.MutationEventImpl,0.63735832875446863
org.apache.xerces.dom.events.MutationEventImpl,1,org.apache.xerces.dom.events.MouseEventImpl,0.63735832875446863
org.apache.xerces.dom.events.MutationEventImpl,2,org.apache.xerces.dom.events.EventImpl,0.61987169835557465
org.apache.xerces.dom.events.MutationEventImpl,3,org.apache.xerces.stax.events.XMLEventImpl,0.58695498895523224
org.apache.xerces.dom.events.UIEventImpl,1,org.apache.xerces.dom.events.MouseEventImpl,0.72644569275503479
org.apache.xerces.dom.events.UIEventImpl,2,org.apache.xerces.dom.events.EventImpl,0.65078655843724187
org.apache.xerces.dom.events.UIEventImpl,3,org.apache.xerces.dom.events.MutationEventImpl,0.58342775489291177
org.apache.xerces.dom3.as.ASAttributeDeclaration,1,org.apache.xerces.dom3.as.ASElementDeclaration,0.83809742114331842
org.apache.xerces.dom3.as.ASAttributeDeclaration,2,org.apache.xerces.xs.XSAttributeDeclaration,0.74645719896701146
org.apache.xerces.dom3.as.ASAttributeDeclaration,3,org.apache.xerces.impl.xs.XSAttributeDecl,0.71850468227208242
org.apache.xerces.dom3.as.ASContentModel,1,org.apache.xerces.dom3.as.ASModel,0.78242661184702667
org.apache.xerces.dom3.as.ASContentModel,2,org.apache.xerces.dom.ASModelImpl,0.70528647062457095
org.apache.xerces.dom3.as.ASContentModel,3,org.apache.xerces.dom3.as.DocumentAS,0.63351820525250202
org.apache.xerces.dom3.as.ASDataType,1,org.apache.xerces.dom3.as.ASAttributeDeclaration,0.58984167698307888
org.apache.xerces.dom3.as.ASDataType,2,org.apache.xerces.dom3.as.ASObject,0.55880509342313611
org.apache.xerces.dom3.as.ASDataType,3,org.apache.xerces.dom3.as.ASModel,0.51333886733049405
org.apache.xerces.dom3.as.ASElementDeclaration,1,org.apache.xerces.dom3.as.ASAttributeDeclaration,0.83809742114331842
org.apache.xerces.dom3.as.ASElementDeclaration,2,org.apache.xerces.dom3.as.ASEntityDeclaration,0.77500139909993482
org.apache.xerces.dom3.as.ASElementDeclaration,3,org.apache.xerces.xs.XSElementDeclaration,0.7319926171120642
org.apache.xerces.dom3.as.ASEntityDeclaration,1,org.apache.xerces.dom3.as.ASElementDeclaration,0.77500139909993482
org.apache.xerces.dom3.as.ASEntityDeclaration,2,org.apache.xerces.dom3.as.ASNotationDeclaration,0.74197897088781462
org.apache.xerces.dom3.as.ASEntityDeclaration,3,org.apache.xerces.dom3.as.ASAttributeDeclaration,0.71498123645762002
org.apache.xerces.dom3.as.ASModel,1,org.apache.xerces.dom.ASModelImpl,0.89541493894652513
org.apache.xerces.dom3.as.ASModel,2,org.apache.xerces.dom3.as.DocumentAS,0.79694678831342269
org.apache.xerces.dom3.as.ASModel,3,org.apache.xerces.dom3.as.ASContentModel,0.78242661184702667
org.apache.xerces.dom3.as.ASNamedObjectMap,1,org.apache.xerces.xs.XSNamedMap,0.79193886978350736
org.apache.xerces.dom3.as.ASNamedObjectMap,2,org.apache.xerces.impl.xs.opti.NamedNodeMapImpl,0.7054768708208774
org.apache.xerces.dom3.as.ASNamedObjectMap,3,org.apache.xerces.dom3.as.ASObjectList,0.70014708960802174
org.apache.xerces.dom3.as.ASNotationDeclaration,1,org.apache.xerces.xs.XSNotationDeclaration,0.82854761495243656
org.apache.xerces.dom3.as.ASNotationDeclaration,2,org.apache.xerces.impl.xs.XSNotationDecl,0.7628426670909263
org.apache.xerces.dom3.as.ASNotationDeclaration,3,org.apache.xerces.dom3.as.ASEntityDeclaration,0.74197897088781462
org.apache.xerces.dom3.as.ASObject,1,org.apache.xerces.dom3.as.ASModel,0.77126717267843603
org.apache.xerces.dom3.as.ASObject,2,org.apache.xerces.dom.ASModelImpl,0.71211549292703313
org.apache.xerces.dom3.as.ASObject,3,org.apache.xerces.dom3.as.DocumentAS,0.70948135239426502
org.apache.xerces.dom3.as.ASObjectList,1,org.apache.xerces.xs.datatypes.ObjectList,0.7936126522837631
org.apache.xerces.dom3.as.ASObjectList,2,org.apache.xerces.xs.XSObjectList,0.78665507732991835
org.apache.xerces.dom3.as.ASObjectList,3,org.apache.xerces.dom3.as.ASNamedObjectMap,0.70014708960802174
org.apache.xerces.dom3.as.CharacterDataEditAS,1,org.apache.xerces.dom3.as.NodeEditAS,0.73028263781216263
org.apache.xerces.dom3.as.CharacterDataEditAS,2,org.apache.xerces.dom3.as.ElementEditAS,0.72400418301714908
org.apache.xerces.dom3.as.CharacterDataEditAS,3,org.apache.xerces.dom.CharacterDataImpl,0.69569677778142192
org.apache.xerces.dom3.as.DOMASBuilder,1,org.apache.xerces.parsers.DOMASBuilderImpl,0.85941500372720725
org.apache.xerces.dom3.as.DOMASBuilder,2,org.apache.xerces.dom3.as.DOMImplementationAS,0.75749699882594823
org.apache.xerces.dom3.as.DOMASBuilder,3,org.apache.xerces.dom3.as.DOMASWriter,0.69008828095821928
org.apache.xerces.dom3.as.DOMASException,1,org.apache.xerces.xs.XSException,0.73015884907973727
org.apache.xerces.dom3.as.DOMASException,2,org.apache.xerces.impl.dv.DVFactoryException,0.60207140565359829
org.apache.xerces.dom3.as.DOMASException,3,org.apache.xerces.dom.DOMNormalizer$1,0.56864437398599421
org.apache.xerces.dom3.as.DOMASWriter,1,org.apache.xerces.dom3.as.DOMImplementationAS,0.72132589669716141
org.apache.xerces.dom3.as.DOMASWriter,2,org.apache.xerces.dom3.as.DOMASBuilder,0.69008828095821928
org.apache.xerces.dom3.as.DOMASWriter,3,org.apache.xml.serialize.DOMSerializer,0.68681646467974478
org.apache.xerces.dom3.as.DOMImplementationAS,1,org.apache.xerces.dom.ASDOMImplementationImpl,0.87950915041801647
org.apache.xerces.dom3.as.DOMImplementationAS,2,org.apache.xerces.dom3.as.DOMASBuilder,0.75749699882594823
org.apache.xerces.dom3.as.DOMImplementationAS,3,org.apache.xerces.dom3.as.DocumentAS,0.73166764587608824
org.apache.xerces.dom3.as.DocumentAS,1,org.apache.xerces.dom3.as.ASModel,0.79694678831342269
org.apache.xerces.dom3.as.DocumentAS,2,org.apache.xerces.dom3.as.DOMImplementationAS,0.73166764587608824
org.apache.xerces.dom3.as.DocumentAS,3,org.apache.xerces.dom.ASModelImpl,0.7209334413459767
org.apache.xerces.dom3.as.DocumentEditAS,1,org.apache.xerces.dom3.as.NodeEditAS,0.74327246363745247
org.apache.xerces.dom3.as.DocumentEditAS,2,org.apache.xerces.dom3.as.ElementEditAS,0.71969643521173809
org.apache.xerces.dom3.as.DocumentEditAS,3,org.apache.xerces.dom3.as.CharacterDataEditAS,0.68373876273585565
org.apache.xerces.dom3.as.ElementEditAS,1,org.apache.xerces.dom3.as.NodeEditAS,0.78669481196897939
org.apache.xerces.dom3.as.ElementEditAS,2,org.apache.xerces.dom3.as.CharacterDataEditAS,0.72400418301714908
org.apache.xerces.dom3.as.ElementEditAS,3,org.apache.xerces.dom3.as.DocumentEditAS,0.71969643521173809
org.apache.xerces.dom3.as.NodeEditAS,1,org.apache.xerces.dom3.as.ElementEditAS,0.78669481196897939
org.apache.xerces.dom3.as.NodeEditAS,2,org.apache.xerces.dom3.as.DocumentEditAS,0.74327246363745247
org.apache.xerces.dom3.as.NodeEditAS,3,org.apache.xerces.dom3.as.CharacterDataEditAS,0.73028263781216263
org.apache.xerces.impl.Constants,1,org.apache.xerces.jaxp.JAXPConstants,0.68605482521296179
org.apache.xerces.impl.Constants,2,org.apache.xerces.xs.XSConstants,0.66366286364001204
org.apache.xerces.impl.Constants,3,org.apache.xerces.util.XMLSymbols,0.54051053374412039
org.apache.xerces.impl.Constants$ArrayEnumeration,1,org.apache.xerces.util.AugmentationsImpl$SmallContainer$SmallContainerKeyEnumeration,0.63532226132507563
org.apache.xerces.impl.Constants$ArrayEnumeration,2,org.apache.xerces.util.NamespaceSupport$Prefixes,0.56844812690807345
org.apache.xerces.impl.Constants$ArrayEnumeration,3,org.apache.xerces.impl.Constants,0.44491597606654887
org.apache.xerces.impl.ExternalSubsetResolver,1,org.apache.xerces.util.EntityResolver2Wrapper,0.7772603704040163
org.apache.xerces.impl.ExternalSubsetResolver,2,org.apache.xerces.xni.parser.XMLEntityResolver,0.76124348132108566
org.apache.xerces.impl.ExternalSubsetResolver,3,org.apache.xerces.parsers.SecureProcessingConfiguration$ExternalEntityMonitor,0.65777292279326272
org.apache.xerces.impl.RevalidationHandler,1,org.apache.xerces.xni.parser.XMLDocumentFilter,0.66757174107449113
org.apache.xerces.impl.RevalidationHandler,2,org.apache.xerces.impl.dtd.XMLDTDValidatorFilter,0.66186142711063756
org.apache.xerces.impl.RevalidationHandler,3,org.apache.xerces.impl.dtd.XMLDTDValidator,0.63722205995334502
org.apache.xerces.impl.Version,1,org.apache.xml.serialize.Method,0.52401892998471622
org.apache.xerces.impl.Version,2,org.apache.xml.serialize.LineSeparator,0.35855136953518868
org.apache.xerces.impl.Version,3,org.apache.xerces.impl.Constants,0.35775599949773002
org.apache.xerces.impl.XML11DTDScannerImpl,1,org.apache.xerces.impl.XML11DocumentScannerImpl,0.89785868411869141
org.apache.xerces.impl.XML11DTDScannerImpl,2,org.apache.xerces.impl.dtd.XML11DTDProcessor,0.86625199910208361
org.apache.xerces.impl.XML11DTDScannerImpl,3,org.apache.xerces.impl.XML11EntityScanner,0.76853462245634319
org.apache.xerces.impl.XML11DocumentScannerImpl,1,org.apache.xerces.impl.XML11DTDScannerImpl,0.89785868411869141
org.apache.xerces.impl.XML11DocumentScannerImpl,2,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.83956427360626751
org.apache.xerces.impl.XML11DocumentScannerImpl,3,org.apache.xerces.impl.XML11EntityScanner,0.80257417782796514
org.apache.xerces.impl.XML11EntityScanner,1,org.apache.xerces.impl.XMLEntityScanner,0.81599099275222831
org.apache.xerces.impl.XML11EntityScanner,2,org.apache.xerces.impl.XML11DocumentScannerImpl,0.80257417782796514
org.apache.xerces.impl.XML11EntityScanner,3,org.apache.xerces.impl.XML11DTDScannerImpl,0.76853462245634319
org.apache.xerces.impl.XML11NSDocumentScannerImpl,1,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.88986277844925554
org.apache.xerces.impl.XML11NSDocumentScannerImpl,2,org.apache.xerces.impl.XML11DocumentScannerImpl,0.83956427360626751
org.apache.xerces.impl.XML11NSDocumentScannerImpl,3,org.apache.xerces.impl.XML11NSDocumentScannerImpl$NS11ContentDispatcher,0.83686174688609616
org.apache.xerces.impl.XML11NSDocumentScannerImpl$NS11ContentDispatcher,1,org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,0.89932953913316727
org.apache.xerces.impl.XML11NSDocumentScannerImpl$NS11ContentDispatcher,2,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.83686174688609616
org.apache.xerces.impl.XML11NSDocumentScannerImpl$NS11ContentDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,0.74093497921979068
org.apache.xerces.impl.XML11NamespaceBinder,1,org.apache.xerces.impl.XMLNamespaceBinder,0.69167589660769269
org.apache.xerces.impl.XML11NamespaceBinder,2,org.apache.xerces.impl.dtd.XML11NSDTDValidator,0.60356220388042103
org.apache.xerces.impl.XML11NamespaceBinder,3,org.apache.xerces.impl.xs.SchemaNamespaceSupport,0.54434831746276979
org.apache.xerces.impl.XMLDTDScannerImpl,1,org.apache.xerces.xni.parser.XMLDTDScanner,0.82100656234352509
org.apache.xerces.impl.XMLDTDScannerImpl,2,org.apache.xerces.impl.XMLDocumentScannerImpl,0.77678235829911912
org.apache.xerces.impl.XMLDTDScannerImpl,3,org.apache.xerces.impl.XMLScanner,0.77445249711735586
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,1,org.apache.xerces.impl.XMLDocumentScannerImpl,0.90561570345074782
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,2,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.82570546879621898
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,3,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.78142264090831592
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,1,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,0.86285284236367421
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,2,org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,0.84838277985958299
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,0.83019875299630652
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack,1,org.apache.xerces.impl.xs.XMLSchemaValidator$XPathMatcherStack,0.59113108336847875
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack,2,org.apache.xerces.impl.xs.opti.SchemaDOMParser$BooleanStack,0.57092081191583555
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$ElementStack,3,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.55628368794601502
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher,1,org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,0.91659097201322892
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher,2,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,0.82860359738224088
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,0.76937326420677676
org.apache.xerces.impl.XMLDocumentScannerImpl,1,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,0.90561570345074782
org.apache.xerces.impl.XMLDocumentScannerImpl,2,org.apache.xerces.impl.XMLNSDocumentScannerImpl,0.87957091814271826
org.apache.xerces.impl.XMLDocumentScannerImpl,3,org.apache.xerces.impl.XML11NSDocumentScannerImpl,0.82599096132021599
org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,1,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$FragmentContentDispatcher,0.91659097201322892
org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,2,org.apache.xerces.impl.XMLDocumentScannerImpl,0.80262939174030867
org.apache.xerces.impl.XMLDocumentScannerImpl$ContentDispatcher,3,org.apache.xerces.impl.XMLNSDocumentScannerImpl$NSContentDispatcher,0.77883957254949943
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,1,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,0.85238474312608414
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,2,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,0.84838277985958299
org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,0.80414646822981595
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,1,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,0.84088014402717259
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,2,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,0.83019875299630652
org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,0.80414646822981595
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher,1,org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,0.77137532160272948
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher,2,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,0.75528327253236216
org.apache.xerces.impl.XMLDocumentScannerImpl$TrailingMiscDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,0.73265726235451567
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,1,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl$Dispatcher,0.86285284236367421
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,2,org.apache.xerces.impl.XMLDocumentScannerImpl$DTDDispatcher,0.85238474312608414
org.apache.xerces.impl.XMLDocumentScannerImpl$XMLDeclDispatcher,3,org.apache.xerces.impl.XMLDocumentScannerImpl$PrologDispatcher,0.84088014402717259
org.apache.xerces.impl.XMLEntityDescription,1,org.apache.xerces.util.XMLEntityDescriptionImpl,0.89485773670573665
org.apache.xerces.impl.XMLEntityDescription,2,org.apache.xerces.impl.XMLEntityHandler,0.73107268003038572
org.apache.xerces.impl.XMLEntityDescription,3,org.apache.xerces.xni.grammars.XMLGrammarDescription,0.71191768833021896
org.apache.xerces.impl.XMLEntityHandler,1,org.apache.xerces.xni.parser.XMLEntityResolver,0.74870304577309743
org.apache.xerces.impl.XMLEntityHandler,2,org.apache.xerces.impl.XMLEntityDescription,0.73107268003038572
org.apache.xerces.impl.XMLEntityHandler,3,org.apache.xerces.xni.XMLDocumentHandler,0.71382175493312616
org.apache.xerces.impl.XMLEntityManager,1,org.apache.xerces.impl.XMLEntityScanner,0.73955913862255362
org.apache.xerces.impl.XMLEntityManager,2,org.apache.xerces.impl.XMLEntityManager$Entity,0.73647740596727174
org.apache.xerces.impl.XMLEntityManager,3,org.apache.xerces.xni.parser.XMLEntityResolver,0.69958359499119427
org.apache.xerces.impl.XMLEntityManager$1,1,org.apache.xerces.dom.SecuritySupport$1,0.68511570448406345
org.apache.xerces.impl.XMLEntityManager$1,2,org.apache.xerces.impl.dv.SecuritySupport$1,0.68511570448406345
org.apache.xerces.impl.XMLEntityManager$1,3,org.apache.xerces.parsers.SecuritySupport$1,0.68511570448406345
org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,1,org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,0.82344324841937855
org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,2,org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,0.65519790307812353
org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,3,org.apache.xerces.xni.grammars.XMLGrammarPool,0.53243419180993878
org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,1,org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,0.82028333054118863
org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,2,org.apache.xerces.impl.XMLEntityManager$EncodingInfo,0.65897550213442435
org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,3,org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,0.65519790307812353
org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,1,org.apache.xerces.impl.XMLEntityManager$ByteBufferPool,0.82344324841937855
org.apache.xerces.impl.XMLEntityManager$CharacterBufferPool,2,org.apache.xerces.impl.XMLEntityManager$CharacterBuffer,0.82028333054118863
