subject,seed,solution_id,baseline_profile,ari,nmi,changed_class_count,changed_partition_ratio
jpetstore,8,seed8_solution023,raw_reference_leiden,0.8114754098360656,0.8772757671611452,13,0.5416666666666666
jpetstore,8,seed8_solution024,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,8,seed8_solution025,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,8,seed8_solution026,raw_reference_leiden,0.6822296331586469,0.7900654587814284,18,0.75
jpetstore,8,seed8_solution027,raw_reference_leiden,0.6969253294289898,0.80215712521289,24,1.0
jpetstore,8,seed8_solution028,raw_reference_leiden,0.654843110504775,0.7773250125731118,24,1.0
jpetstore,8,seed8_solution029,raw_reference_leiden,0.7201029721507138,0.7983032550859648,17,0.7083333333333334
jpetstore,8,seed8_solution030,raw_reference_leiden,0.6118611378977821,0.7315580723120709,24,1.0
jpetstore,8,seed8_solution031,raw_reference_leiden,0.6671942120732535,0.7795251169078877,18,0.75
jpetstore,8,seed8_solution032,raw_reference_leiden,0.7120500782472613,0.8271068432177923,18,0.75
jpetstore,8,seed8_solution033,raw_reference_leiden,0.7087949355640968,0.7910179416812066,24,1.0
jpetstore,8,seed8_solution034,raw_reference_leiden,0.7099199611933059,0.8042860518630431,18,0.75
jpetstore,8,seed8_solution035,raw_reference_leiden,0.7846945939620875,0.8633287109555557,13,0.5416666666666666
jpetstore,8,seed8_solution036,raw_reference_leiden,0.6844271667047793,0.7844431722421837,24,1.0
jpetstore,8,seed8_solution037,raw_reference_leiden,0.7087949355640968,0.7910179416812069,24,1.0
jpetstore,8,seed8_solution038,raw_reference_leiden,0.6160078566167444,0.7360149790377191,24,1.0
jpetstore,8,seed8_solution039,raw_reference_leiden,0.6542118063232367,0.8029285782408959,13,0.5416666666666666
jpetstore,8,seed8_solution040,raw_reference_leiden,0.5621890547263682,0.7213402704028504,24,1.0
jpetstore,8,seed8_solution041,raw_reference_leiden,0.7054653555911273,0.8249450576806097,13,0.5416666666666666
jpetstore,8,seed8_solution042,raw_reference_leiden,0.6254071661237786,0.7555398105604082,17,0.7083333333333334
jpetstore,8,seed8_solution043,raw_reference_leiden,0.7642752562225475,0.8628131776848487,14,0.5833333333333334
jpetstore,8,seed8_solution044,raw_reference_leiden,0.6092108204784261,0.7448856889949363,24,1.0
jpetstore,8,seed8_solution045,raw_reference_leiden,0.5602489995553579,0.7249668102687509,20,0.8333333333333334
jpetstore,8,seed8_solution046,raw_reference_leiden,0.6124502691317575,0.7185268634510851,17,0.7083333333333334
jpetstore,8,seed8_solution047,raw_reference_leiden,0.4626865671641791,0.6400612820312873,24,1.0
jpetstore,8,seed8_solution048,raw_reference_leiden,0.529331514324693,0.6768963692740909,24,1.0
jpetstore,8,seed8_solution049,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,8,seed8_solution050,raw_reference_leiden,0.7159090909090909,0.830432472609043,17,0.7083333333333334
jpetstore,8,seed8_solution051,raw_reference_leiden,0.4689584402257568,0.6597458942594701,24,1.0
jpetstore,8,seed8_solution052,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,8,seed8_solution053,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,8,seed8_solution054,raw_reference_leiden,0.4988476848941965,0.6811389467925189,24,1.0
jpetstore,8,seed8_solution055,raw_reference_leiden,0.6155015197568389,0.7689073369210606,18,0.75
jpetstore,8,seed8_solution056,raw_reference_leiden,0.5482445371961698,0.7136068832485458,20,0.8333333333333334
jpetstore,8,seed8_solution057,raw_reference_leiden,0.6693026599568656,0.7731945392282971,18,0.75
jpetstore,8,seed8_solution058,raw_reference_leiden,0.5760368663594471,0.7178703164228637,24,1.0
jpetstore,8,seed8_solution059,raw_reference_leiden,0.7054653555911273,0.8249450576806097,13,0.5416666666666666
jpetstore,8,seed8_solution060,raw_reference_leiden,0.6092108204784261,0.7448856889949363,24,1.0
jpetstore,8,seed8_solution061,raw_reference_leiden,0.5760368663594471,0.7178703164228638,24,1.0
jpetstore,8,seed8_solution062,raw_reference_leiden,0.6216096042685638,0.7485255584224686,20,0.8333333333333334
jpetstore,8,seed8_solution063,raw_reference_leiden,0.5215916798553019,0.6735714944241582,24,1.0
jpetstore,8,seed8_solution064,raw_reference_leiden,0.7110283852954863,0.7937469213160671,17,0.7083333333333334
jpetstore,8,seed8_solution065,raw_reference_leiden,0.5909197285279663,0.7136805404259695,24,1.0
jpetstore,8,seed8_solution066,raw_reference_leiden,0.62477695641091,0.7734130638358759,20,0.8333333333333334
jpetstore,8,seed8_solution067,raw_reference_leiden,0.7027094208302263,0.828720610298074,18,0.75
jpetstore,8,seed8_solution068,raw_reference_leiden,0.5249160857216628,0.7102986431110324,24,1.0
jpetstore,8,seed8_solution069,raw_reference_leiden,0.7133956386292835,0.826282953978481,18,0.75
jpetstore,8,seed8_solution070,raw_reference_leiden,0.62477695641091,0.7734130638358759,20,0.8333333333333334
jpetstore,8,seed8_solution071,raw_reference_leiden,0.5249160857216628,0.7392029432284141,20,0.8333333333333334
jpetstore,8,seed8_solution072,raw_reference_leiden,0.5600302038761641,0.7418154066986934,18,0.75
jpetstore,8,seed8_solution073,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,8,seed8_solution074,raw_reference_leiden,0.5642907885389533,0.6950626110746222,17,0.7083333333333334
jpetstore,8,seed8_solution075,raw_reference_leiden,0.44650797802772696,0.6830171030952575,20,0.8333333333333334
jpetstore,8,seed8_solution076,raw_reference_leiden,0.6206645646374,0.7590549575551869,18,0.75
jpetstore,8,seed8_solution077,raw_reference_leiden,0.7123561780890445,0.8330620285166408,14,0.5833333333333334
jpetstore,8,seed8_solution078,raw_reference_leiden,0.4381496881496882,0.6478763466343117,24,1.0
jpetstore,8,seed8_solution079,raw_reference_leiden,0.44102241776660384,0.5801928708522973,24,1.0
jpetstore,8,seed8_solution080,raw_reference_leiden,0.4988476848941965,0.6811389467925189,24,1.0
jpetstore,8,seed8_solution081,raw_reference_leiden,0.6160078566167444,0.760410661058386,18,0.75
jpetstore,8,seed8_solution082,raw_reference_leiden,0.6063428139944625,0.762815753136135,18,0.75
jpetstore,8,seed8_solution083,raw_reference_leiden,0.5576923076923077,0.7521265702086597,20,0.8333333333333334
jpetstore,8,seed8_solution084,raw_reference_leiden,0.6603144354454502,0.7670520743072459,18,0.75
jpetstore,8,seed8_solution085,raw_reference_leiden,0.6693026599568656,0.7696480512066787,17,0.7083333333333334
jpetstore,8,seed8_solution086,raw_reference_leiden,0.62477695641091,0.773413063835876,20,0.8333333333333334
jpetstore,8,seed8_solution087,raw_reference_leiden,0.5743696507055286,0.6968400573201022,18,0.75
jpetstore,8,seed8_solution088,raw_reference_leiden,0.44650797802772696,0.652713251648991,20,0.8333333333333334
jpetstore,8,seed8_solution089,raw_reference_leiden,0.5909197285279663,0.7019703559930074,24,1.0
jpetstore,8,seed8_solution090,raw_reference_leiden,0.5760368663594471,0.7013006894964915,17,0.7083333333333334
jpetstore,8,seed8_solution091,raw_reference_leiden,0.448837766594776,0.6200061262807951,24,1.0
jpetstore,8,seed8_solution092,raw_reference_leiden,0.4724255734504636,0.663365812566934,18,0.75
jpetstore,8,seed8_solution093,raw_reference_leiden,0.5137175937578655,0.726912978907861,20,0.8333333333333334
jpetstore,8,seed8_solution094,raw_reference_leiden,0.42828734775043503,0.6568577357881844,24,1.0
jpetstore,8,seed8_solution095,raw_reference_leiden,0.43716543461636503,0.6393670816585013,24,1.0
jpetstore,8,seed8_solution096,raw_reference_leiden,0.4536534985799122,0.6786528276679143,24,1.0
jpetstore,8,seed8_solution097,raw_reference_leiden,0.5011618900077459,0.7300559012819674,20,0.8333333333333334
jpetstore,8,seed8_solution098,raw_reference_leiden,0.3745510518214469,0.6131412485324297,24,1.0
jpetstore,8,seed8_solution099,raw_reference_leiden,0.46061687484068314,0.6768874029734169,24,1.0
jpetstore,9,seed9_solution000,raw_reference_leiden,1.0,1.0,0,0.0
jpetstore,9,seed9_solution001,raw_reference_leiden,0.9069244604316546,0.920739805493473,10,0.4166666666666667
jpetstore,9,seed9_solution002,raw_reference_leiden,0.7919963825457834,0.8362856393740392,17,0.7083333333333334
jpetstore,9,seed9_solution003,raw_reference_leiden,0.899409577957577,0.9187178055896645,11,0.4583333333333333
jpetstore,9,seed9_solution004,raw_reference_leiden,0.7875989445910291,0.8325425987506686,17,0.7083333333333334
jpetstore,9,seed9_solution005,raw_reference_leiden,0.8959981912728917,0.9184081788437436,11,0.4583333333333333
jpetstore,9,seed9_solution006,raw_reference_leiden,0.6964665815240527,0.74987139676457,24,1.0
jpetstore,9,seed9_solution007,raw_reference_leiden,0.6914822266934944,0.7558877637614285,24,1.0
jpetstore,9,seed9_solution008,raw_reference_leiden,0.8670520231213873,0.9099163148222206,14,0.5833333333333334
jpetstore,9,seed9_solution009,raw_reference_leiden,0.7531857813547954,0.8246017778318405,20,0.8333333333333334
jpetstore,9,seed9_solution010,raw_reference_leiden,0.7611940298507462,0.8251452317951341,18,0.75
jpetstore,9,seed9_solution011,raw_reference_leiden,0.6579925650557621,0.7412339506289288,24,1.0
jpetstore,9,seed9_solution012,raw_reference_leiden,0.7803547066848567,0.8341785511714336,18,0.75
jpetstore,9,seed9_solution013,raw_reference_leiden,0.8127967442912051,0.8783983095090449,11,0.4583333333333333
jpetstore,9,seed9_solution014,raw_reference_leiden,0.7078128308278636,0.7911493099983727,17,0.7083333333333334
jpetstore,9,seed9_solution015,raw_reference_leiden,0.8424994650117698,0.8862542885239058,10,0.4166666666666667
jpetstore,9,seed9_solution016,raw_reference_leiden,0.8910726971347384,0.9415821300359203,7,0.2916666666666667
jpetstore,9,seed9_solution017,raw_reference_leiden,0.7918056217246308,0.8672528810022584,17,0.7083333333333334
jpetstore,9,seed9_solution018,raw_reference_leiden,0.6693026599568656,0.7879295961657743,24,1.0
jpetstore,9,seed9_solution019,raw_reference_leiden,0.7871848253527642,0.8638770275241322,18,0.75
jpetstore,9,seed9_solution020,raw_reference_leiden,0.7762546982091532,0.8666961190305525,13,0.5416666666666666
jpetstore,9,seed9_solution021,raw_reference_leiden,0.796649604467194,0.866328062927599,17,0.7083333333333334
jpetstore,9,seed9_solution022,raw_reference_leiden,0.7991753577492117,0.8753348428463011,14,0.5833333333333334
jpetstore,9,seed9_solution023,raw_reference_leiden,0.7828237410071942,0.8333091794498707,17,0.7083333333333334
jpetstore,9,seed9_solution024,raw_reference_leiden,0.6071254270375793,0.7312963987425437,24,1.0
jpetstore,9,seed9_solution025,raw_reference_leiden,0.803930854842529,0.8696144144008858,11,0.4583333333333333
jpetstore,9,seed9_solution026,raw_reference_leiden,0.5726536445926632,0.7124817017878343,24,1.0
jpetstore,9,seed9_solution027,raw_reference_leiden,0.8114754098360656,0.8772757671611452,13,0.5416666666666666
jpetstore,9,seed9_solution028,raw_reference_leiden,0.6555113503393399,0.7803372752964982,20,0.8333333333333334
jpetstore,9,seed9_solution029,raw_reference_leiden,0.6118611378977821,0.7315580723120709,24,1.0
jpetstore,9,seed9_solution030,raw_reference_leiden,0.593420083476553,0.7303311235347675,20,0.8333333333333334
jpetstore,9,seed9_solution031,raw_reference_leiden,0.6844271667047793,0.7844431722421836,24,1.0
jpetstore,9,seed9_solution032,raw_reference_leiden,0.5090953189425176,0.6579278708292642,24,1.0
jpetstore,9,seed9_solution033,raw_reference_leiden,0.5886429689246591,0.7422056719490084,24,1.0
jpetstore,9,seed9_solution034,raw_reference_leiden,0.4784348599377501,0.6221851421937786,24,1.0
jpetstore,9,seed9_solution035,raw_reference_leiden,0.7295952973095184,0.831859291555077,17,0.7083333333333334
jpetstore,9,seed9_solution036,raw_reference_leiden,0.5482445371961698,0.7136068832485459,24,1.0
jpetstore,9,seed9_solution037,raw_reference_leiden,0.5931903603802785,0.7049391247733375,24,1.0
jpetstore,9,seed9_solution038,raw_reference_leiden,0.5983507154984236,0.7291198795899373,20,0.8333333333333334
jpetstore,9,seed9_solution039,raw_reference_leiden,0.7054653555911273,0.8249450576806097,13,0.5416666666666666
jpetstore,9,seed9_solution040,raw_reference_leiden,0.6254071661237786,0.7555398105604082,17,0.7083333333333334
jpetstore,9,seed9_solution041,raw_reference_leiden,0.6463938503278318,0.7581479967873985,17,0.7083333333333334
jpetstore,9,seed9_solution042,raw_reference_leiden,0.6124502691317575,0.7185268634510851,17,0.7083333333333334
jpetstore,9,seed9_solution043,raw_reference_leiden,0.683771176037319,0.8290499069053962,14,0.5833333333333334
jpetstore,9,seed9_solution044,raw_reference_leiden,0.5525093964183064,0.6792796547831191,17,0.7083333333333334
jpetstore,9,seed9_solution045,raw_reference_leiden,0.4659090909090909,0.6469671624952403,24,1.0
jpetstore,9,seed9_solution046,raw_reference_leiden,0.819297814878468,0.9014017213077729,7,0.2916666666666667
jpetstore,9,seed9_solution047,raw_reference_leiden,0.7671166827386693,0.8604143031021313,17,0.7083333333333334
jpetstore,9,seed9_solution048,raw_reference_leiden,0.43046650453239,0.6372010197845208,20,0.8333333333333334
jpetstore,9,seed9_solution049,raw_reference_leiden,0.5223880597014925,0.663928284345124,24,1.0
jpetstore,9,seed9_solution050,raw_reference_leiden,0.5811167026120297,0.7464696081022034,24,1.0
jpetstore,9,seed9_solution051,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,9,seed9_solution052,raw_reference_leiden,0.5423920416007235,0.6785046173421959,24,1.0
jpetstore,9,seed9_solution053,raw_reference_leiden,0.7221243392902088,0.8388708410538249,14,0.5833333333333334
jpetstore,9,seed9_solution054,raw_reference_leiden,0.522289766970618,0.7009838207294599,24,1.0
jpetstore,9,seed9_solution055,raw_reference_leiden,0.48678146980354114,0.6391380532111451,24,1.0
jpetstore,9,seed9_solution056,raw_reference_leiden,0.46657571623465216,0.6082812211669242,24,1.0
jpetstore,9,seed9_solution057,raw_reference_leiden,0.5795454545454546,0.7515771537296423,24,1.0
jpetstore,9,seed9_solution058,raw_reference_leiden,0.37598914763735025,0.5764734823807823,24,1.0
jpetstore,9,seed9_solution059,raw_reference_leiden,0.5743696507055286,0.7077074759596182,24,1.0
jpetstore,9,seed9_solution060,raw_reference_leiden,0.48326702550901,0.6354385119956609,24,1.0
jpetstore,9,seed9_solution061,raw_reference_leiden,0.43046650453239,0.6372010197845208,20,0.8333333333333334
jpetstore,9,seed9_solution062,raw_reference_leiden,0.42175474602360186,0.6364435713959499,24,1.0
jpetstore,9,seed9_solution063,raw_reference_leiden,0.6429784137763764,0.7817440792556895,20,0.8333333333333334
jpetstore,9,seed9_solution064,raw_reference_leiden,0.5318066157760815,0.6801445112890999,24,1.0
jpetstore,9,seed9_solution065,raw_reference_leiden,0.558198033386691,0.684644720040482,17,0.7083333333333334
jpetstore,9,seed9_solution066,raw_reference_leiden,0.7227579556412729,0.8287666571757972,17,0.7083333333333334
jpetstore,9,seed9_solution067,raw_reference_leiden,0.4057750759878419,0.6275940045506766,24,1.0
jpetstore,9,seed9_solution068,raw_reference_leiden,0.5173255246461689,0.6900740128135969,24,1.0
jpetstore,9,seed9_solution069,raw_reference_leiden,0.48406831506500125,0.7217309317020667,20,0.8333333333333334
jpetstore,9,seed9_solution070,raw_reference_leiden,0.4536534985799122,0.6859364933031581,20,0.8333333333333334
jpetstore,9,seed9_solution071,raw_reference_leiden,0.49893440681979634,0.6445791290498519,24,1.0
jpetstore,9,seed9_solution072,raw_reference_leiden,0.49893440681979634,0.6445791290498518,24,1.0
jpetstore,9,seed9_solution073,raw_reference_leiden,0.5223880597014925,0.663928284345124,24,1.0
jpetstore,9,seed9_solution074,raw_reference_leiden,0.47557003257328995,0.6320448845449798,24,1.0
jpetstore,9,seed9_solution075,raw_reference_leiden,0.7221243392902088,0.8388708410538249,14,0.5833333333333334
jpetstore,9,seed9_solution076,raw_reference_leiden,0.5030689909157868,0.6859694322915513,24,1.0
jpetstore,9,seed9_solution077,raw_reference_leiden,0.5455927051671732,0.7078432357034024,24,1.0
jpetstore,9,seed9_solution078,raw_reference_leiden,0.4381496881496882,0.6478763466343117,20,0.8333333333333334
jpetstore,9,seed9_solution079,raw_reference_leiden,0.6477272727272727,0.7711332592449774,17,0.7083333333333334
jpetstore,9,seed9_solution080,raw_reference_leiden,0.448837766594776,0.6200061262807952,24,1.0
jpetstore,9,seed9_solution081,raw_reference_leiden,0.5075197552893194,0.7002459134694387,20,0.8333333333333334
jpetstore,9,seed9_solution082,raw_reference_leiden,0.44102241776660384,0.5801928708522973,24,1.0
jpetstore,9,seed9_solution083,raw_reference_leiden,0.6294991190536118,0.8006054713518759,14,0.5833333333333334
jpetstore,9,seed9_solution084,raw_reference_leiden,0.4822411205602802,0.6853147746172598,20,0.8333333333333334
jpetstore,9,seed9_solution085,raw_reference_leiden,0.39837823698665975,0.6599462687254384,20,0.8333333333333334
jpetstore,9,seed9_solution086,raw_reference_leiden,0.5397639815289892,0.7414281842005985,20,0.8333333333333334
jpetstore,9,seed9_solution087,raw_reference_leiden,0.4536534985799122,0.6786528276679143,20,0.8333333333333334
jpetstore,9,seed9_solution088,raw_reference_leiden,0.5047975661128012,0.6749143735170764,24,1.0
jpetstore,9,seed9_solution089,raw_reference_leiden,0.41371399439204687,0.6325284782533419,20,0.8333333333333334
jpetstore,9,seed9_solution090,raw_reference_leiden,0.5149772346034028,0.6410816699428421,17,0.7083333333333334
jpetstore,9,seed9_solution091,raw_reference_leiden,0.41371399439204687,0.6214582863128201,24,1.0
jpetstore,9,seed9_solution092,raw_reference_leiden,0.3305845258307058,0.5377363911281986,24,1.0
jpetstore,9,seed9_solution093,raw_reference_leiden,0.45238095238095233,0.6399197195118016,24,1.0
jpetstore,9,seed9_solution094,raw_reference_leiden,0.32734735761929196,0.5615834349696925,24,1.0
jpetstore,9,seed9_solution095,raw_reference_leiden,0.33681332339050457,0.5882743173958925,24,1.0
jpetstore,9,seed9_solution096,raw_reference_leiden,0.42828734775043503,0.6568577357881844,24,1.0
jpetstore,9,seed9_solution097,raw_reference_leiden,0.1805758906783797,0.4186209527237669,24,1.0
