stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage2,daytrader,3,extreme_balance,selected,0.92890338882234280149,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.12443438914027149522,0.30555555555555552472,0.17684887459807069332,-0.010802354168218699509,0.1548906159017066908,1,-8.6956521739130359094,-10.869565217391308209,-0.043053295588792499238,-0.044240309654909201753,0.11666666666666669627,0.14999999999999999445,-0.00069681730793439995014,0.014999163615411700151,-0.056160331181330798433,-0.052545354638211097531,-0.26614647009635139518,-0.20423726099414268864,0,0
stage2,daytrader,4,conservative,selected,0.11071933616376990195,0.19599218198541659697,,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16190476190476191243,0.18888888888888880069,0.17435897435897429464,0.03920142046684849807,0.3918706521603064763,1,0,0,-0.0055829228243021002467,0,0,0,-0.0031867175470307999331,0,-0.0061565565462635002403,0,-0.02916643383775149867,0,0,0
stage2,daytrader,4,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,4,knee_native,selected,0.80016386162868624599,0.31339343767440469568,,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.15833333333333329818,0.31666666666666659635,0.21111111111111111049,0.044737355985159099614,0.27993748437858900768,1,2.1739130434782723,2.1739130434782723,-0.0091543513957306997531,-0.0035714285714285001934,0.1277777777777777124,0.1277777777777777124,0.033565419205105896661,0.036752136752136697895,-0.00062062102795289999721,0.0055359355183105000628,-0.14109960161946910606,-0.11193316778171749637,0,0
stage2,daytrader,4,extreme_balance,selected,0.82167430534959051691,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.14027149321266960125,0.34444444444444438647,0.19935691318327969368,0.016836772703568401305,0.20922378790435461338,1,-6.5217391304347778203,-6.5217391304347778203,-0.027216191516394299538,-0.021633268692092200158,0.15555555555555550251,0.15555555555555550251,0.021811221277274500663,0.024997938824305298428,-0.028521204309543600475,-0.02236464776327999962,-0.21181329809370350037,-0.18264686425595189068,0,0
stage2,daytrader,5,conservative,selected,0.45166393290849482511,0.088270873559476395465,,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.13733905579399138808,0.1777777777777777013,0.15496368038740920836,0.0088864341740272998621,0.36223655321701431209,1,0,0,-0.030148628935072599444,0,-0.011111111111111000513,0,-0.022582011518595901389,0,-0.036471542839084700183,0,-0.058800532781043801656,0,0,0
stage2,daytrader,5,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,5,knee_native,selected,0.62496268051406667077,0.49732856513566292556,,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.13826366559485531171,0.23888888888888890061,0.17515274949083500799,0.011596810699952900259,0.27284560416847597475,1,-4.3478260869565197311,-4.3478260869565197311,-0.029224019134208700094,0.00092460980086380003748,0.050000000000000002776,0.061111111111111102168,-0.0023929424151701000206,0.020189069103425799634,-0.033761166313159202135,0.0027103765259255002164,-0.14819148182958200022,-0.089390949048538198562,0,0
stage2,daytrader,5,extreme_balance,selected,1.1380177003331308772,0.96340374726443001041,,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.12615384615384608868,0.22777777777777769019,0.16237623762376229841,-0.006916685380642199725,0.19605421548346829708,1,-6.5217391304347778203,-6.5217391304347778203,-0.041333838575217801692,-0.011185209640145200513,0.0388888888888887993,0.049999999999999898692,-0.015169454282242799195,0.007412557236353099592,-0.052274662393754299516,-0.015803119554669599334,-0.22498287051458970565,-0.16618233773354590399,0,0
stage2,daytrader,6,conservative,selected,0.014580407720504399288,0.1959921819854165137,,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.15714285714285711193,0.18333333333333329263,0.16923076923076921241,0.033233727426269898952,0.37695610790973010928,1,0,0,-0.010344827586206799264,0,-0.0055555555555555002564,0,-0.0083149226752359008119,0,-0.012124249586842099358,0,-0.044080978088327997522,0,0,0
stage2,daytrader,6,budgeted_balance_0.050,selected,0.014580407720504399288,0.1959921819854165137,,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.15714285714285711193,0.18333333333333329263,0.16923076923076921241,0.033233727426269898952,0.37695610790973010928,1,0,0,-0.010344827586206799264,0,-0.0055555555555555002564,0,-0.0083149226752359008119,0,-0.012124249586842099358,0,-0.044080978088327997522,0,0,0
stage2,daytrader,6,knee_native,selected,0.67338674130017650565,0.33991342559154708036,,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.125,0.24444444444444440867,0.16541353383458640147,-0.0089977175877673006704,0.20447879255210910099,1,-4.3478260869565197311,-4.3478260869565197311,-0.042487684729064001399,-0.032142857142857098052,0.05555555555555549696,0.061111111111111102168,-0.012132158071418699605,-0.0038172353961826999136,-0.05435569460087939786,-0.042231445014037298502,-0.21655829344594890173,-0.17247731535762089727,0,0
stage2,daytrader,6,extreme_balance,selected,0.82474572771768595025,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568075,0.11312217194570130252,0.27777777777777767909,0.16077170418006431207,-0.030544587648066699043,0.10719540258055500204,1,-10.869565217391295775,-10.869565217391295775,-0.054365512783362601734,-0.044020685197155698387,0.088888888888888906159,0.094444444444444400344,-0.016773987725940801147,-0.0084590650507049003348,-0.075902564661178797967,-0.063778315074336705548,-0.31384168341750301456,-0.2697607053291750101,0,0
stage2,daytrader,7,conservative,selected,0.4104386411938302226,0.6132784316480763831,,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,21.739130434782609314,0.15294117647058819154,0.14444444444444440312,0.14857142857142849324,0.024830206601757200124,0.37458353728654397719,1,-2.1739130434782580892,0,-0.014546508258475700573,0,-0.044444444444444397568,0,-0.028974263334576599166,0,-0.020527770411354801655,0,-0.046453548711513997782,0,0,0
stage2,daytrader,7,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,7,knee_native,selected,0.72970598307964817941,0.52943802594283972951,,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.11184210526315789547,0.18888888888888880069,0.14049586776859498971,-0.028225401426337001082,0.19848397486200949902,1,-8.6956521739130359094,-6.5217391304347778203,-0.055645579465906098993,-0.04109907120743030301,0,0.044444444444444397568,-0.037049824137410099223,-0.008075560802833500057,-0.073583378439449093067,-0.05305560802809430182,-0.2225531111360485037,-0.17609956242453450592,0,0
stage2,daytrader,7,extreme_balance,selected,0.76365090263178148078,0.92992351117732641175,,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16564417177914100843,0.29999999999999987788,0.21343873517786560168,0.054256882126130299981,0.30580805264499949514,1,0,2.1739130434782580892,-0.0018435129499228999472,0.012702995308552799542,0.11111111111111110494,0.15555555555555550251,0.035893043271860401722,0.064867306606436997418,0.0088989051130181993227,0.029426675524372999243,-0.1152290333530584937,-0.068775484641544495923,0,0
stage2,daytrader,8,conservative,selected,0.05925465899575760309,0.32420681523751021524,,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.1737089201877934086,0.20555555555555549141,0.18829516539440199763,0.054406140158408500263,0.39013452643872498227,1,2.1739130434782723,0,0.0062212354587294002584,0,0.016666666666666600516,0,0.010749473488396799406,0,0.0090481631452963996037,0,-0.030902559559332999639,0,0,0
stage2,daytrader,8,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,8,knee_native,selected,0.47278930180198630584,0.47644757391724079643,,7,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.12844036697247698808,0.15555555555555550251,0.1407035175879396971,-0.0027917031942872000232,0.28512324280460160653,1,-4.3478260869565197311,-6.5217391304347920311,-0.039047317756586902293,-0.045268553215316302551,-0.033333333333333298176,-0.049999999999999898692,-0.036842174318065398775,-0.04759164780646230053,-0.048149680207399299381,-0.05719784335269569725,-0.1359138431934563962,-0.10501128363412330635,0,0
stage2,daytrader,8,extreme_balance,selected,1.1442332996324582339,0.96340374726443001041,,4,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,13.043478260869568075,0.11692307692307689349,0.21111111111111111049,0.15049504950495040667,-0.021199191556254201596,0.17395473800037650203,1,-10.869565217391295775,-13.043478260869568075,-0.050564607805987100975,-0.056785843264716501233,0.022222222222222198784,0.0055555555555555002564,-0.02705064240105469961,-0.03780011588945150075,-0.06655716856936630399,-0.075605331714662701859,-0.2470823479976815007,-0.21617978843834839697,0,0
stage2,daytrader,9,conservative,selected,0.16794538819639148741,0.28037708287107537819,,9,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.14948453608247419533,0.16111111111111109384,0.15508021390374329695,0.022633615542766799544,0.37350702256687601244,1,0,0,-0.018003148646589799131,0,-0.027777777777777699908,0,-0.022465478002261798918,0,-0.022724361470345198766,0,-0.047530063431182101308,0,0,0
stage2,daytrader,9,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,9,knee_native,selected,0.74415726783674784883,0.34568738358487982598,,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,19.565217391304344119,0.11483253588516739718,0.13333333333333330373,0.12339331619537269313,-0.019739497658430301547,0.30683772898160910358,1,-4.3478260869565197311,-4.3478260869565197311,-0.052655148843896500133,-0.034652000197306701001,-0.05555555555555549696,-0.027777777777777699908,-0.054152375710632402739,-0.031686897708370499738,-0.065097474671542393532,-0.042373113201197097621,-0.11419935701644899628,-0.066669293585266894975,0,0
stage2,daytrader,9,extreme_balance,selected,0.80815047741085488386,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.14479638009049769498,0.35555555555555551361,0.20578778135048231279,0.024733666095507700344,0.21267891078513570524,1,-8.6956521739130359094,-8.6956521739130359094,-0.022691304638566198865,-0.0046881559919763997335,0.1666666666666666019,0.19444444444444439202,0.028242089444477098958,0.05070756744673900196,-0.02062431091760439858,0.002100050552740800186,-0.2083581752129224085,-0.1608281117817403072,0,0
stage2,daytrader,10,conservative,selected,0.09467105597349370627,0.30531353423700130501,,10,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,26.08695652173913615,0.1488095238095238082,0.13888888888888889506,0.1436781609195401932,0.020092396388141101071,0.3902955432755850218,1,2.1739130434782723,0,-0.018678160919540200136,0,-0.049999999999999898692,0,-0.033867530986464902676,0,-0.025265580624970900708,0,-0.030741542722472998267,0,0,0
stage2,daytrader,10,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,10,knee_native,selected,0.72698227508762502946,0.2925776165744903845,,6,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.12292358803986709603,0.20555555555555549141,0.15384615384615379918,-0.011521161206078699493,0.24722700678073059044,1,-6.5217391304347778203,-8.6956521739130501203,-0.044564096689196898426,-0.025885935769656601146,0.016666666666666600516,0.066666666666666596353,-0.023699538059851300159,0.010167992926613600782,-0.056879138219190800152,-0.031613557594219902913,-0.17381007921732749555,-0.14306853649485440361,0,0
stage2,daytrader,10,extreme_balance,selected,1.1557272097150281809,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,17.39130434782608603,0.12669683257918548658,0.31111111111111111605,0.18006430868167200288,-0.0068539074722491002967,0.15629178052904449392,1,-6.5217391304347778203,-8.6956521739130501203,-0.040790852149878500943,-0.022112691230338200193,0.12222222222222220434,0.17222222222222219323,0.0025186167756667998847,0.036386147762131698657,-0.05221188448536120269,-0.026946303860390298512,-0.26474530546901348105,-0.23400376274654050013,0,0
stage2,daytrader,11,conservative,selected,0.46890741981840849961,0.32354653839729252685,,6,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.11604095563139929514,0.18888888888888880069,0.14376321353065540931,-0.021555369256508100789,0.22572975506337558671,1,-8.6956521739130359094,0,-0.051446729097664699315,0,0,0,-0.033782478375349700439,0,-0.066913346269620199713,0,-0.19530733093468249928,0,0,0
stage2,daytrader,11,budgeted_balance_0.050,unavailable,,,,,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage2,daytrader,11,knee_native,selected,0.52614100948594955121,0.3746429591254059055,,5,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,23.91304347826086385,0.16081871345029230547,0.30555555555555552472,0.21072796934865900553,0.047735979443001896882,0.28327347372269212622,1,0,8.6956521739130359094,-0.0066689712787715996548,0.044777757818893003383,0.11666666666666669627,0.11666666666666669627,0.033182277442653798638,0.066964755818003499077,0.0023780024298898001268,0.069291348699510105225,-0.13776361227536590426,0.057543718659316497877,0,0
stage2,daytrader,11,extreme_balance,selected,0.92336388260297475039,0.97011928476664022192,,3,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,15.217391304347827941,0.11990950226244340149,0.29444444444444439757,0.17041800643086810196,-0.018699247560157901404,0.1237068135550700998,1,-8.6956521739130359094,0,-0.047578182466620502766,0.0038685466310440998379,0.10555555555555549974,0.10555555555555549974,-0.0071276854751369999805,0.026654792900212699591,-0.064057224573269996859,0.0028561216963501998185,-0.29733027244298787517,-0.10202294150830540365,0,0
stage2,daytrader,12,conservative,selected,0.075597234671154200925,0.42717803813051991035,,8,available,data/references/daytrader_reference_services.csv,post-hoc only; external metrics did not influence selection,28.260869565217390686,0.17435897435897429464,0.18888888888888880069,0.18133333333333329085,0.052634643377001397169,0.39587126316527349035,1,4.3478260869565303892,0,0.0068712896299103001785,0,0,0,0.0037876414273281000002,0,0.0072766663638892999794,0,-0.025165822832784498497,0,0,0
