source,target,flow_type,weight,evidence_method,evidence_statement
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d6 = virtualinvoke r12.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>($d5, r13, r10)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d7 = virtualinvoke r14.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(0.0, r13, r11)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d15 = virtualinvoke r12.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d12, r13, r10)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d16 = virtualinvoke r14.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d14, r13, r11)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d33 = virtualinvoke r12.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d28, r13, r10)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d34 = virtualinvoke r14.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d32, r13, r11)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d51 = virtualinvoke r12.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d46, r13, r10)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.WindItemRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","d52 = virtualinvoke r14.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d50, r13, r11)"
org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void <init>(int,org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.urls.XYURLGenerator)>",virtualinvoke r0.<org.jfree.chart.renderer.xy.XYAreaRenderer: void setBaseToolTipGenerator(org.jfree.chart.labels.XYToolTipGenerator)>(r1)
org.jfree.chart.urls.XYURLGenerator,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void <init>(int,org.jfree.chart.labels.XYToolTipGenerator,org.jfree.chart.urls.XYURLGenerator)>",virtualinvoke r0.<org.jfree.chart.renderer.xy.XYAreaRenderer: void setURLGenerator(org.jfree.chart.urls.XYURLGenerator)>(r2)
org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.renderer.xy.XYItemRendererState initialise(java.awt.Graphics2D,java.awt.geom.Rectangle2D,org.jfree.chart.plot.XYPlot,org.jfree.data.xy.XYDataset,org.jfree.chart.plot.PlotRenderingInfo)>",specialinvoke $r0.<org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState: void <init>(org.jfree.chart.plot.PlotRenderingInfo)>(r1)
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r4 = interfaceinvoke r3.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r16_1 = interfaceinvoke $r14.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r17_1 = interfaceinvoke $r11.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setDataset(org.jfree.data.general.Dataset)>(r2)
org.jfree.chart.labels.XYSeriesLabelGenerator,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","specialinvoke $r7.<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.awt.Shape,java.awt.Paint)>(r4, r4, r16_2, r17_2, $r8, $r12)"
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","specialinvoke $r7.<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.awt.Shape,java.awt.Paint)>(r4, r4, r16_2, r17_2, $r8, $r12)"
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setLabelFont(java.awt.Font)>($r9)
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setLabelPaint(java.awt.Paint)>($r13)
org.jfree.data.general.SeriesDataset,org.jfree.chart.LegendItem,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setSeriesKey(java.lang.Comparable)>($r10)
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r4 = interfaceinvoke r3.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r16_1 = interfaceinvoke $r14.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.labels.XYSeriesLabelGenerator,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","r17_1 = interfaceinvoke $r11.<org.jfree.chart.labels.XYSeriesLabelGenerator: java.lang.String generateLabel(org.jfree.data.xy.XYDataset,int)>(r2, i1)"
org.jfree.chart.labels.XYSeriesLabelGenerator,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","specialinvoke $r7.<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.awt.Shape,java.awt.Paint)>(r4, r4, r16_2, r17_2, $r8, $r12)"
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>","specialinvoke $r7.<org.jfree.chart.LegendItem: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.awt.Shape,java.awt.Paint)>(r4, r4, r16_2, r17_2, $r8, $r12)"
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setLabelFont(java.awt.Font)>($r9)
org.jfree.chart.renderer.AbstractRenderer,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setLabelPaint(java.awt.Paint)>($r13)
org.jfree.chart.plot.XYPlot,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setDataset(org.jfree.data.general.Dataset)>(r2)
org.jfree.data.general.SeriesDataset,org.jfree.chart.LegendItem,argument_passing_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: org.jfree.chart.LegendItem getLegendItem(int,int)>",virtualinvoke $r7.<org.jfree.chart.LegendItem: void setSeriesKey(java.lang.Comparable)>($r10)
org.jfree.data.xy.XYDataset,org.jfree.chart.axis.ValueAxis,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","$d40 = virtualinvoke r4.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d0, r5, $r7)"
org.jfree.data.xy.XYDataset,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","virtualinvoke r0.<org.jfree.chart.renderer.xy.XYAreaRenderer: void updateCrosshairValues(org.jfree.chart.plot.CrosshairState,double,double,int,int,double,double,org.jfree.chart.plot.PlotOrientation)>(r21, d0, d44_2, $i15, $i16, $d40, $d41, $r56)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","$d40 = virtualinvoke r4.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d0, r5, $r7)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r15, $d41, $d40)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r15, $d40, $d41)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void moveTo(java.awt.geom.GeneralPath,double,double)>($r52, $d40, d47)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void moveTo(java.awt.geom.GeneralPath,double,double)>($r51, d47, $d40)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r44, $d40, $d41)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r43, $d41, $d40)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r33, $d40, $d35)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","staticinvoke <org.jfree.chart.renderer.xy.XYAreaRenderer: void lineTo(java.awt.geom.GeneralPath,double,double)>($r31, $d35, $d40)"
org.jfree.chart.axis.ValueAxis,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","virtualinvoke r0.<org.jfree.chart.renderer.xy.XYAreaRenderer: void updateCrosshairValues(org.jfree.chart.plot.CrosshairState,double,double,int,int,double,double,org.jfree.chart.plot.PlotOrientation)>(r21, d0, d44_2, $i15, $i16, $d40, $d41, $r56)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","$d41 = virtualinvoke r8.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>(d44_2, r5, $r9)"
org.jfree.data.xy.XYDataset,org.jfree.chart.axis.ValueAxis,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","$d36 = virtualinvoke r4.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>($d42, r5, $r10)"
org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,return_value_flow,3,"<org.jfree.chart.renderer.xy.XYAreaRenderer: void drawItem(java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotRenderingInfo,org.jfree.chart.plot.XYPlot,org.jfree.chart.axis.ValueAxis,org.jfree.chart.axis.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.plot.CrosshairState,int)>","$d36 = virtualinvoke r4.<org.jfree.chart.axis.ValueAxis: double valueToJava2D(double,java.awt.geom.Rectangle2D,org.jfree.ui.RectangleEdge)>($d42, r5, $r10)"
