class_id_a,class_id_b,weight,selected_by
org.jfree.chart.renderer.category.CategoryItemRenderer,org.jfree.chart.renderer.category.CategoryStepRenderer,0.7034970534916376,a
org.jfree.chart.renderer.category.CategoryItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,0.81188793958676608,both
org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.category.CategoryStepRenderer$State,0.65967555557655122,b
org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.category.LevelRenderer,0.68810525783432874,a
org.jfree.chart.renderer.category.CategoryItemRendererState,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,0.58080869880196373,b
org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.category.CategoryStepRenderer$State,0.71246190872914572,b
org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,0.73751165098533122,a
org.jfree.chart.renderer.category.CategoryStepRenderer,org.jfree.chart.renderer.xy.XYStepRenderer,0.76622302717657698,both
org.jfree.chart.renderer.category.CategoryStepRenderer$State,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,0.69091155773092428,both
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,org.jfree.chart.renderer.category.LineAndShapeRenderer,0.70024441366646994,a
org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,0.83066737175405769,both
org.jfree.chart.renderer.category.GanttRenderer,org.jfree.chart.renderer.category.IntervalBarRenderer,0.70601035725123551,a
org.jfree.chart.renderer.category.GanttRenderer,org.jfree.chart.renderer.category.StatisticalBarRenderer,0.66465055711840404,a
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.category.StandardBarPainter,0.83316269584830127,both
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.xy.GradientXYBarPainter,0.93923681979046325,both
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.renderer.xy.StandardXYBarPainter,0.79386404340852246,a
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.util.DirectionalGradientPaintTransformer,0.58114549274169736,b
org.jfree.chart.renderer.category.GradientBarPainter,org.jfree.chart.util.PaintAlpha,0.50209841573318148,b
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer,0.82260385791490853,a
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer3D,0.7809576669811259,both
org.jfree.chart.renderer.category.GroupedStackedBarRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.74156824607906657,a
org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category.LayeredBarRenderer,0.70888139181006271,a
org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category.StatisticalBarRenderer,0.71196398251648496,a
org.jfree.chart.renderer.category.IntervalBarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,0.71864067113625862,a
org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category.LevelRenderer,0.74088594195967505,b
org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer,0.7727275385849508,a
org.jfree.chart.renderer.category.LayeredBarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,0.75555704266375456,both
org.jfree.chart.renderer.category.LevelRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,0.53351954472490781,b
org.jfree.chart.renderer.category.LevelRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,0.52296480038373228,b
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category.LineRenderer3D,0.65917450025104363,b
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category.ScatterRenderer,0.73063244317234999,b
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,0.81243599281260825,both
org.jfree.chart.renderer.category.LineAndShapeRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.85647575418035915,both
org.jfree.chart.renderer.category.LineRenderer3D,org.jfree.chart.renderer.xy.XYLine3DRenderer,0.86906938806151268,both
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,0.74151627315313395,both
org.jfree.chart.renderer.category.MinMaxCategoryRenderer,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,0.73150000843817931,both
org.jfree.chart.renderer.category.MinMaxCategoryRenderer$1,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$2,0.95598307986927566,both
org.jfree.chart.renderer.category.ScatterRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.73069708594217042,a
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.category.StackedBarRenderer,0.82744852689064818,both
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,0.82720769820722295,both
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,0.85181049953391519,both
org.jfree.chart.renderer.category.StackedAreaRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.76330821194587906,b
org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.category.StackedBarRenderer3D,0.87803926418713063,both
org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,0.72465555241033874,b
org.jfree.chart.renderer.category.StackedBarRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.90714446059151377,both
org.jfree.chart.renderer.category.StackedBarRenderer3D,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.77784111556453861,b
org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.renderer.xy.GradientXYBarPainter,0.78866658356885189,both
org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.renderer.xy.StandardXYBarPainter,0.93295744875502629,both
org.jfree.chart.renderer.category.StandardBarPainter,org.jfree.chart.util.DefaultShadowGenerator,0.58620437641683421,b
org.jfree.chart.renderer.category.StatisticalBarRenderer,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,0.79370861401126847,both
org.jfree.chart.renderer.category.StatisticalBarRenderer,org.jfree.chart.renderer.category.WaterfallBarRenderer,0.74599380884426802,both
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYErrorRenderer,0.72970072227578409,b
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.75794602118283783,a
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,0.64669742920243556,b
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,0.82618755054417548,a
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.80030609150107657,a
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,0.84286285965847529,both
org.jfree.chart.renderer.xy.AbstractXYItemRenderer,org.jfree.chart.renderer.xy.YIntervalRenderer,0.70886829157681419,b
org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy.HighLowRenderer,0.71190511195607709,both
org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,0.69392348229941636,a
org.jfree.chart.renderer.xy.CandlestickRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,0.71651797552952023,a
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.StackedXYBarRenderer,0.74111750594682102,a
org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,org.jfree.chart.renderer.xy.XYBarRenderer,0.78237902733718556,both
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,0.62046850744740212,b
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy.DeviationRenderer,0.65082542917033892,a
org.jfree.chart.renderer.xy.CyclicXYItemRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,0.67565461190756093,a
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,org.jfree.data.gantt.XYTaskDataset,0.63677641331768753,a
org.jfree.chart.renderer.xy.CyclicXYItemRenderer$OverwriteDataSet,org.jfree.data.xy.XYDataset,0.61082894852479408,a
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.7114570111935361,a
org.jfree.chart.renderer.xy.DefaultXYItemRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.70352710461960133,a
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.DeviationRenderer$State,0.68084218798923379,b
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.XYDifferenceRenderer,0.70109958543431439,a
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.XYErrorRenderer,0.71467964083484536,both
org.jfree.chart.renderer.xy.DeviationRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.69048621763143769,a
org.jfree.chart.renderer.xy.DeviationRenderer$State,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,0.67552960850373744,a
org.jfree.chart.renderer.xy.DeviationRenderer$State,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,0.63758358697833939,a
org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.renderer.xy.StandardXYBarPainter,0.86169891902640861,both
org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.renderer.xy.XYBarPainter,0.76554279490286559,b
org.jfree.chart.renderer.xy.GradientXYBarPainter,org.jfree.chart.util.DirectionalGradientPaintTransformer,0.53367287699712296,b
org.jfree.chart.renderer.xy.HighLowRenderer,org.jfree.chart.renderer.xy.StandardXYItemRenderer,0.71719779217707902,a
org.jfree.chart.renderer.xy.HighLowRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,0.70494652150088233,a
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.7684595414435722,a
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.840346236931792,a
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.75372801475211815,a
org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,0.76381868861442037,both
org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy.XYItemRendererState,0.78740828546310915,both
org.jfree.chart.renderer.xy.SamplingXYLineRenderer$State,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,0.84612903718939159,both
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,0.69880616241131799,b
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,0.88615603589841052,both
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.81970365549857793,a
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,0.69176265702648609,a
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,0.74400390779956371,both
org.jfree.chart.renderer.xy.StackedXYAreaRenderer$StackedXYAreaRendererState,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,0.66450733318693989,b
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,org.jfree.chart.renderer.xy.XYAreaRenderer2,0.74950021694510627,a
org.jfree.chart.renderer.xy.StandardXYBarPainter,org.jfree.chart.renderer.xy.XYBarPainter,0.8010538753886377,both
org.jfree.chart.renderer.xy.StandardXYBarPainter,org.jfree.chart.util.DefaultShadowGenerator,0.56450982076932676,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.VectorRenderer,0.70291115150524219,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.WindItemRenderer,0.67440188919208721,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.82647737827000389,a
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.XYDotRenderer,0.75999841005241497,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.XYItemRenderer,0.75816894441214966,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.82805866089392544,a
org.jfree.chart.renderer.xy.StandardXYItemRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.83226058322160679,both
org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,0.62271753995849399,b
org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy.XYItemRendererState,0.80108751412637635,both
org.jfree.chart.renderer.xy.StandardXYItemRenderer$State,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,0.82354474290060076,both
org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.71437692898023997,a
org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.chart.renderer.xy.XYBlockRenderer,0.71130394483199377,a
org.jfree.chart.renderer.xy.VectorRenderer,org.jfree.data.xy.Vector,0.59493512395683579,b
org.jfree.chart.renderer.xy.WindItemRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer,0.65006327728445679,a
org.jfree.chart.renderer.xy.WindItemRenderer,org.jfree.chart.renderer.xy.XYBubbleRenderer,0.65406379295751593,a
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYAreaRenderer2,0.89330037256611594,both
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYBlockRenderer,0.76571495429767533,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYBubbleRenderer,0.75551550297042058,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYDifferenceRenderer,0.77352015797697959,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYDotRenderer,0.77269729264370945,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.84181123130197766,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.85573239062632511,both
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer,0.66373148639246005,b
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.XYStepAreaRenderer,0.85645872641410059,both
org.jfree.chart.renderer.xy.XYAreaRenderer,org.jfree.chart.renderer.xy.YIntervalRenderer,0.70194292518600843,b
org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,0.76605024153729939,both
org.jfree.chart.renderer.xy.XYAreaRenderer2,org.jfree.chart.renderer.xy.XYShapeRenderer,0.77732051904280586,a
org.jfree.chart.renderer.xy.XYAreaRenderer2,org.jfree.chart.renderer.xy.XYStepAreaRenderer,0.79133244578485007,both
org.jfree.chart.renderer.xy.XYBarRenderer,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,0.63756033027293446,b
org.jfree.chart.renderer.xy.XYBarRenderer,org.jfree.chart.renderer.xy.XYBlockRenderer,0.79105418867505417,both
org.jfree.chart.renderer.xy.XYBlockRenderer,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,0.75260481619978292,b
org.jfree.chart.renderer.xy.XYBlockRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.76988189494945092,a
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.75012549716795762,a
org.jfree.chart.renderer.xy.XYBubbleRenderer,org.jfree.chart.renderer.xy.XYDotRenderer,0.75796752276760071,a
org.jfree.chart.renderer.xy.XYBubbleRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.77162907789772772,a
org.jfree.chart.renderer.xy.XYDifferenceRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.76958122081016545,a
org.jfree.chart.renderer.xy.XYDifferenceRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.76996963789002959,a
org.jfree.chart.renderer.xy.XYDotRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.78302906195316346,a
org.jfree.chart.renderer.xy.XYErrorRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.72020383210903149,a
org.jfree.chart.renderer.xy.XYItemRendererState,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State,0.77625923647815276,both
org.jfree.chart.renderer.xy.XYLine3DRenderer,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,0.72867794789767559,a
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYShapeRenderer,0.87931110031129289,both
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer,0.67853681511728681,b
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,org.jfree.chart.renderer.xy.XYStepRenderer,0.7684507516590191,b
org.jfree.chart.renderer.xy.XYShapeRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer,0.66283902555429897,b
org.jfree.chart.renderer.xy.XYSplineRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,0.5883810142348268,b
org.jfree.chart.renderer.xy.XYSplineRenderer,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,0.65464154305734656,b
org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,0.56511247269492859,a
org.jfree.chart.renderer.xy.XYStepAreaRenderer,org.jfree.chart.renderer.xy.XYStepRenderer,0.8482877829890052,both
org.jfree.chart.resources.JFreeChartResources,org.jfree.data.resources.DataPackageResources,0.66994972967211885,a
org.jfree.chart.resources.JFreeChartResources,org.jfree.data.resources.DataPackageResources_fr,0.67702615453095538,a
org.jfree.chart.resources.JFreeChartResources,org.jfree.data.resources.DataPackageResources_ru,0.67077130077427538,a
org.jfree.chart.servlet.ChartDeleter,org.jfree.chart.servlet.DisplayChart,0.58312751550159536,both
org.jfree.chart.servlet.ChartDeleter,org.jfree.chart.servlet.ServletUtilities,0.581590558107134,both
org.jfree.chart.servlet.DisplayChart,org.jfree.chart.servlet.ServletUtilities,0.60043688606589019,both
org.jfree.chart.servlet.ServletUtilities,org.jfree.chart.util.ExportUtils,0.52991469359032861,b
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.ImageTitle,0.67095106530874726,b
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.ShortTextTitle,0.57958287615171222,b
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.TextTitle,0.71004970377022703,both
org.jfree.chart.title.CompositeTitle,org.jfree.chart.title.Title,0.73565376173412511,both
org.jfree.chart.title.DateTitle,org.jfree.chart.title.TextTitle,0.56024201315890676,a
org.jfree.chart.title.DateTitle,org.jfree.chart.util.RelativeDateFormat,0.51751112035847902,a
org.jfree.chart.title.ImageTitle,org.jfree.chart.title.ShortTextTitle,0.64270332162803334,b
org.jfree.chart.title.ImageTitle,org.jfree.chart.title.TextTitle,0.70785290284090174,a
org.jfree.chart.title.ImageTitle,org.jfree.chart.title.Title,0.66162967647229343,a
org.jfree.chart.title.LegendGraphic,org.jfree.chart.title.LegendTitle,0.6842572292552288,both
org.jfree.chart.title.LegendItemBlockContainer,org.jfree.chart.title.LegendTitle,0.61823978315775774,a
org.jfree.chart.title.LegendTitle,org.jfree.chart.title.PaintScaleLegend,0.6356442807716286,b
org.jfree.chart.title.LegendTitle,org.jfree.chart.title.Title,0.70910538281791768,a
org.jfree.chart.title.ShortTextTitle,org.jfree.chart.title.TextTitle,0.7716529623548799,both
org.jfree.chart.title.ShortTextTitle,org.jfree.chart.util.TextUtils,0.48837145148110372,b
org.jfree.chart.title.TextTitle,org.jfree.chart.title.Title,0.71462560347037907,both
org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls.PieURLGenerator,0.77311974782935977,both
org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls.XYURLGenerator,0.7880514158012778,both
org.jfree.chart.urls.CategoryURLGenerator,org.jfree.chart.urls.XYZURLGenerator,0.80204362259077799,both
org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls.CustomPieURLGenerator,0.77501616741852197,both
org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls.CustomXYURLGenerator,0.86380067232226132,both
org.jfree.chart.urls.CustomCategoryURLGenerator,org.jfree.chart.urls.StandardCategoryURLGenerator,0.82373514529424485,both
org.jfree.chart.urls.CustomPieURLGenerator,org.jfree.chart.urls.CustomXYURLGenerator,0.80821050893748281,both
org.jfree.chart.urls.CustomPieURLGenerator,org.jfree.chart.urls.PieURLGenerator,0.7164827424920206,a
org.jfree.chart.urls.CustomXYURLGenerator,org.jfree.chart.urls.StandardXYURLGenerator,0.75343147623532392,b
org.jfree.chart.urls.CustomXYURLGenerator,org.jfree.chart.urls.TimeSeriesURLGenerator,0.75989984578444403,both
org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls.StandardPieURLGenerator,0.70082758444937199,b
org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls.XYURLGenerator,0.80662164487199584,both
org.jfree.chart.urls.PieURLGenerator,org.jfree.chart.urls.XYZURLGenerator,0.77381989967192988,a
org.jfree.chart.urls.StandardCategoryURLGenerator,org.jfree.chart.urls.StandardPieURLGenerator,0.74936413744062602,both
org.jfree.chart.urls.StandardCategoryURLGenerator,org.jfree.chart.urls.TimeSeriesURLGenerator,0.6925409092595346,b
org.jfree.chart.urls.StandardPieURLGenerator,org.jfree.chart.urls.StandardXYURLGenerator,0.74003634659671902,both
org.jfree.chart.urls.StandardXYURLGenerator,org.jfree.chart.urls.StandardXYZURLGenerator,0.7222267296409236,b
org.jfree.chart.urls.StandardXYURLGenerator,org.jfree.chart.urls.TimeSeriesURLGenerator,0.78699166892416628,both
org.jfree.chart.urls.StandardXYZURLGenerator,org.jfree.chart.urls.XYURLGenerator,0.76296426232472769,a
org.jfree.chart.urls.StandardXYZURLGenerator,org.jfree.chart.urls.XYZURLGenerator,0.81150820039199445,both
org.jfree.chart.urls.URLUtilities,org.jfree.chart.util.ResourceBundleWrapper,0.41839708424232774,b
org.jfree.chart.urls.XYURLGenerator,org.jfree.chart.urls.XYZURLGenerator,0.90169558288214813,both
org.jfree.chart.util.AttrStringUtils,org.jfree.chart.util.TextUtils,0.71618642640870245,both
org.jfree.chart.util.CloneUtils,org.jfree.data.KeyToGroupMap,0.50503269271256956,a
org.jfree.chart.util.DefaultShadowGenerator,org.jfree.chart.util.ShadowGenerator,0.73746286689136642,both
org.jfree.chart.util.HMSNumberFormat,org.jfree.chart.util.HexNumberFormat,0.75681405459499151,both
org.jfree.chart.util.HMSNumberFormat,org.jfree.chart.util.LogFormat,0.59520714650461393,both
org.jfree.chart.util.HexNumberFormat,org.jfree.chart.util.LogFormat,0.56151013585314891,a
org.jfree.chart.util.LineUtilities,org.jfree.data.function.LineFunction2D,0.58881356451926614,a
org.jfree.chart.util.ParamChecks,org.jfree.data.UnknownKeyException,0.45490684120701247,a
org.jfree.chart.util.RelativeDateFormat,org.jfree.data.time.Day,0.53956626671768504,a
org.jfree.chart.util.ResourceBundleWrapper,org.jfree.data.resources.DataPackageResources_ru,0.39863275510447133,a
org.jfree.chart.util.XYCoordinateType,org.jfree.data.RangeType,0.65003307582291625,a
org.jfree.chart.util.XYCoordinateType,org.jfree.data.xy.XYCoordinate,0.75469572734980472,both
org.jfree.data.ComparableObjectItem,org.jfree.data.KeyedObject,0.70450649091634421,both
org.jfree.data.ComparableObjectItem,org.jfree.data.time.TimeSeriesDataItem,0.67070685936952434,a
org.jfree.data.ComparableObjectItem,org.jfree.data.xy.XYDataItem,0.68880282702596385,a
org.jfree.data.ComparableObjectSeries,org.jfree.data.general.Series,0.72995664852461495,both
org.jfree.data.ComparableObjectSeries,org.jfree.data.time.ohlc.OHLCSeries,0.66672888611103132,b
org.jfree.data.ComparableObjectSeries,org.jfree.data.xy.MatrixSeries,0.62868703453914643,b
org.jfree.data.ComparableObjectSeries,org.jfree.data.xy.VectorSeries,0.69383760317110443,both
org.jfree.data.ComparableObjectSeries,org.jfree.data.xy.XYSeries,0.75810519219831562,both
org.jfree.data.DataUtilities,org.jfree.data.Values2D,0.55250770150968243,a
org.jfree.data.DataUtilities,org.jfree.data.general.DatasetUtilities,0.66858397550611359,both
org.jfree.data.DataUtilities,org.jfree.data.statistics.Regression,0.49762992797986416,b
org.jfree.data.DataUtilities,org.jfree.data.statistics.Statistics,0.5952910929556825,both
org.jfree.data.DefaultKeyedValue,org.jfree.data.DefaultKeyedValues,0.79726625222639014,both
org.jfree.data.DefaultKeyedValue,org.jfree.data.KeyedObject,0.72081302058370189,both
org.jfree.data.DefaultKeyedValue,org.jfree.data.KeyedValue,0.66090865972636959,b
org.jfree.data.DefaultKeyedValue,org.jfree.data.KeyedValueComparator,0.60553231702951371,b
org.jfree.data.DefaultKeyedValue,org.jfree.data.KeyedValueComparatorType,0.62925446866090307,b
org.jfree.data.DefaultKeyedValue,org.jfree.data.general.DefaultKeyedValueDataset,0.76782727381048044,both
org.jfree.data.DefaultKeyedValues,org.jfree.data.DefaultKeyedValues2D,0.80521392194654362,both
org.jfree.data.DefaultKeyedValues,org.jfree.data.KeyedObjects,0.74070783296458587,both
org.jfree.data.DefaultKeyedValues,org.jfree.data.KeyedValues,0.72251422657272457,b
org.jfree.data.DefaultKeyedValues,org.jfree.data.general.DefaultKeyedValueDataset,0.70346336104319429,b
org.jfree.data.DefaultKeyedValues2D,org.jfree.data.KeyedObjects2D,0.80244228837529952,both
org.jfree.data.DefaultKeyedValues2D,org.jfree.data.KeyedValues2D,0.7781153315743895,both
org.jfree.data.DefaultKeyedValues2D,org.jfree.data.general.DefaultKeyedValues2DDataset,0.69984414269287754,b
org.jfree.data.DomainInfo,org.jfree.data.RangeInfo,0.83297254353249739,both
org.jfree.data.DomainInfo,org.jfree.data.xy.XYDomainInfo,0.8989407022888164,both
org.jfree.data.DomainInfo,org.jfree.data.xy.XYRangeInfo,0.75934690629269053,a
org.jfree.data.KeyToGroupMap,org.jfree.data.KeyedObject,0.6177272568683666,a
