stage,subject,seed,profile,status,realised_modularity_loss,gain_imbalance,gain_semantic,cluster_count,reference_status,reference_path,evaluation_policy,mojofm_vs_reference,pairwise_precision,pairwise_recall,pairwise_f1,ari_vs_reference,nmi_vs_reference,reference_coverage_ratio,mojofm_vs_reference_delta_vs_leiden,mojofm_vs_reference_delta_vs_conservative,pairwise_precision_delta_vs_leiden,pairwise_precision_delta_vs_conservative,pairwise_recall_delta_vs_leiden,pairwise_recall_delta_vs_conservative,pairwise_f1_delta_vs_leiden,pairwise_f1_delta_vs_conservative,ari_vs_reference_delta_vs_leiden,ari_vs_reference_delta_vs_conservative,nmi_vs_reference_delta_vs_leiden,nmi_vs_reference_delta_vs_conservative,reference_coverage_ratio_delta_vs_leiden,reference_coverage_ratio_delta_vs_conservative
stage3a,jpetstore,5,extreme_semantic,selected,0.46192620379117505,-0.73205080756887742,0.53413717363538415,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,budgeted_balance_0.050,selected,0.039097785837913228,0.4226497308103741,0.062472372928272978,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,budgeted_semantic_0.050,selected,0.039097785837913228,0.4226497308103741,0.062472372928272978,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,knee_native,selected,0.22571903379510566,0.4226497308103741,0.38684097085710611,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,extreme_balance,selected,0.21613421504471778,1,0.41070566221874838,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,6,extreme_semantic,selected,0.70771819253763257,0,0.65557795472106994,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,budgeted_balance_0.050,selected,0.039097785837913228,0.4226497308103741,0.062472372928272978,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,budgeted_semantic_0.050,selected,0.039097785837913228,0.4226497308103741,0.062472372928272978,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,knee_native,selected,0.33935774818819348,-0.91485421551267665,0.39193580199655703,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,extreme_balance,selected,0.12205818467670207,1,0.16398765935669196,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,7,extreme_semantic,selected,0.49088063108101593,0.4226497308103741,0.6301167597208327,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,budgeted_balance_0.050,selected,0.017983602374828593,1,-0.041437336805379671,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,budgeted_semantic_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,knee_native,selected,0.1228994421497577,-0.50000000000000033,0.13146879082892413,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,extreme_balance,selected,0.017983602374828593,1,-0.041437336805379671,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,8,extreme_semantic,selected,0.52996462581281334,-0.41421356237309515,0.5339337594068625,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,budgeted_balance_0.050,selected,0.039270174664358976,0.4226497308103741,0.061265319373319298,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,budgeted_semantic_0.050,selected,0.039270174664358976,0.4226497308103741,0.061265319373319298,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,knee_native,selected,0.15626702339661169,-0.50000000000000033,0.25129175972786316,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,extreme_balance,selected,0.21479647775149802,1,0.18191271483712071,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,9,extreme_semantic,selected,0.48936360940829265,1,0.59920351086908508,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,conservative,selected,0.0048820515649457006,-0.52752523165194676,-0.0030607599048985126,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,budgeted_balance_0.050,selected,0.039270174664358976,0.4226497308103741,0.061265319373319298,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,budgeted_semantic_0.050,selected,0.026168623854476335,-0.63299316185545251,0.077762761257623297,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,knee_native,selected,0.026168623854476335,-0.63299316185545251,0.077762761257623297,5,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,extreme_balance,selected,0.6155936036849835,1,0.20840434754650017,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,10,extreme_semantic,selected,0.56049123919984012,0.18350341907227391,0.56373051953266951,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,budgeted_semantic_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,knee_native,selected,0.33935774818819348,-0.91485421551267665,0.39193580199655703,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,extreme_balance,selected,0.21613421504471778,1,0.41070566221874838,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,11,extreme_semantic,selected,0.44127402238296526,0.4226497308103741,0.49717890166880235,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,budgeted_semantic_0.050,selected,0.04064238972286794,0,0.0013528549009019378,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,knee_native,selected,0.37828314519966083,-0.91485421551267665,0.42999232476713789,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,extreme_balance,selected,0.26520297060425735,1,0.2041330251963395,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,12,extreme_semantic,selected,0.45656835906523879,0.49999999999999994,0.70006579063438701,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,budgeted_balance_0.050,selected,0.011343184780135315,0.18350341907227391,0.077762761257623297,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.077762761257623297,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,knee_native,selected,0.35124568165989761,-1.0816659994661328,0.29936427288372397,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,extreme_balance,selected,0.19851607698195445,1,0.0650420603507956,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,13,extreme_semantic,selected,0.49547306941753261,-0.52752523165194676,0.54475142929983733,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,budgeted_balance_0.050,selected,0.033305521269333491,0.4226497308103741,0.09694945802722367,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,budgeted_semantic_0.050,selected,0.033305521269333491,0.4226497308103741,0.09694945802722367,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,knee_native,selected,0.15243309589645643,-0.1547005383792518,0.26887881638901184,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,extreme_balance,selected,0.12205818467670207,1,0.16398765935669196,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,14,extreme_semantic,selected,0.33277939057102085,0.4226497308103741,0.60215971616941699,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,budgeted_balance_0.050,selected,0.039270174664358976,0.4226497308103741,0.061265319373319298,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,budgeted_semantic_0.050,selected,0.039270174664358976,0.4226497308103741,0.061265319373319298,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,knee_native,selected,0.43053764627191926,-1,0.46885822361791585,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,extreme_balance,selected,0.29786720543921225,1,-0.29818672677665636,6,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,15,extreme_semantic,selected,0.74604367643306835,-1.23606797749979,0.55012668040573454,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,budgeted_semantic_0.050,selected,0.038228946152626307,-0.29099444873580588,0.032450934983114313,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,knee_native,selected,0.29746726336185808,0.49999999999999994,0.38017964383567299,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,extreme_balance,selected,0.43650229966694482,1,0.23549170755237256,3,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,16,extreme_semantic,selected,0.73650023100102757,-1.4494897427831785,0.64631925798894285,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,budgeted_balance_0.050,selected,0.045427903545003957,0.4226497308103741,-0.09946844864475958,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,budgeted_semantic_0.050,selected,0.011343184780135315,0.18350341907227391,0.077762761257623297,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,knee_native,selected,0.11196309500003462,-0.29099444873580588,0.20566865373123053,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,extreme_balance,selected,0.082401859041104475,1,0.0075670004796162035,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,17,extreme_semantic,selected,0.51994538721978201,-0.73205080756887742,0.76940685018115285,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,budgeted_semantic_0.050,selected,0.038228946152626307,-0.29099444873580588,0.032450934983114313,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,knee_native,selected,0.11270091917722265,0.4226497308103741,0.30310156275146649,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,extreme_balance,selected,0.36627798732597355,1,0.062467671101558965,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,18,extreme_semantic,selected,0.31891932892477642,0.4226497308103741,0.52907494950383538,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,budgeted_balance_0.050,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,budgeted_semantic_0.050,selected,0.04064238972286794,0,0.0013528549009019378,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,knee_native,selected,0.19044138435123184,-1,0.24254195568720394,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,extreme_balance,selected,0.21007991945994028,1,0.0038562634886168496,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,19,extreme_semantic,selected,0.38883334137814529,0.4226497308103741,0.57219738220506811,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,20,conservative,selected,0,0,-1.8541243364555779e-16,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,20,budgeted_balance_0.050,selected,0.041504333855096942,0.4226497308103741,0.067404706256810928,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,20,budgeted_semantic_0.050,selected,0.041504333855096942,0.4226497308103741,0.067404706256810928,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
stage3a,jpetstore,20,knee_native,selected,0.19044138435123184,-1,0.24254195568720394,4,unavailable,,post-hoc only; external metrics did not influence selection,,,,,,,,,,,,,,,,,,,,,
