stage,subject,seed,profile,availability,realised_modularity_loss,imbalance_improvement,semantic_improvement,coupling_change,cohesion_change,cluster_count_change,singleton_ratio_change,equals_leiden,equals_conservative,statement
stage3b,xerces,15,budgeted_semantic_0.050,selected,0.031220234987367628,-2.7075004316964572e-05,0.0091937764365522343,0.019468008626887134,-0.011663276788937083,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,16,budgeted_balance_0.050,selected,0.039216617871652155,0.10095111009772946,-0.12527286410913993,0.028037383177570097,-5.6637080557441362,-3,-0.012285012285012286,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,16,budgeted_semantic_0.050,selected,0.0010874082842081659,-0.0018124074362733625,0.0044777475460794644,0.00046010064701654252,0.00089927576212645022,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,17,budgeted_balance_0.050,selected,0.035485183657115199,0.093043149948224185,-0.021051325914874745,0.028756290438533422,0.8389599739942124,-3,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,17,budgeted_semantic_0.050,selected,0.012757187356558343,-0.0024338216322027022,0.0029085195601391244,0.0037095614665708099,-0.0063524070499685337,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,18,budgeted_balance_0.050,selected,0.029453279028054277,0.11707739264528418,-0.072517492796970368,0.02251617541337167,-5.5893551044831682,-4,-0.011056511056511058,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,18,budgeted_semantic_0.050,selected,0.0032256224822721446,0.025634426255366511,0.006316287359708293,0.0020416966211358745,0.28779994132870357,-1,-0.0036855036855036865,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,19,budgeted_balance_0.050,selected,0.020945622994337703,0.049648489731981167,-0.053459031954496923,0.016448598130841124,-5.7128971782891309,-1,-0.006142506142506143,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,19,budgeted_semantic_0.050,selected,0.00018770199532337886,0.00013538601891340752,0.0088694152324282991,0.00031631919482386084,0.00052853755302173511,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,20,budgeted_balance_0.050,selected,0.044351275037089764,0.09504068480777958,-0.064947714014226193,0.030337886412652754,-6.8957283821374942,-3,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,20,budgeted_semantic_0.050,selected,9.9403042601962052e-06,0.00037912706049758528,0.0074492848562826477,0,-0.00086919219381442758,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,21,budgeted_balance_0.050,selected,0.044056520390018401,0.078087806348191388,-0.11988581267182206,0.032350826743350103,0.31995294064337187,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,21,budgeted_semantic_0.050,selected,0.0059476282994675791,-0.0022177212655036934,0.0013229900493397649,0.0037958303378864133,-0.024665872937157829,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,22,budgeted_balance_0.050,selected,0.017376736255175738,0.090834791505320922,-0.04033018721259779,0.01112868439971243,-7.0364113265144512,-3,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,22,budgeted_semantic_0.050,selected,0.0004536701362756303,-0.00043311214046049576,0.0044638288799976594,0.00031631919482386084,0.00072321623889060049,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,23,budgeted_balance_0.050,selected,0.045871977833901532,0.11801269490114014,-0.087780255433006465,0.032034507548526242,-6.8708232119709596,-4,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,23,budgeted_semantic_0.050,selected,0.0040000186855718885,-0.0025148472602359731,0.0048890165212967258,0.0022429906542056066,-0.0013725447019297121,0,0,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,24,budgeted_balance_0.050,selected,0.022421194409734432,0.061208477358061793,-0.06736530444871866,0.016304816678648443,-6.3954968320663363,-2,-0.0073710073710073721,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,24,budgeted_semantic_0.050,selected,-0.00079464244801206725,0.025715103541066559,0.00620388499192748,-0.00017253774263120691,0.26901394477004459,-1,-0.0024570024570024582,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,25,budgeted_balance_0.050,selected,0.020204646563975494,0.09088859008232307,-0.038131536601212393,0.013975557153127233,-4.3814530037851949,-3,-0.0049140049140049148,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,25,budgeted_semantic_0.050,selected,0.00027039327640011987,0.052961845204613105,0.0087891681529175762,0.00017253774263120691,0.55943851818930845,-2,-0.0049140049140049148,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,26,budgeted_balance_0.050,selected,0.034764739730227208,0.038819709534459422,-0.082020930533807865,0.023781452192667141,-6.7352182721386287,-1,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,26,budgeted_semantic_0.050,selected,0.0015505237095925235,-0.0029738688450227126,0.0039122318684995756,0.00057512580877067121,0.0013943575138029018,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,27,budgeted_balance_0.050,selected,0.022963914146707121,0.064451676539323599,-0.042045368113936041,0.015700934579439246,-4.4505626434097758,-2,-0.0085995085995086012,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,27,budgeted_semantic_0.050,selected,0.00071706569848456784,0.0016529637661661252,0.0033173284770094133,0.00060388209920919644,-0.00079049418562426865,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,28,budgeted_balance_0.050,selected,0.04641884332277052,0.10184919697608422,-0.13042761410428158,0.0301941049604601,-6.8762054371119978,-3,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,28,budgeted_semantic_0.050,selected,0.01801155318612847,-0.00078487773797993759,0.0055453539186057074,0.012192667145938169,-0.019098042599363652,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,29,budgeted_balance_0.050,selected,0.033403632443434535,0.058648869017333405,-0.048405225018264331,0.024816678648454354,0.48297921625336926,-2,-0.0098280098280098295,False,False,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
stage3b,xerces,29,budgeted_semantic_0.050,selected,0.00044454923209636576,-0.0015691404082133712,0.0028263755860205488,0.00023005032350825738,0.0020060420897429765,0,0,False,True,Under a maximum 5% modularity-loss budget; realised loss may be lower than 5%.
