subject,seed,solution_id,weighted_modularity,internal_edge_weight_ratio,internal_external_edge_ratio,cluster_count,average_cluster_size,max_cluster_size,min_cluster_size,max_cluster_ratio,singleton_ratio,cluster_size_distribution
xerces-j,0,seed0_solution060,0.30373280423963894,0.39677929547088425,0.657768031653716,26,31.307692307692307,106,2,0.13022113022113022,0.0,"{""106"": 1, ""11"": 2, ""13"": 1, ""15"": 2, ""16"": 1, ""17"": 1, ""19"": 1, ""2"": 1, ""26"": 1, ""3"": 2, ""36"": 1, ""39"": 1, ""48"": 1, ""49"": 1, ""51"": 1, ""63"": 1, ""7"": 3, ""76"": 1, ""79"": 1, ""8"": 1, ""87"": 1}"
xerces-j,0,seed0_solution061,0.3031389498372222,0.3863407620416966,0.6295688847235239,27,30.14814814814815,98,4,0.12039312039312039,0.0,"{""12"": 1, ""14"": 2, ""16"": 2, ""19"": 1, ""22"": 1, ""28"": 1, ""30"": 1, ""31"": 1, ""33"": 2, ""39"": 1, ""4"": 2, ""40"": 1, ""44"": 1, ""5"": 1, ""6"": 1, ""61"": 1, ""69"": 1, ""7"": 2, ""70"": 1, ""8"": 1, ""84"": 1, ""98"": 1}"
xerces-j,0,seed0_solution062,0.29724579733843576,0.3774550682961898,0.6063097602660631,29,28.06896551724138,93,2,0.11425061425061425,0.0,"{""10"": 1, ""11"": 1, ""13"": 1, ""14"": 1, ""15"": 2, ""17"": 1, ""2"": 1, ""20"": 1, ""21"": 1, ""23"": 1, ""24"": 1, ""25"": 1, ""32"": 1, ""34"": 1, ""36"": 1, ""4"": 1, ""40"": 1, ""41"": 1, ""45"": 1, ""46"": 1, ""5"": 1, ""56"": 1, ""57"": 1, ""6"": 1, ""8"": 2, ""93"": 2}"
xerces-j,0,seed0_solution063,0.28762589906045516,0.36230050323508267,0.5681367243867244,28,29.071428571428573,94,3,0.11547911547911548,0.0,"{""11"": 2, ""12"": 2, ""13"": 1, ""15"": 1, ""16"": 1, ""20"": 4, ""23"": 1, ""24"": 1, ""25"": 1, ""26"": 1, ""3"": 1, ""30"": 1, ""33"": 1, ""35"": 1, ""36"": 1, ""38"": 1, ""48"": 1, ""51"": 1, ""74"": 1, ""86"": 1, ""9"": 2, ""94"": 1}"
xerces-j,0,seed0_solution064,0.19374378806757614,0.34352264557872036,0.5232817907048053,25,32.56,170,1,0.20884520884520885,0.0012285012285012285,"{""1"": 1, ""11"": 1, ""132"": 1, ""15"": 1, ""16"": 1, ""164"": 1, ""170"": 1, ""2"": 5, ""23"": 1, ""24"": 1, ""3"": 3, ""5"": 1, ""56"": 1, ""7"": 1, ""73"": 2, ""8"": 2, ""9"": 1}"
xerces-j,0,seed0_solution065,0.189410651714488,0.3369086987778577,0.508087948306518,25,32.56,166,2,0.20393120393120392,0.0,"{""10"": 1, ""12"": 1, ""132"": 1, ""15"": 1, ""16"": 1, ""162"": 1, ""166"": 1, ""2"": 4, ""23"": 2, ""3"": 3, ""4"": 1, ""5"": 2, ""57"": 1, ""7"": 1, ""72"": 2, ""8"": 2}"
xerces-j,0,seed0_solution066,0.19479967481203303,0.3240258806613947,0.47934657761517846,25,32.56,145,1,0.17813267813267813,0.004914004914004914,"{""1"": 4, ""11"": 1, ""12"": 1, ""130"": 1, ""141"": 1, ""145"": 1, ""15"": 1, ""2"": 3, ""25"": 1, ""32"": 1, ""33"": 1, ""4"": 3, ""5"": 1, ""55"": 1, ""7"": 2, ""80"": 1, ""94"": 1}"
xerces-j,0,seed0_solution067,0.24365853031788232,0.315255212077642,0.46039811859566604,28,29.071428571428573,95,6,0.1167076167076167,0.0,"{""10"": 1, ""11"": 1, ""12"": 1, ""16"": 2, ""18"": 2, ""20"": 3, ""22"": 1, ""23"": 1, ""24"": 1, ""26"": 1, ""31"": 1, ""32"": 1, ""33"": 1, ""34"": 1, ""35"": 1, ""36"": 1, ""41"": 1, ""53"": 1, ""6"": 1, ""60"": 1, ""84"": 1, ""9"": 2, ""95"": 1}"
xerces-j,0,seed0_solution068,-0.026607505887961697,0.309647735442128,0.4485358437122506,4,203.5,295,1,0.36240786240786244,0.0012285012285012285,"{""1"": 1, ""255"": 1, ""263"": 1, ""295"": 1}"
xerces-j,0,seed0_solution069,0.1901143410886685,0.30849748382458664,0.4461263359254793,24,33.916666666666664,148,1,0.18181818181818182,0.0036855036855036856,"{""1"": 3, ""10"": 2, ""110"": 1, ""125"": 1, ""13"": 1, ""148"": 1, ""15"": 1, ""18"": 1, ""2"": 1, ""22"": 1, ""27"": 1, ""3"": 1, ""33"": 1, ""4"": 1, ""5"": 1, ""52"": 1, ""59"": 1, ""64"": 1, ""7"": 2, ""77"": 1}"
xerces-j,0,seed0_solution070,-0.02813675259615717,0.3080948957584472,0.4452849008769378,4,203.5,294,2,0.36117936117936117,0.0,"{""2"": 1, ""254"": 1, ""264"": 1, ""294"": 1}"
xerces-j,0,seed0_solution071,0.13676308072691987,0.3072034507548526,0.44342520338701646,23,35.391304347826086,200,1,0.2457002457002457,0.004914004914004914,"{""1"": 4, ""10"": 1, ""148"": 1, ""15"": 1, ""172"": 1, ""19"": 1, ""2"": 1, ""200"": 1, ""24"": 2, ""33"": 1, ""34"": 1, ""35"": 1, ""4"": 2, ""5"": 2, ""6"": 1, ""61"": 1, ""9"": 1}"
xerces-j,0,seed0_solution072,0.20922821816948553,0.2981452192667146,0.4247961650346212,27,30.14814814814815,97,1,0.11916461916461916,0.0012285012285012285,"{""1"": 1, ""11"": 1, ""12"": 2, ""13"": 1, ""17"": 1, ""2"": 1, ""22"": 2, ""25"": 1, ""26"": 1, ""28"": 1, ""3"": 1, ""30"": 2, ""31"": 1, ""4"": 1, ""41"": 1, ""43"": 1, ""47"": 1, ""5"": 1, ""51"": 1, ""72"": 1, ""73"": 1, ""8"": 1, ""88"": 1, ""97"": 1}"
xerces-j,0,seed0_solution073,0.22560096708789315,0.293314162473041,0.4150559511698881,27,30.14814814814815,88,2,0.10810810810810811,0.0,"{""10"": 1, ""14"": 1, ""19"": 1, ""2"": 1, ""20"": 2, ""24"": 2, ""26"": 1, ""29"": 1, ""3"": 1, ""34"": 1, ""36"": 2, ""37"": 1, ""38"": 2, ""4"": 1, ""46"": 1, ""51"": 1, ""53"": 1, ""6"": 2, ""67"": 1, ""75"": 1, ""8"": 1, ""88"": 1}"
xerces-j,0,seed0_solution074,0.15938977208416907,0.2905823148813803,0.4096068098905553,23,35.391304347826086,145,1,0.17813267813267813,0.0036855036855036856,"{""1"": 3, ""100"": 1, ""112"": 1, ""13"": 1, ""144"": 1, ""145"": 1, ""15"": 1, ""2"": 1, ""3"": 2, ""30"": 1, ""31"": 1, ""34"": 1, ""5"": 1, ""54"": 1, ""6"": 1, ""7"": 3, ""84"": 1, ""9"": 1}"
xerces-j,0,seed0_solution075,0.02887317535290117,0.28586628324946084,0.4002979785777563,8,101.75,238,1,0.29238329238329236,0.0012285012285012285,"{""1"": 1, ""2"": 2, ""219"": 1, ""220"": 1, ""238"": 1, ""66"": 2}"
xerces-j,0,seed0_solution076,0.2055358997271626,0.27925233644859815,0.387448132780083,29,28.06896551724138,88,2,0.10810810810810811,0.0,"{""10"": 1, ""18"": 4, ""2"": 3, ""22"": 1, ""23"": 1, ""30"": 1, ""31"": 1, ""32"": 1, ""37"": 1, ""4"": 1, ""43"": 1, ""44"": 2, ""45"": 1, ""5"": 2, ""51"": 1, ""62"": 1, ""63"": 1, ""7"": 1, ""73"": 1, ""8"": 1, ""88"": 1, ""9"": 1}"
xerces-j,0,seed0_solution077,0.1863152878135613,0.2765204888569375,0.38220914980722603,23,35.391304347826086,101,1,0.12407862407862408,0.002457002457002457,"{""1"": 2, ""101"": 1, ""11"": 1, ""19"": 1, ""2"": 1, ""25"": 1, ""29"": 1, ""34"": 1, ""35"": 1, ""4"": 1, ""48"": 1, ""5"": 3, ""53"": 1, ""60"": 1, ""62"": 1, ""63"": 1, ""64"": 1, ""8"": 1, ""82"": 1, ""97"": 1}"
xerces-j,0,seed0_solution078,0.030908414522648232,0.27554277498202734,0.38034374627872825,8,101.75,237,1,0.29115479115479115,0.0012285012285012285,"{""1"": 1, ""2"": 1, ""217"": 1, ""221"": 1, ""237"": 1, ""3"": 1, ""66"": 1, ""67"": 1}"
xerces-j,0,seed0_solution079,0.021124938639635004,0.2719194823867721,0.3734744658161855,5,162.8,219,81,0.269041769041769,0.0,"{""213"": 1, ""216"": 1, ""219"": 1, ""81"": 1, ""85"": 1}"
xerces-j,0,seed0_solution080,0.03408665483820175,0.26455787203450754,0.3597262952101662,7,116.28571428571429,216,3,0.26535626535626533,0.0,"{""201"": 1, ""208"": 1, ""216"": 1, ""3"": 2, ""91"": 1, ""92"": 1}"
xerces-j,0,seed0_solution081,0.19311661440677366,0.2624586628324946,0.3558562071116656,29,28.06896551724138,88,1,0.10810810810810811,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""11"": 2, ""13"": 1, ""14"": 1, ""16"": 1, ""20"": 1, ""22"": 1, ""25"": 1, ""30"": 1, ""31"": 1, ""33"": 4, ""34"": 2, ""35"": 1, ""39"": 1, ""42"": 1, ""43"": 1, ""47"": 1, ""6"": 1, ""8"": 1, ""83"": 1, ""88"": 1, ""9"": 1}"
xerces-j,0,seed0_solution082,0.016396698711703517,0.2539180445722502,0.34033532472538064,5,162.8,214,86,0.2628992628992629,0.0,"{""213"": 1, ""214"": 2, ""86"": 1, ""87"": 1}"
xerces-j,0,seed0_solution083,0.03551118068759519,0.25026599568655644,0.33380638232586685,7,116.28571428571429,202,2,0.24815724815724816,0.0,"{""110"": 1, ""118"": 1, ""187"": 1, ""192"": 1, ""2"": 1, ""202"": 1, ""3"": 1}"
xerces-j,0,seed0_solution084,0.0330333869628133,0.2402588066139468,0.31623769871309615,5,162.8,194,122,0.23832923832923833,0.0,"{""122"": 1, ""132"": 1, ""175"": 1, ""191"": 1, ""194"": 1}"
xerces-j,0,seed0_solution085,0.026388717032208808,0.2372393961179008,0.3110273327049953,6,135.66666666666666,198,3,0.24324324324324326,0.0,"{""125"": 1, ""130"": 1, ""176"": 1, ""182"": 1, ""198"": 1, ""3"": 1}"
xerces-j,0,seed0_solution086,0.009468843613638981,0.2128253055355859,0.27036604076861254,5,162.8,172,154,0.2113022113022113,0.0,"{""154"": 1, ""155"": 1, ""165"": 1, ""168"": 1, ""172"": 1}"
xerces-j,0,seed0_solution087,-0.0026689897724969255,0.20480230050323509,0.2575489097023831,6,135.66666666666666,192,2,0.23587223587223588,0.0,"{""135"": 1, ""139"": 1, ""170"": 1, ""176"": 1, ""192"": 1, ""2"": 1}"
xerces-j,0,seed0_solution088,-0.0026970597158164247,0.20477354421279656,0.25750343530773123,6,135.66666666666666,193,2,0.2371007371007371,0.0,"{""135"": 1, ""139"": 1, ""170"": 1, ""175"": 1, ""193"": 1, ""2"": 1}"
xerces-j,0,seed0_solution089,0.042176076358182636,0.14478792235801582,0.16930060524546067,13,62.61538461538461,109,4,0.1339066339066339,0.0,"{""109"": 1, ""15"": 1, ""4"": 1, ""50"": 1, ""55"": 1, ""59"": 1, ""63"": 1, ""64"": 1, ""69"": 1, ""70"": 1, ""76"": 1, ""83"": 1, ""97"": 1}"
xerces-j,0,seed0_solution090,0.04216069804809541,0.14478792235801582,0.16930060524546067,13,62.61538461538461,109,4,0.1339066339066339,0.0,"{""109"": 1, ""15"": 1, ""4"": 1, ""51"": 1, ""55"": 1, ""59"": 1, ""62"": 1, ""64"": 1, ""69"": 1, ""70"": 1, ""76"": 1, ""83"": 1, ""97"": 1}"
xerces-j,0,seed0_solution091,0.04538995545462351,0.14300503235082673,0.16686799543654787,13,62.61538461538461,94,3,0.11547911547911548,0.0,"{""10"": 1, ""3"": 1, ""55"": 1, ""63"": 1, ""64"": 2, ""66"": 1, ""67"": 1, ""71"": 1, ""80"": 1, ""86"": 1, ""91"": 1, ""94"": 1}"
xerces-j,0,seed0_solution092,0.041507247629181204,0.14015815959741193,0.16300458178656232,13,62.61538461538461,97,3,0.11916461916461916,0.0,"{""13"": 1, ""3"": 1, ""55"": 1, ""62"": 1, ""63"": 2, ""69"": 1, ""70"": 1, ""71"": 1, ""72"": 1, ""81"": 1, ""95"": 1, ""97"": 1}"
xerces-j,0,seed0_solution093,0.03980878121186663,0.13785765636232927,0.15990127080484307,13,62.61538461538461,96,2,0.11793611793611794,0.0,"{""15"": 1, ""2"": 1, ""47"": 1, ""56"": 1, ""64"": 1, ""67"": 1, ""68"": 2, ""74"": 1, ""80"": 1, ""86"": 1, ""91"": 1, ""96"": 1}"
xerces-j,0,seed0_solution094,0.02676425433915522,0.1250898634076204,0.142974527526705,12,67.83333333333333,95,11,0.1167076167076167,0.0,"{""11"": 1, ""57"": 1, ""62"": 1, ""63"": 1, ""68"": 1, ""69"": 1, ""71"": 2, ""79"": 1, ""81"": 1, ""87"": 1, ""95"": 1}"
xerces-j,0,seed0_solution095,0.02676600741854354,0.12491732566498921,0.1427491702540173,12,67.83333333333333,94,11,0.11547911547911548,0.0,"{""11"": 1, ""57"": 1, ""62"": 1, ""63"": 1, ""69"": 2, ""71"": 2, ""79"": 1, ""81"": 1, ""87"": 1, ""94"": 1}"
xerces-j,0,seed0_solution096,0.020444631788724667,0.11971243709561466,0.13599242127270353,12,67.83333333333333,95,9,0.1167076167076167,0.0,"{""50"": 1, ""63"": 1, ""66"": 1, ""67"": 1, ""71"": 1, ""72"": 1, ""76"": 1, ""77"": 1, ""84"": 2, ""9"": 1, ""95"": 1}"
xerces-j,0,seed0_solution097,0.007946577799875208,0.10619698058950396,0.11881474808570877,11,74.0,84,66,0.10319410319410319,0.0,"{""66"": 1, ""67"": 1, ""68"": 1, ""71"": 1, ""72"": 1, ""75"": 2, ""76"": 1, ""77"": 1, ""83"": 1, ""84"": 1}"
xerces-j,0,seed0_solution098,0.008049637781341778,0.10605319913731129,0.11863479911216908,11,74.0,84,66,0.10319410319410319,0.0,"{""66"": 1, ""67"": 1, ""68"": 1, ""71"": 1, ""72"": 1, ""74"": 1, ""75"": 1, ""76"": 1, ""78"": 1, ""83"": 1, ""84"": 1}"
xerces-j,0,seed0_solution099,0.023183674861657663,0.08316319194823868,0.09070664617507762,18,45.22222222222222,55,34,0.06756756756756757,0.0,"{""34"": 1, ""38"": 1, ""39"": 1, ""40"": 2, ""43"": 3, ""45"": 1, ""47"": 1, ""48"": 2, ""49"": 3, ""50"": 1, ""54"": 1, ""55"": 1}"
xerces-j,1,seed1_solution000,0.10794907056299187,0.8712005751258087,6.764009823621344,155,5.251612903225807,325,1,0.39926289926289926,0.14619164619164618,"{""1"": 119, ""10"": 1, ""11"": 2, ""12"": 1, ""16"": 1, ""180"": 1, ""2"": 16, ""23"": 1, ""24"": 1, ""3"": 3, ""325"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,1,seed1_solution001,0.10800490531458624,0.868411214953271,6.599431818181818,157,5.1847133757961785,322,1,0.3955773955773956,0.14496314496314497,"{""1"": 118, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""179"": 1, ""2"": 19, ""23"": 1, ""24"": 1, ""3"": 3, ""322"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,1,seed1_solution002,0.10723287520007257,0.8621423436376707,6.253858990404672,157,5.1847133757961785,320,1,0.3931203931203931,0.1375921375921376,"{""1"": 112, ""10"": 1, ""11"": 2, ""12"": 1, ""15"": 1, ""176"": 1, ""2"": 25, ""22"": 1, ""24"": 1, ""3"": 3, ""320"": 1, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 1}"
xerces-j,1,seed1_solution003,0.09777012022961126,0.8580014378145219,6.042324827865532,150,5.426666666666667,322,1,0.3955773955773956,0.12653562653562653,"{""1"": 103, ""10"": 1, ""11"": 2, ""15"": 1, ""16"": 1, ""17"": 1, ""178"": 1, ""2"": 24, ""23"": 1, ""3"": 6, ""322"": 1, ""4"": 1, ""5"": 5, ""6"": 1, ""7"": 1}"
xerces-j,1,seed1_solution004,0.09508434306812176,0.8552983465132998,5.91077106518283,137,5.9416058394160585,324,1,0.39803439803439805,0.09090909090909091,"{""1"": 74, ""10"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1, ""178"": 1, ""2"": 36, ""20"": 1, ""3"": 8, ""324"": 1, ""4"": 5, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}"
xerces-j,1,seed1_solution005,0.09525470517307809,0.853745506829619,5.837396775462053,137,5.9416058394160585,323,1,0.3968058968058968,0.08968058968058969,"{""1"": 73, ""10"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1, ""178"": 1, ""2"": 37, ""20"": 1, ""3"": 8, ""323"": 1, ""4"": 5, ""5"": 2, ""6"": 2, ""7"": 1, ""9"": 1}"
xerces-j,1,seed1_solution006,0.09219104720134721,0.8506685837526959,5.696514538802234,131,6.213740458015267,322,1,0.3955773955773956,0.07862407862407862,"{""1"": 64, ""10"": 3, ""12"": 1, ""13"": 1, ""177"": 1, ""2"": 33, ""20"": 1, ""3"": 13, ""322"": 1, ""4"": 6, ""5"": 3, ""7"": 2, ""9"": 2}"
xerces-j,1,seed1_solution007,0.09011952797096599,0.8497771387491013,5.65677641653905,133,6.120300751879699,323,1,0.3968058968058968,0.07125307125307126,"{""1"": 58, ""10"": 1, ""11"": 1, ""15"": 1, ""17"": 1, ""179"": 1, ""2"": 44, ""3"": 11, ""323"": 1, ""4"": 4, ""5"": 4, ""6"": 3, ""8"": 1, ""9"": 2}"
xerces-j,1,seed1_solution008,0.0862920421462571,0.8483680805176133,5.594917504267021,128,6.359375,325,1,0.39926289926289926,0.07002457002457002,"{""1"": 57, ""10"": 2, ""11"": 1, ""12"": 1, ""137"": 1, ""18"": 1, ""2"": 31, ""3"": 17, ""325"": 1, ""4"": 7, ""45"": 1, ""5"": 3, ""6"": 3, ""7"": 1, ""8"": 1}"
xerces-j,1,seed1_solution009,0.08210945686064965,0.8400862688713157,5.253371695738177,127,6.409448818897638,322,1,0.3955773955773956,0.06265356265356266,"{""1"": 51, ""10"": 2, ""11"": 1, ""14"": 1, ""177"": 1, ""2"": 31, ""3"": 20, ""322"": 1, ""4"": 11, ""5"": 2, ""6"": 2, ""7"": 1, ""8"": 3}"
xerces-j,1,seed1_solution010,0.08475282025095714,0.8386772106398275,5.198752228163993,119,6.840336134453781,321,1,0.39434889434889436,0.052825552825552825,"{""1"": 43, ""11"": 2, ""12"": 1, ""13"": 1, ""178"": 1, ""2"": 33, ""3"": 15, ""321"": 1, ""4"": 8, ""5"": 8, ""6"": 3, ""7"": 1, ""8"": 1, ""9"": 1}"
xerces-j,1,seed1_solution011,0.08072433188397342,0.8367217828900072,5.124515674533287,123,6.617886178861789,322,1,0.3955773955773956,0.05528255528255528,"{""1"": 45, ""11"": 2, ""13"": 1, ""177"": 1, ""2"": 34, ""3"": 20, ""322"": 1, ""4"": 8, ""5"": 3, ""6"": 2, ""7"": 2, ""8"": 2, ""9"": 2}"
xerces-j,1,seed1_solution012,0.08200440275138046,0.8330697340043134,4.99052540913006,112,7.267857142857143,320,1,0.3931203931203931,0.033169533169533166,"{""1"": 27, ""11"": 2, ""13"": 1, ""177"": 1, ""2"": 35, ""3"": 21, ""320"": 1, ""4"": 11, ""5"": 7, ""6"": 2, ""7"": 2, ""8"": 1, ""9"": 1}"
xerces-j,1,seed1_solution013,0.07712493409155204,0.8294464414090582,4.863260832911819,123,6.617886178861789,321,1,0.39434889434889436,0.05528255528255528,"{""1"": 45, ""10"": 1, ""11"": 1, ""14"": 1, ""17"": 1, ""2"": 38, ""3"": 17, ""321"": 1, ""4"": 5, ""5"": 6, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 2, ""90"": 2}"
xerces-j,1,seed1_solution014,0.0714483460223113,0.8270309130122214,4.781379883624273,114,7.140350877192983,321,1,0.39434889434889436,0.042997542997543,"{""1"": 35, ""10"": 2, ""12"": 1, ""2"": 30, ""3"": 17, ""321"": 1, ""4"": 12, ""5"": 6, ""6"": 4, ""8"": 3, ""83"": 1, ""9"": 1, ""97"": 1}"
xerces-j,1,seed1_solution015,0.0706964953400211,0.8243565780014378,4.693352979698756,118,6.898305084745763,321,1,0.39434889434889436,0.04668304668304668,"{""1"": 38, ""10"": 1, ""13"": 2, ""2"": 35, ""3"": 18, ""321"": 1, ""4"": 9, ""5"": 3, ""6"": 3, ""7"": 4, ""86"": 1, ""9"": 2, ""94"": 1}"
xerces-j,1,seed1_solution016,0.08232588195346119,0.8158447160316319,4.430199875078076,117,6.957264957264957,319,1,0.3918918918918919,0.051597051597051594,"{""1"": 42, ""10"": 2, ""12"": 1, ""14"": 1, ""178"": 1, ""2"": 33, ""3"": 14, ""319"": 1, ""4"": 7, ""5"": 5, ""6"": 4, ""7"": 4, ""8"": 2}"
xerces-j,1,seed1_solution017,0.08117237225441519,0.8039683680805176,4.101217544374358,115,7.078260869565217,317,1,0.3894348894348894,0.045454545454545456,"{""1"": 37, ""10"": 3, ""14"": 1, ""15"": 1, ""179"": 1, ""2"": 35, ""3"": 18, ""317"": 1, ""4"": 5, ""5"": 7, ""6"": 2, ""7"": 1, ""8"": 3}"
xerces-j,1,seed1_solution018,0.07047346229561133,0.7919769949676492,3.807160630356649,118,6.898305084745763,319,1,0.3918918918918919,0.052825552825552825,"{""1"": 43, ""10"": 1, ""16"": 1, ""2"": 37, ""21"": 1, ""3"": 9, ""319"": 1, ""4"": 8, ""5"": 6, ""6"": 4, ""7"": 3, ""8"": 1, ""87"": 1, ""9"": 1, ""93"": 1}"
xerces-j,1,seed1_solution019,0.6615191429343901,0.7912005751258088,3.789285222421154,30,27.133333333333333,119,1,0.14619164619164618,0.012285012285012284,"{""1"": 10, ""100"": 1, ""11"": 4, ""112"": 1, ""119"": 1, ""16"": 1, ""2"": 1, ""23"": 1, ""34"": 1, ""4"": 1, ""46"": 2, ""5"": 1, ""55"": 1, ""56"": 1, ""62"": 1, ""71"": 1, ""9"": 1}"
xerces-j,1,seed1_solution020,0.6518280869986515,0.7803882099209202,3.5534895901532013,29,28.06896551724138,118,1,0.14496314496314497,0.004914004914004914,"{""1"": 4, ""10"": 1, ""11"": 3, ""111"": 1, ""118"": 1, ""16"": 1, ""2"": 3, ""23"": 1, ""3"": 3, ""33"": 1, ""45"": 1, ""46"": 1, ""5"": 2, ""55"": 1, ""57"": 1, ""62"": 1, ""69"": 1, ""9"": 1, ""98"": 1}"
xerces-j,1,seed1_solution021,0.6406542694873906,0.7681667864845435,3.3134457950880676,27,30.14814814814815,119,1,0.14619164619164618,0.006142506142506142,"{""1"": 5, ""10"": 1, ""100"": 1, ""11"": 2, ""112"": 1, ""119"": 1, ""16"": 1, ""20"": 2, ""3"": 2, ""34"": 1, ""4"": 2, ""46"": 2, ""47"": 1, ""55"": 1, ""62"": 1, ""7"": 1, ""70"": 1, ""9"": 1}"
xerces-j,1,seed1_solution022,0.6318372604827059,0.7570668583752695,3.1163589015151514,27,30.14814814814815,118,1,0.14496314496314497,0.0036855036855036856,"{""1"": 3, ""10"": 1, ""11"": 2, ""112"": 1, ""118"": 1, ""16"": 1, ""2"": 2, ""20"": 2, ""3"": 1, ""34"": 1, ""4"": 3, ""46"": 2, ""47"": 1, ""55"": 1, ""62"": 1, ""69"": 1, ""7"": 1, ""9"": 1, ""99"": 1}"
xerces-j,1,seed1_solution023,0.6224831141553595,0.7454493170381021,2.9284907365567103,27,30.14814814814815,118,1,0.14496314496314497,0.0036855036855036856,"{""1"": 3, ""11"": 3, ""111"": 1, ""118"": 1, ""16"": 1, ""2"": 2, ""20"": 2, ""3"": 1, ""34"": 1, ""4"": 3, ""46"": 2, ""47"": 1, ""55"": 1, ""62"": 1, ""69"": 1, ""7"": 1, ""9"": 1, ""99"": 1}"
xerces-j,1,seed1_solution024,0.5925084984554743,0.7165780014378145,2.5283076298701297,28,29.071428571428573,117,1,0.14373464373464373,0.0012285012285012285,"{""1"": 1, ""11"": 2, ""112"": 1, ""117"": 1, ""12"": 1, ""13"": 2, ""17"": 1, ""2"": 3, ""24"": 1, ""3"": 1, ""33"": 1, ""35"": 1, ""4"": 2, ""45"": 1, ""48"": 1, ""5"": 1, ""50"": 1, ""6"": 1, ""62"": 1, ""68"": 1, ""7"": 1, ""9"": 1, ""98"": 1}"
xerces-j,1,seed1_solution025,0.5770063444728767,0.6977138749101366,2.3081240487062407,28,29.071428571428573,112,1,0.1375921375921376,0.006142506142506142,"{""1"": 5, ""10"": 1, ""105"": 1, ""11"": 1, ""112"": 1, ""17"": 1, ""19"": 1, ""21"": 1, ""22"": 1, ""3"": 2, ""31"": 1, ""40"": 1, ""45"": 1, ""46"": 1, ""5"": 2, ""54"": 1, ""7"": 3, ""70"": 2, ""99"": 1}"
xerces-j,1,seed1_solution026,0.5761786024050184,0.696764917325665,2.2977714556661923,28,29.071428571428573,111,1,0.13636363636363635,0.004914004914004914,"{""1"": 4, ""10"": 1, ""105"": 1, ""11"": 1, ""111"": 1, ""17"": 1, ""19"": 1, ""2"": 1, ""21"": 1, ""22"": 1, ""3"": 2, ""31"": 1, ""40"": 1, ""45"": 1, ""46"": 1, ""5"": 2, ""54"": 1, ""69"": 1, ""7"": 3, ""71"": 1, ""99"": 1}"
xerces-j,1,seed1_solution027,0.5698528978268015,0.6895758447160316,2.221398795738768,27,30.14814814814815,114,3,0.14004914004914004,0.0,"{""10"": 1, ""11"": 1, ""111"": 1, ""114"": 1, ""13"": 2, ""22"": 1, ""27"": 1, ""28"": 1, ""3"": 5, ""31"": 1, ""46"": 1, ""47"": 1, ""49"": 1, ""5"": 1, ""6"": 1, ""62"": 1, ""70"": 1, ""8"": 1, ""9"": 3, ""99"": 1}"
xerces-j,1,seed1_solution028,0.5620713939513695,0.6809202012940331,2.13401225666907,27,30.14814814814815,114,2,0.14004914004914004,0.0,"{""10"": 1, ""110"": 1, ""114"": 1, ""13"": 2, ""14"": 1, ""2"": 1, ""23"": 1, ""28"": 1, ""29"": 1, ""3"": 4, ""30"": 1, ""46"": 2, ""49"": 1, ""6"": 2, ""61"": 1, ""69"": 1, ""8"": 1, ""9"": 3, ""98"": 1}"
xerces-j,1,seed1_solution029,0.532411414655479,0.64862688713156,1.8459775759063752,29,28.06896551724138,113,2,0.13882063882063883,0.0,"{""10"": 1, ""111"": 1, ""113"": 1, ""12"": 3, ""14"": 2, ""2"": 3, ""25"": 1, ""26"": 1, ""4"": 2, ""42"": 1, ""45"": 1, ""46"": 1, ""48"": 1, ""5"": 1, ""50"": 1, ""6"": 1, ""7"": 2, ""71"": 1, ""8"": 1, ""9"": 2, ""98"": 1}"
xerces-j,1,seed1_solution030,0.5207009353030068,0.632293314162473,1.7195589270352702,28,29.071428571428573,110,1,0.13513513513513514,0.0012285012285012285,"{""1"": 1, ""10"": 2, ""100"": 1, ""110"": 1, ""16"": 2, ""18"": 1, ""19"": 1, ""23"": 1, ""26"": 1, ""3"": 2, ""4"": 3, ""45"": 1, ""46"": 1, ""47"": 1, ""48"": 1, ""5"": 3, ""69"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""84"": 1}"
xerces-j,1,seed1_solution031,0.5193696679020661,0.6307404744787922,1.7081224203722452,28,29.071428571428573,109,2,0.1339066339066339,0.0,"{""10"": 2, ""100"": 1, ""109"": 1, ""16"": 2, ""18"": 2, ""2"": 1, ""23"": 1, ""26"": 1, ""3"": 1, ""4"": 4, ""45"": 2, ""47"": 1, ""48"": 1, ""5"": 2, ""6"": 1, ""69"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""84"": 1}"
