source,target,dependency_type,weight,evidence_kind,evidence_location
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()> :: $i16 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: int getMarketSummaryInterval()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummaryInternal()> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummaryInternal()> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String)>(""TradeAction:getMarketSummaryInternal()"")"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummaryInternal()> :: $r1 = interfaceinvoke $r0.<com.ibm.websphere.samples.daytrader.TradeServices: com.ibm.websphere.samples.daytrader.beans.MarketSummaryDataBean getMarketSummary()>()
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)>(""TradeAction:buy"", r0, r1, $r5, $r6)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.TradeServices,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)> :: $r7 = interfaceinvoke $r2.<com.ibm.websphere.samples.daytrader.TradeServices: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)>(r0, r1, d0, i0)"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.TradeConfig,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean buy(java.lang.String,java.lang.String,double,int)> :: $r4 = staticinvoke <com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: $z0 = staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: boolean doActionTrace()>()"
com.ibm.websphere.samples.daytrader.TradeAction,com.ibm.websphere.samples.daytrader.util.Log,call,2,method_call,"<com.ibm.websphere.samples.daytrader.TradeAction: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)> :: staticinvoke <com.ibm.websphere.samples.daytrader.util.Log: void trace(java.lang.String,java.lang.Object,java.lang.Object,java.lang.Object)>(""TradeAction:sell"", r0, r1, $r7)"
