subject,seed,solution_id,source_front_row_index_zero_based,f_semantic,canonical_partition_sha256,feasible,semantic_graph,semantic_graph_sha256,semantic_total_weight,source_front,source_front_sha256,source_labels,source_labels_sha256
daytrader,0,seed0_solution041,41,0.73340067570659717,074ab91aa32f5c594b5784f1ab263ff8977069199bc9694f6cc8a15eebf26b16,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution042,42,0.81823112916196394,8a89ec0435300858ecfc7210e9a3cb0d398c3dd34b2ef02357a61989444b2f4b,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution043,43,0.7753869122560787,ecea43d511dd9d0e98c8ffdec100529460f211986dfc54c1ec54eb46040495c9,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution044,44,0.71787666624551394,53a4c19692fb36366522b20b8e82880349cef7824549ccf1277194efc553e264,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution045,45,0.72552784690382288,e18b9816d748ccbce265d43fb606e0072e06345f11658f70a1723901e3f65cba,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution046,46,0.76454703013081449,0fa8b219b48bb59713033efeecc91b4922bd06afaa63b2db4c71302b94a55198,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution047,47,0.8692360708478335,11bae511f90bc24a15d9b2b8f93a11ca5273ee1e9c9dd0dae534098a05e1c83f,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution048,48,0.56521312181566596,9812763a6d5dc69043e462343ae5eebfa14eb2e9f5dca1de8e0f0a3edeb280ef,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution049,49,0.74526640616953332,dee26deb42163a38c988bc378c3bd464346609dd3952acf9375d15025d17357c,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution050,50,0.81173654932822059,a6ca10c4d4b83541ef54906c90a9f582bcaa04b7bc5e79b48a68203205d8aa1b,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution051,51,0.5858272508673209,6d45b064c99ddc49471fee5e6e7f758b1be0c29016f1b2e3506174ac7d232c50,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution052,52,0.75610933007514303,497c18859539aa9ea8a38a5d92452aaa7b86b174669b9f87c73d55d02d5ae382,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution053,53,0.80791187747386672,e58351114c0bb88170a825bd9b70c31bc4ebe9e8bf1f61cce6709659cecb34cd,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution054,54,0.62899560929106757,2ddef52076a5c058b9f0b7362fa5b80cbfb6a7c9b8e043ea11aaec0c06711861,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution055,55,0.77062083642955037,99b8e5e655f5cb9d75662be51f84dfdcc4b37686634e10a42aa8d3f91ee517ba,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution056,56,0.77025509705730333,54f5c8f5ea298742ad02d6b4c8622b9859da6ff7c65f4e5df21136ed907e048c,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution057,57,0.8048034203222203,bac93401787819b1eef04d881f1b69710bd7f1e2caadaea73de5e76b6324170a,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution058,58,0.8048034203222203,17b18fb0244b65caf76240b6ef38f166f425b0012c7792e9a687606b0e1d2c1a,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution059,59,0.78649253785067164,b48590545fcf3dba4973d48b9883f8d2940ab2c29bc1743fa87aa969511dd752,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution060,60,0.8014688615621518,1990b5c3f79366802cc58e73a974d56d070d35182f13f6f4a149145e541137dc,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution061,61,0.76807004405937673,723e5e97bfd91f3ce00127b1d6fcda32ce62018cfb2d26fa1275191a3c7190a7,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution062,62,0.66631628628374606,249d9273464f3e31cebb45d3e40ffee1de91695ec2d6b93711d1954d1f104f81,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution063,63,0.81890841437674045,02dce98c24a103d7a52eb62896906d43e968c7cf8eb97dcd04b258bb6e3f938c,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution064,64,0.80212579661336358,9b44636bdfe6effff75122dd84d2d9faba16cb83e29dcc59982070534c797e93,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution065,65,0.81990939045176581,082d665b154ced9bdc80ab05d6f91e4aa8c2f1aa148e71e61ca2d15c0aeb382d,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution066,66,0.81018108827101398,d542240f4fa2c64b335365e08f21ab6bc08127fd16346e33ca5c6b72b52eced7,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution067,67,0.86423088718658669,ec82d122488ed1182f035feb56bf40e0e2b07b6b55b7a0b18219d89627fe109a,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution068,68,0.82418219518259583,c21bba12694b0369a5c8cfe211ad2b6d4fc8449af1aa3b95cf63790d17b17436,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution069,69,0.81917975127000342,39f6c2678cde83f07848ef80ab5c72d0d99ec6419e19cdcbf72de1534d3bc7b3,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution070,70,0.83636179274858335,7da1b61dd86eff960a11e655885553be73c8be341cd3be1484eeba70fb6a5dbf,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution071,71,0.80337860352621249,75a52d68a35f32c1f314b8e6b3bcf24af5ea85d8131981e21c4c6c10c8556d51,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution072,72,0.7818746110949456,985f6ab0211d4ba314bd72211a539e1fbfebc73df5a10e0b6242c1b9d6c8137f,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution073,73,0.80514548624432136,e5d66acaa02aba4c31601058dcf05a5b6f41d70becaaa7301e10c6f870e8f15a,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution074,74,0.79183562095072568,6a50183ffdb6b39e84d33c036ed4dc2ee6232e9d94bc1fb97f46225a7678cee5,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
daytrader,0,seed0_solution075,75,0.81256733147734472,49dd653f54cfebd5024937511f0a175cbdd027cf3f5c6844599800dbc543e905,True,data/semantic_graphs/declaration_method_body/daytrader/semantic_edges.csv,282b3d79a82f934520f20f5d6f42f7d3cb9e81dfe140de7587132e2de0dcaf7f,66.895144934783588,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_front.csv,64dd3c3b2430596e6bfa91403790572bf261769c03d0e1a737f2ac0b8736db63,results/stage2/subjects/daytrader/nsga/robustness_final_30seeds/seed_00/pareto_labels.csv.xz,67695115343390d7beb60e5f90a6a59d77a5f73c99cb33e7e469d386a2c251f7
